Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
TTTech Auto AG,,,Embedded Software Engineer (m/f/d),"In this role you will be part of our team in Korea. You will be responsible for planning and executing the integration activities of our software platform solution ""MotionWise"" into the customer’s project mainly in ADAS/AD domain. With a strong team of experts in our global organization you will take lead in the 1st level support, debugging with customers, and problem identification & reproduction. If you are strong networker, with passion for the automotive industry, then come and join us! Together, we shape the future of autonomous driving and beyond!
Your Tasks
Enable the company’s product to run on customer’s target system
Analyze input requirements, define necessary software deployment activities for assigned projects",18d,False,,,,,,,,,,,,,,,,,,
딥엑스,,,전문연구요원 (병역특례) 수시 (AI / HW 분야),"(주)딥엑스 전문연구요원 (병역특례)수시모집 (AI / HW 분야) 회사소개㈜딥엑스는 국내 최초 엣지 응용을 위한 인공지능 기술 및 신경망 처리장치(NPU)를 개발하는회사입니다.저희 회사는 NPU의 경량화와 전력 효율성 고도화 측면에서 확실한 강점이 있으며,고성능, 저전력, 저비용의 임베디드 인공지능 솔루션 제공을 목표로 하고 있습니다.엣지 디바이스 시장의 급격한 성장 및 IoT 시대를 맞아 앞으로 범람할사물들을 지능적 개체로 진화시킬 근본적인 기술 개혁을 추진 중에 있습니다.현재의 우리는 인공지능을 기반으로 하는 완전히 새로운 시대를 맞이할 것입니다.이러한 현실 속에 미래를 적극적으로 창조하기 위해 함께 길을 걸어 나아가실 분을 찾습니다.매체별 기업소개 방송매체 기업소개- SBS 생생경제 정보톡톡, 뇌를 닮은 반도체 (2020.02.13)* 링크 : https://programs.sbs.co.kr/cnbc/cnbctalktalk/clip/56554/22000372244- YTN 비즈코리아, 딥러닝 가속 프로세서 NPU ! (2020.03.24)* 링크: https://life.ytn.co.kr/program/program_view.php?page=1&key=202003241130585885&ref=program 신문기사 기업소개- 조선일보 : 고성능 저전력 저비용의 딥러닝 하드웨어 솔루션 제공 (2019.12.31)* 링크 : http://news.chosun.com/site/data/html_dir/2019/12/30/2019123002158.html- 동아일보 : ㈜딥엑스, 애플 개발자 출신, ‘NPU 기술’로 AI 대중화 견인 (2020.01.30)* 링크 : http://www.donga.com/news/article/all/20200129/99437332/1- 스타트업투데이 : AI 프로세서 핵심 기술 ‘저전력’ 100배의 전력 효율성 자랑하는 딥엑스 (2019.07.12)* 링크 : https://www.startuptoday.kr/news/articleView.html?idxno=24212모집부문 및 자격요건 담당업무 자격요건 인원 [담당 직무]RTL 기반 HW IP 설계 엔지니어(AI 하드웨어 프로세서 개발)<",30d+,False,,,,,,,,,,,,,,,,,,
Bear Robotics,,,"Software Engineer, Robot Behavior","Role: Software Engineer, Robot Behavior
Location: 성수동, Seoul, Repulic of Korea
'로봇이 만들 새로운 세상을 이끌어갈 베어로보틱스에서 각 분야 최고 수준의 훌륭한 멤버들과 함께 새로운 역사를 만들어 갈 동료를 기다립니다.'

""Smart Hospitality""를 목표로 로봇이 만들 새로운 세상을 이끌어갈 베어로보틱스에서 각 분야 최고 수준의 훌륭한 멤버들과 함께 새로운 역사를 만들어 갈 동료를 기다립니다.
지금까지의 성장 노하우와 뛰어난 기술력을 바탕으로 ‘서빙' 이 필요한 다양한 사업에 진출할 예정이며, 안정적인 재정 기반 아래, “자율주행 서빙 로봇”의 성장에 박차를 가해주실 분을 찾고 있습니다.",11d,True,,,,,,,,,,,,,,,,,,
Coupang,,,"Staff, Back-end Engineer (DNA Engineering)","쿠팡은 고객 감동 실현을 위해 존재합니다. 고객들이 ""쿠팡 없이 그동안 어떻게 살았을까?"" 라고 말할 때, 비로소 우리의 미션을 실현하고 있음을 알 수 있습니다. 고객들의 쇼핑과 식사, 생활 전반을 편하게 만들겠다는 유일한 집념으로 쿠팡은 수억 달러 규모의 이커머스 산업 전반의 혁신을 이끌고 있습니다. 쿠팡은 가장 빠르게 성장하는 이커머스 기업 중 하나로, 국내 커머스 업계에서의 독보적인 입지와, 고객 신뢰를 구축했습니다.
쿠팡은 스타트업 문화를 기반으로 한 글로벌 대형 상장사라고 자부합니다. 이것이 창립 당시의 기민함을 유지하며, 신규 서비스를 끊임없이 출시하며 비즈니스를 확장해 나가는 우리의 성장 동력입니다. 쿠팡의 모든 임직원에게는 기업가 정신을 갖추고 새로운 혁신과 이니셔티브를 추진할 수 있는 기회가 주어집니다. 주저 없이 일에 뛰어들어 성과를 이루고자 하는 과감성이, 바로 쿠팡이 일하는 방식의 본질입니다. 쿠팡에서는 여러분 자신, 동료, 팀 그리고 회사 전체가 매일 성장하는 모습을 목격할 것입니다.
쿠팡의 모든 직원은 커머스의 미래를 만들겠다는 쿠팡의 미션에 진심입니다. 우리는 고객의 문제를 해결해 나가고, 전통적인 관념과 통념에 맞서며 실현 가능한 한계를 뛰어넘고 있습니다. 고가용성 (always-on) 과 최첨단의 앞선 기술 (high-tech), 초연결사회 (hyper-connected world) 에서의 놀라운 업무 경험을 원하신다면, 지금 바로 쿠팡에 합류하세요.",2d,True,,,,,,,,,,,,,,,,,,
Direct Line,,,Project Engineer,"SUMMARY
Direct Line (""DL"") is a high growth global technology services company with primary focus in providing design, integration, installation, maintenance and managed services to well-known data center operators and technology companies. Direct Line deploys decades of experience and knowledge through key partnerships with hyperscale technology companies and multi-tenant data center operators that give its clients a competitive marketplace advantage. Direct Line is committed to continually improving our industry through certified training of cutting-edge technicians that deliver superior results with a passion for detail. Direct Line is headquartered in Fremont, California with additional locations in Virginia, Tennessee, North Carolina, New Mexico, the Pacific Northwest, Asia-Pacific and Europe.
The Project Engineer (PE) is a key member of the site operations team. The PE has a leadership and planning role working with the Project Manager to assess and direct the feasibility of the schedule and production. They review the technical plans of the project, maintain comprehensive data for all aspects of the project, examine trends and help determine how to manage change and growth. They make budget recommendations, estimate time requirements, and determine the resources necessary for meeting all project goals.",30d+,False,,,,,,,,,,,,,,,,,,
Google,,,"Customer Engineering Manager, Gaming, Google Cloud","Google welcomes people with disabilities.
Minimum qualifications:
Bachelor's degree in Computer Science or equivalent practical experience.
15 years of experience as a technical sales engineer in a cloud computing environment, or a customer-facing role.
Experience working with IaaS, PaaS, Big Data, SaaS, public cloud, or relevant industry.
Experience managing and developing teams.



Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.",2d,False,,,,,,,,,,,,,,,,,,
(주)테서 관심기업,,,AI Engineer : 의료 영상 데이터 활용 딥러닝 알고리즘 개발,"근무조건
정규직
급여 면접후 결정
주 5일 | 오전 10시~오후7시
지하철 선정릉 서울9호선역

지원자격
신입, 경력 무관, 경력무관",30d+,False,,,,,,,,,,,,,,,,,,
KPMG-Korea,,,[Lighthouse] Machine Learning Engineer 정규직 채용,"삼정KPMG
[Lighthouse] Machine Learning Engineer 정규직 채용

접수구분 경력 접수기간 2023-02-01 ~ 2023-05-31
Lighthouse는 Global KPMG150여 개국의 네트워크로 구성된 개발 및 서비스 조직 입니다. Lighthouse Korea는 머신러닝 엔지니어 및 서비스 개발자들이 모여 금융 분야에서의 새로운 기술적용을 이끌고 있습니다.
특히, 자체적으로 학습시킨 Finance Language Model과 Vision Model들을 보유하고 다양한 Downstream task를 개발, 최신 논문을 활용하여 높은 수준의 문서 처리 플랫폼을 개발하고 있습니다.금융 데이터 및 다양한 domain에서 활용할 수 있는 가치 있는 서비스를 함께 개발할 인재를 채용하고자 합니다.
흥미롭고 다양한 문제들을 새로운 기술을 적용하여 해결하고 성장하는 기회를 함께 하기를 바랍니다.
모집분야

희망본부근무형태주요업무자격요건우대사항Lighthouse Center정규직- Lighthouse의 AI 솔루션의 Deep Learning/ Machine Learning Model 개발- 경력 2 년 이상",30d+,False,,,,,,,,,,,,,,,,,,
에이모,,,[에이모] 자율주행 센서 데이터 수집/정제 엔지니어,"주식회사 에이모 자율주행 센서 데이터 수집/정제 엔지니어 ( 명 ) #인공지능 #자율주행 #AI데이터 모집부문 및 자격요건 담당업무 자격요건 인원 [근무부서 및 직급/직책]직급/직책: 팀원[담당업무]- 자율주행차 센서 데이터 수집 및 검증 (카메라, 라이다, 레이더)- 자율주행차 수집 센서 데이터 정제, 통계관리 등 [자격요건]- 전문대졸 이상 학위 소지자- 해외 출장에 결격 사유가 없는 자- 문서작성 툴(MS Office) 사용 숙련자
인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자율주행|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>센서데이터",30d+,False,,,,,,,,,,,,,,,,,,
Riiid Labs,,,Data Engineer,"합류하게 될 MLOps 팀을 소개합니다

본 Data Engineer 포지션은 뤼이드 MLOps팀에 소속됩니다.

뤼이드의 MLOps팀은 AI 연구자와 협력하여 모델 서빙, 배포 및 최적화를 통해 머신러닝 서비스를 만들고 개선하는 등 제품에 직접적인 기여를 하고 있습니다.

데이터를 중심으로 AI 기술과 엔지니어링을 통해 교육 시장의 패러다임을 바꿔나가고 있는 뤼이드 MLOps팀과 함께하실 분을 기다리고 있습니다.
어떤 일을 하나요?
교육 데이터의 효율적인 관리와 더 나은 사용성 제공을 위한 새로운 형태의 데이터 플랫폼을 만듭니다.",30d+,False,,,,,,,,,,,,,,,,,,
캐롯손해보험,,,BI 엔지니어,"데이터기술팀 소개
데이터 기술팀은 Public Cloud를 통해 데이터를 수집/가공하고 분석 및 지표를 제공해요.업무 포지션으로는 데이터 엔지니어와 데이터 분석가로 나눠져 일을 하고 있어요.수집 클러스터를 통한 안정적인 수집 운영, 수집된 데이터 분석을 통한 Insight 발굴 그리고 이를 실제 서비스에 제공하는 Data Application 개발 등의 업무를 해요.
인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석",3d,False,,,,,,,,,,,,,,,,,,
신세계아이앤씨,,,IDC사업 IT인프라 영업부문 인재,"[같이 일하게 될 팀소개]- IDC사업팀은 데이터센터, 네트워크회선, Private클라우드구축, IT인프라구축, CDN사업을 수행 하고 있습니다.- 데이터센터를 중심으로 Private클라우드 구축 사업을 추진하는 팀 입니다.- IT인프라에서 클라우드까지 전체 IT기술을 경험 할 수 있는 조직 입니다.- 영업, 엔지니어, PM, 프리세일즈, 운영 등 다양한 직무를 수행 하는 전문가들이 모인 조직 입니다.- 향후 Public클라우드가 연계된 Hybrid클라우드 사업 추진을 목표로 하고 있습니다.[담당하게 될 업무]IT인프라 영업 - HCI제품(Nutanix) 영업 - IDC서비스 영업 - CDN서비스 영업 - Private Cloud 또는 IT인프라 SI 영업 ※ 입사 후 지원자 경력, 능력, 성향 고려하여 위 영업 업무 중 1개 이상 배정 예정[지원자격: 3년 이상 경력자]
무역·영업·판매·매장관리>영업관리·영업지원>영업관리|무역·영업·판매·매장관리>영업기획>영업기획|무역·영업·판매·매장관리>일반·법인영업>일반영업",6d,False,,,,,,,,,,,,,,,,,,
Mott MacDonald,,,Junior Cable Engineer,"Works within a multi-discipline team to develop and/or review efficient and reliable electrical design packages for HV & EHV Power Cable systems for HVAC & HVDC systems considering all factors impacting the design and selection of the cable.

Carry out Concept Design, FEED design and Detail Design for EHV/HV Power Cable Systems

Carry out due diligence and Techno -commercial feasibility studies pertaining to Cable works

Having detailed understanding of the requirements for designing EHV/ HV cable systems along with sizing/ampacity Calculations and be an experienced user of CYMCAP or Power Factory or PSS/E

Experience in deciding and preparing the Bonding scheme for UG Cable Transmission lines

Power Cable system design for both Land cables and Subsea Cables

Design for the Cable route the plan and profile, Utility Crossings

Select appropriate Cable Installation methods such as Directly Buried, Free air, In Tunnels, Duct banks , Troughs etc

Selection of Type of Cables

Carry out Cable Failure Root Cause analysis

Review of marine surveys (bathymetric, geotechnical, environmental, etc.)

Detailed design reviews of O.E.M. Cable design documentation and drawings.

Selection and Design review of cable accessories and related equipment (joints, terminations, DTS, cable monitoring system, etc.)

Selection and Specification of
Fibre Optic Cables and DTS System

Feasibility and Techno-economic studies

Create design documents, technical specifications, Cable Design Data sheets and drawings, including bills of materials

Prepare and/or review Tender drawings, Bill of Quantities, Scope of work, Price estimation etc as a part of Tender document; Evaluate Contractor’s bid proposals and generate techno-commercial tender evaluation reports.

Coordinate with the members of other disciplines within the design delivery team to ensure final design package is fully interfaced and coordinated.

Accountable to provide design activities in accordance with applicable codes and standards, Client specifications, including Mott MacDonald policies and procedures, such as Safety, Environmental, Quality Assurance and Quality Control.

Provide Technical support to Site teams in resolving any construction, testing & commissioning issues, including site visits if required

Witness Factory acceptance Tests (FAT) and review/approve FAT procedure and FAT reports",17d,False,,,,,,,,,,,,,,,,,,
BOEING,,,Machine Learning Ops Engineer,"At Boeing, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company where diversity, equity and inclusion are shared values. We’re committed to fostering an environment for every teammate that’s welcoming, respectful and inclusive, with great opportunity for professional growth. Find your future with us.
Boeing Korea Engineering and Technology Center (BKETC) is seeking a MLOps engineer based in Seoul, South Korea. The selected person will develop algorithms, models, systems, and a machine-learning operation (MLOps) pipeline for our research projects focused on autonomy for fixed, rotary, and tilted-rotor wing planes. Software development will include data integration and model processing modules into the fully functional pipeline.
Work Information:

Not an export control position",30d+,False,,,,,,,,,,,,,,,,,,
구글코리아,,,"Customer Engineering Manager, Gaming, Google Cloud","Minimum qualifications:
Bachelor's degree in Computer Science or equivalent practical experience.15 years of experience as a technical sales engineer in a cloud computing environment, or a customer-facing role.Experience working with IaaS, PaaS, Big Data, SaaS, public cloud, or relevant industry.Experience managing and developing teams.
Preferred qualifications:
Knowledge of solution architecture within the web and mobile environment. Ability to present to both technical and non-technical audiences, engaging C-Level stakeholders in business and technology transformation.Ability to inspire and grow teams to their full potential in a business environment, while working across cross-functional teams to achieve common business objectives.Excellent business acumen with distinctive problem solving skills.",1 day ago,False,,,,,,,,,,,,,,,,,,
하이브,,,[HYBE] HRIS담당,"[HYBE] HRIS담당직무 Summary데이터 기반 비즈니스 의사결정이 적시에 이루어 질 수 있도록, 전사 구성원에 대한 인사 관련 데이터를 관리하고 현황을 모니터링합니다. SAP SuccessFactor 기반 HRIS에 정확한 최신 데이터를 입력하고, 다양한 변경사항(입/퇴사, 발령 등)을 업데이트 합니다. 또한, 데이터 관리를 통해 지속적인 개선 사항을 발굴하여 더 합리적인 업무 프로세스 및 데이터 정합성 향상이 이루어 지도록 합니다. 이를 통해, 구성원이 필요한 인사관련 정보를 적시에 확인하여 효율적인 업무 수행이 가능하게 하고, 빠르게 변화하는 사업 환경에 선제적으로 준비하는 데 기여함으로써, 인사 전문가로 성장할 수 있습니다. [주요 업무책임]HRIS 내부 데이터 생성 및 데이터 유지 보수를 통한 데이터 정합성 관리HRIS 시스템 개선 관련 프로젝트 지원시스템 및 업무 프로세스 개선 필요사항 발굴 및 제안핵심 HR 업무 프로세스에 대한 데이터 업로드 지원프로세스 및 시스템과 관련된 데이터 문제 해결SAP 내 연계 시스템 간 일관되고 정확한 데이터를 확보하기 위한 모니터링HRIS 사용자 가이드, 워크플로우 및 표준 운영 절차 작성 및 유지 관리구성원 대상 사용자 교육 및 지원주요 지표에 대한 데이터 현황/분석 및 보고서 작성 [필수 자격요건]학사 이상전공 무관3년 이상 SAP(Success Factor) 또는 기타 HR 시스템 운영/관리 경험을 보유한 분데이터 관리, 데이터 분석, 데이터/보안 감사(audit) 관련 경험이나 기술을 보유한 분Microsoft Excel 활용이 능숙한 분민감한 개인정보에 대해 세심하게 처리할 수 있는 능력을 보유한 분새로운 개념을 빠르게 이해하고 수용하는 능력을 보유한 분빠른 속도로 진행되는 환경에서 멀티태스킹 및 우선순위 지정이 가능한 분 [선호 자격요건]인사(예. 채용,보상,평가 등) 및 행정/운영 업무 경험을 보유한 분Project Management 경험을 보유한 분광범위한 데이터 변환/마이그레이션 및 데이터 관리/분석/모니터링 등 대량 데이터 업데이트와 관련된 경험을 보유한 분외국어 커뮤니케이션(영어,일본어, 중국어 등)이 원활한 분 [필요역량]높은 수준의 업무 디테일 (꼼꼼함과 정확성)광범위한 데이터/수치화 된 자료에 대한 체계적 분석력 및 기초통계활용 역량업무상 습득한 정보에 대한 철저한 보안을 유지할 수 있는 높은 수준의 직업윤리효과적이고 논리적인 커뮤니케이션 능력 (Verbal & Written)민감한 이슈/사안에 대해 효과적으로 처리할 수 있는 문제해결능력다양한 유관부서/외부 관계자들과 협업할 수 있는 협력적 사고기민한 상황대처능력 및 유연함- [우대사항]장애인 및 국가보훈대상자는 지원 시 관련법에 의거하여 우대합니다. [주의사항]제출자료와 채용 프로세스 전반에서 허위사실이 발견될 경우 채용이 취소됩니다.원활한 채용 진행을 위해 복수의 포지션을 동시에 진행하는 것은 불가능하오니, 신중하게 지원해주시기 바랍니다.모든",3d,False,,,,,,,,,,,,,,,,,,
Eaton Corporation,,,Supplier Development Engineer,"If you desire to be part of something special, to be part of a winning team, to be part of a fun team – winning is fun. We are looking forward to a Supplier Development Engineer in Eaton’s Coorporation team, based in Seoul Korea. In Eaton, making our work exciting, engaging, meaningful; ensuring safety, health, wellness; and being a model of inclusion & diversity are already embedded in who we are - it’s in our values, part of our vision, and our clearly defined aspirational goals.
What you’ll do:
1.State the primary function or overall purpose of your position.
Evaluate potential new suppliers and support category team in selection of new suppliers.
Supplier assessment like SSA, TA and QSL.
Support new programs from the scratch, through sourcing decision, product and process development in suppliers up to early stages of production. To drive PPAP approval & APQP with high risk components.
Drive process and systemic quality improvements, at assigned suppliers, to reduce quality non-conformances (DMR) and cost of poor quality.
Detain knowledge on suppliers manufacturing process and products.
2.List the essential functions (i.e. key responsibilities with expected end results) which must be accomplished in order to fulfill the purpose of your position as described above.
-Lead Quality/EHS risk assessments (QSA, SSA, and technical assessments), in support of new sourcing, to determine if a supplier’s quality system meets Eaton’s performance thresholds. Set Action -Plans to fulfill gaps found on QSA assessment, support and assure implementation plan. Act on sourcing recommendation to lead risk mitigation on strategic projects.",24d,False,,,,,,,,,,,,,,,,,,
한국인공지능협회,,,"AI 개발 실무교육 및 취업과정 교육생 (수료 후 인턴십, 정규직전환)",인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>CGI·Perl|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>MiPlatform|인터넷·IT·통신·모바일·게임>웹프로그래머>APM|인터넷·IT·통신·모바일·게임>웹프로그래머>VRML|인터넷·IT·통신·모바일·게임>웹프로그래머>wml|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>챗봇|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자연어처리|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Spark|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>tensorflow|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Hive|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>Perl|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터라벨링|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>텍스트마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>공간빅데이터전문가|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>테스팅솔루션|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>로봇모션|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>무인 항공기 시스템개발자|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>무인 자동차 엔지니어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>자율주행|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터시각화디자이너|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI)서비스기획|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI) 분석,5d,False,,,,,,,,,,,,,,,,,,
다이얼커뮤니케이션즈,,,인터넷 전화 기술지원 엔지니어,"(주)다이얼커뮤니케이션즈인터넷 전화 기술지원 엔지니어 채용㈜다이얼커뮤니케이션즈는 2003년에 설립 되어 연 매출 124억에 달하는 중소기업 입니다.말톡 인터넷전화(전화영어)/말톡 유심/말톡 노트화상회의(화상영어) /말톡오피스(투넘버서비스) 를 통해서 전세계어디에서는 데이터와 통화를 자유롭게 사용하면서 커뮤니케이션을 효율적으로 할수있는 솔루션과 서비스를1999년다이얼패드서비스를 통해서 전세계에 무료인터넷전화를 만들었던 가치를 지속적으로 지금까지 제공하고 있습니다.㈜다이얼커뮤니케이션즈와 함께성장 할 인재를 모집합니다. 자신의 성장을 끊임없이 고민하고 노력하는 당신과 함께일하기를 기다립니다. 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]인터넷 전화 기술지원 엔지니어[근무부서 및 직급/직책]근무부서: 정보개발운영부서 자격요건ㆍ학력 : 고졸 이상ㆍ경력 : 인터넷전화 기술지원 신입 및 경력 3년이하
인터넷·IT·통신·모바일·게임>통신·모바일>정보통신기술(ICT)",2d,False,,,,,,,,,,,,,,,,,,
Coupang,,,"Staff, Back-end Engineer [WMS]","쿠팡은 고객 감동 실현을 위해 존재합니다. 고객들이 ""쿠팡 없이 그동안 어떻게 살았을까?"" 라고 말할 때, 비로소 우리의 미션을 실현하고 있음을 알 수 있습니다. 고객들의 쇼핑과 식사, 생활 전반을 편하게 만들겠다는 유일한 집념으로 쿠팡은 수억 달러 규모의 이커머스 산업 전반의 혁신을 이끌고 있습니다. 쿠팡은 가장 빠르게 성장하는 이커머스 기업 중 하나로, 국내 커머스 업계에서의 독보적인 입지와, 고객 신뢰를 구축했습니다.
쿠팡은 스타트업 문화를 기반으로 한 글로벌 대형 상장사라고 자부합니다. 이것이 창립 당시의 기민함을 유지하며, 신규 서비스를 끊임없이 출시하며 비즈니스를 확장해 나가는 우리의 성장 동력입니다. 쿠팡의 모든 임직원에게는 기업가 정신을 갖추고 새로운 혁신과 이니셔티브를 추진할 수 있는 기회가 주어집니다. 주저 없이 일에 뛰어들어 성과를 이루고자 하는 과감성이, 바로 쿠팡이 일하는 방식의 본질입니다. 쿠팡에서는 여러분 자신, 동료, 팀 그리고 회사 전체가 매일 성장하는 모습을 목격할 것입니다.
쿠팡의 모든 직원은 커머스의 미래를 만들겠다는 쿠팡의 미션에 진심입니다. 우리는 고객의 문제를 해결해 나가고, 전통적인 관념과 통념에 맞서며 실현 가능한 한계를 뛰어넘고 있습니다. 고가용성 (always-on) 과 최첨단의 앞선 기술 (high-tech), 초연결사회 (hyper-connected world) 에서의 놀라운 업무 경험을 원하신다면, 지금 바로 쿠팡에 합류하세요.",2d,True,,,,,,,,,,,,,,,,,,
Emerson,,,Project Engineer,"Description
He/she will be part of Korea MSOL Product PMO team and mainly responsible for supporting project manager in technical issue, coordinating with product and factory specialists, and ensuring that customer requirements are achieved.
Responsibilities
Responsible for managing project from the receipt of order to delivery.
Leading technical discussions and engineering status review with the customers
Support Project Manager on T3, T4(FIV, Field Instrument Vendor), T5 (MIV/MAC, Main Instrument Vendor/Main Automation Contractor) projects
Directly execute T2 or T1 projects",30d+,False,,,,,,,,,,,,,,,,,,
Coupang Internal,,,"[Coupang Fulfillment Services] Automation Maintenance Engineer (AGV, 동탄1 FC)","첨부된'사내공모지원서 양식'을 작성하신 후 반드시 제출하여 주시기 바랍니다.
Please complete the attached the Internal Transfer Request Form and submit it.
쿠팡 이메일 계정으로 지원해 주세요.
Please make sure you are applying with your Coupang e-mail address.

회사 소개
Coupang Fulfillment Services(이하 CFS)는 쿠팡의 물류를 총괄하는 쿠팡의 계열사입니다. CFS는 물류센터(Fulfillment Center, 이하 FC) 운영을 책임지고 있으며, 업무효율성과 전문성 제고를 통해 글로벌 이커머스 기업으로 성장하기 위한 혁신을 이끌어 가고 있습니다.",1 day ago,False,,,,,,,,,,,,,,,,,,
Cirrus Logic,,,Intern - Product Test Engineer,"Responsibilities
Support semiconductor product qualification activities; Manual hand testing for qualification sample units, test data logging, data analysis and report generation
Organize qualification sample test schedule with supplier and generate test result reports
Assist with Product Test Engineers to gather and analyze engineering test data
Inventory control of qualification test hardware, parts and qualification sample units
Customer return samples manual ATE and bench test supports and data review and report generation
Regular production test data review and abnormal pattern reporting",30d+,False,,,,,,,,,,,,,,,,,,
파인트리파트너스 주식회사 관심기업,,,"SQL, Python 기반 Data Engineer(경력직) 채용","근무조건
정규직
급여 면접후 결정
지하철 공덕 서울5호선역

지원자격
경력 4년 이상 15년 이하
대학교(4년) 졸업 이상",30d+,False,,,,,,,,,,,,,,,,,,
KLA,,,Application Engineer (인재DB 등록),"Company Overview
KLA is a global leader in diversified electronics for the semiconductor manufacturing ecosystem. Virtually every electronic device in the world is produced using our technologies. No laptop, smartphone, wearable device, voice-controlled gadget, flexible screen, VR device or smart car would have made it into your hands without us. KLA invents systems and solutions for the manufacturing of wafers and reticles, integrated circuits, packaging, printed circuit boards and flat panel displays. The innovative ideas and devices that are advancing humanity all begin with inspiration, research and development. KLA focuses more than average on innovation and we invest 15% of sales back into R&D. Our expert teams of physicists, engineers, data scientists and problem-solvers work together with the world’s leading technology providers to accelerate the delivery of tomorrow’s electronic devices. Life here is exciting and our teams thrive on tackling really hard problems. There is never a dull moment with us.
The Customer Engagement (CE) team is our field based, customer facing organization consisting of Technical Engagement Managers and Application Engineers. The team partners closely with our customers to provide a comprehensive portfolio of products, software, and expertise, to help customers manage yield throughout their fabrication process—from research and development to final volume production. Responsibilities of this group include maintaining strategic client relationships, partnering with our sales team in identifying and closing sales opportunities, ensuring our products meet performance capabilities & expectations, providing critical solutions for improved yield performance, and collecting requirements for future products by understanding customer processes and technology trends. Partnering with our sales organization and factory divisions, this diverse and dynamic team helps ensure alignment between customer needs and product offerings to maintain a high level of customer satisfaction.",30d+,False,,,,,,,,,,,,,,,,,,
