Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Data Science Jobs,,Zug,Machine Learning Engineer / KI Software Developer Public Sector,"Sie möchten Ihre Machine Learning Engineer / KI Software Developer Public Sector gezielt in einer neuen beruflichen Herausforderung unter Beweis stellen, um Ihr Potential voll ausschöpfen zu können? Dann machen Sie den nächsten Schritt mit uns! Die bruederlinpartner-Gruppe bringt als spezialisierter Personaldienstleister jeden Tag Fach- und Führungskräfte im Data Science Umfeld mit nationalen und internationalen Unternehmen zusammen. Nutzen Sie unsere persönlichen Kontakte zu Arbeitgebern schweizweit!
Im Auftrag eines renommierten Unternehmens mit Sitz in Zug suchen wir Sie in der Position als Machine Learning Engineer / KI Software Developer Public Sector
Ihre Aufgaben

Spannende und anspruchsvolle Digitalisierungsprojekte unter Nutzung von Machine Learning bzw. KI",,30d+,False,,Company - Private,,,,,,,,,,,,,,,
TIS-jobs.ch,,Seon,ICT System Engineer (m/w/d) Datacenter und Cloud,"Möchten Sie Ihre Expertise im Datacenter- und Cloudumfeld gezielt in einer neuen beruflichen Herausforderung unter Beweis stellen und dein volles Potential ausschöpfen? Dann lassen Sie uns gemeinsam den nächsten Schritt gehen und Ihre Karriere auf das nächste Level bringen!
Als spezialisierter Personaldienstleister ist TIS-jobs.ch Teil der bruederlinpartner-Gruppe und verbindet jeden Tag Fach- und Führungskräfte im Bereich der Technischen Informatik mit nationalen und internationalen Unternehmen. Profitiere von unserem breiten Netzwerk und finde mit uns deinen Traumjob in einem innovativen und zukunftsorientierten Unternehmen.

Im Auftrag unseres Kunden, der auf intermodale Dienstleistungen für die chemische Industrie spezialisiert ist, suchen wir einen ICT System Engineer (m/w/d) in Vollzeit für den Standort aufgrund des weiteren Wachstums. Zu Ihren Kernaufgaben zählen die Entwicklung von massgeschneiderten ICT-Lösungen in Data Centern, private Cloud und Public Cloud Infrastruktur, die Automatisierung von Prozessen in der ICT-Umgebung sowie die Erstellung von systemtechnischen Beschreibungen, Konzepten und Übersichten.",,30d+,False,,Company - Private,,,,,,,,,,,,,,,
ROCKEN,,Schlieren,Data Infrastructure Engineer (m/w/d),"Deine Rolle
Als Ingenieur im Dateninfrastrukturteam ist es deine Aufgabe, dafür zu sorgen, dass wir eine hervorragende Plattform für die Verwaltung von Daten in unseren Produktionssystemen haben. Du wirst mit Systemen arbeiten, die die gesamte technische Organisation betreffen. Das Team stellt sicher, dass wir effektive Möglichkeiten haben, Daten von einem Dienst zu einem anderen zu verschieben, Daten kurz- und langfristig zu speichern und Daten in geeignete Formate für die spätere Nutzung durch unsere Datenteams umzuwandeln.

Unser ROCKEN Partner agiert als ""Ingenieure für die Ingenieure"" und helfen anderen, die Architektur und Plattform, die ihren Funktionen zugrunde liegen, zu verstehen und zu nutzen. Unser ROCKEN Partner vereinfacht, Datensysteme einzurichten, mit ihnen zu verbinden und sie zu nutzen. Sie streben nach stabilen, sicheren Systemen und bieten gleichzeitig Raum für schnelle Experimente. Unser ROCKEN Partner verwendet eine moderne Container-basierte Service-Architektur. Wir verwenden Technologien wie AWS, Linux, Kafka, Airflow, MySQL und Postgres.





2 - 5 years",,7d,False,1 to 50,Company - Private,,2005,,,,,,,,,,,,,
GITR,3.8,Lausanne,Applied Researcher/Data Scientist position in time series / forecasting,"INTRODUCTION:
For our client an artificial intelligence scale-up founded in 2017 who is located in Lausanne we are looking for an individual as
Applied Researcher/Data Scientist position in time series / forecasting
(permanent employment, full time). The earliest start date is as soon as possible.

ASSIGNMENT DESCRIPTION:
Apply state-of-the-art machine learning and time series forecasting techniques to address complex real-world problems
Collaborate with a team of researchers, data scientists and software engineers in both improving current solutions and in the development of new successful products",,30d+,False,,Company - Private,Human Resources & Staffing,,HR Consulting,,,,2.0,1.0,2.0,2.0,2.0,,,,
GITR,3.8,Zürich,Azure Data Engineer / Developer,"INTRODUCTION:
For our client World leader in Carbon Dioxide Air Capture technology located in Zurich, we are looking for an individual as
Azure Data Engineer / Developer
(permanent employment, 80 - 100%) The earliest start date is as soon as possible.

ASSIGNMENT DESCRIPTION:
You further develop and maintain our Azure Data Infrastructure, ensuring the efficient and scalable ingestion and management of our IoT and Business Data
You perform Data Modelling, set-up, further develop and maintain various Data Bases and their data pipelines (IoT, Business)",,30d+,False,,Company - Private,Human Resources & Staffing,,HR Consulting,,,,2.0,1.0,2.0,2.0,2.0,,,,
Experis,4.2,Zürich,System Engineer StorageGRID,"System Engineer for Swiss Army Cloud
We are currently seeking a highly skilled and experienced NetApp StorageGRID system engineer to join our team in developing and implementing the next-generation private cloud for the Swiss Army!
This project requires the creation of a highly secure, highly available and totally automated cloud infrastructure using the state-of-the-art NetApp StorageGRID technology.
As the NetApp StorageGRID System Engineer, you will be responsible for engineering StorageGRID/object storage concepts and solutions in secure and highly available data centers. Proven experience in automating NetApp Services is a must, as well as practical experience or knowledge of Python/Ansible.",,1 day ago,False,10000+,Subsidiary or Business Segment,Human Resources & Staffing,1948,HR Consulting,$10+ billion,0.86,,4.0,3.8,4.1,4.0,4.1,"['""Good pay"" (in 24 reviews)', '""Good opportunity to start a career"" (in 9 reviews)', '""Communication is the best while working for this assignment"" (in 8 reviews)', '""No benefits, all depend on their clients package gave to them"" (in 4 reviews)', '""onsite management was a pleasure to work with."" (in 7 reviews)']","['""Not great pay."" (in 24 reviews)', '""little communication and follow up from recruiter"" (in 8 reviews)', '""no many benefits offered to employees"" (in 4 reviews)', '""Kyndryl Management just sucks."" (in 7 reviews)']",3.0,"['Job Training (88 comments)\n""For now,they are very professionals.""', 'Health Insurance (58 comments)\n""Very good help insurance and grate benefits""', 'Paid Holidays (29 comments)\n""Amazing so many days love it ""']"
Roche,4.3,Zürich,Roche Postdoctoral Fellow (RPF) in Oncology Discovery – Phenotypic CRISPR Library Screens for Cell Therapy,"The Position
Who we are:
At Roche, we believe it is urgent to deliver medical solutions right now – even as we develop innovations for the future. We are passionate about transforming patients’ lives and we are fearless in both making decisions and taking action.
That is why we come to work each day. We commit ourselves to scientific rigor, unassailable ethics, and access to medical innovations for all. We do this today to build a better tomorrow.
As a Postdoctoral Fellow in the Cancer Immunotherapy Department of Pharmaceutical Research and Early Development (pRED), you will conduct exploratory research projects with the aim to develop novel cell therapies for the treatment of cancer.",,4d,False,5001 to 10000,Company - Public,Pharmaceutical & Biotechnology,1896,Biotech & Pharmaceuticals,$10+ billion,0.89,0.96,3.9,4.1,4.3,3.7,4.1,"['""Good benefits and great for fresh graduates"" (in 474 reviews)', '""Culture is great and flexinle"" (in 620 reviews)', '""Work life balance was good"" (in 416 reviews)', '""Good salary and variable."" (in 482 reviews)', '""Great place and people with objectives that benefits society"" (in 537 reviews)']","['""No benefits as a contractor"" (in 474 reviews)', '""Toxic culture &amp; low engagement from employees"" (in 620 reviews)', '""Work life balance is hard to manage due to workload"" (in 416 reviews)', '""low salary and no more blockbuster"" (in 482 reviews)', '""Great people but many not living the cultureor values expected."" (in 537 reviews)']",4.5,"['Health Insurance (92 comments)\n""Insurance can be extended to close family members- it is discounted, but employee needs to pay for it""', '401K Plan (52 comments)\n""they had a good company match""', 'Vacation & Paid Time Off (48 comments)\n""Plenty of time to recharge""']"
Line Up Aviation,3.3,Zürich,Electrical System Engineer,"My client is currently developing a new-generation single-turbine helicopter, delivering high performance and offering the largest cabin in its class.
It is looking for:
Role: Electrical System Engineer
Pay: To be defined on the basis of experience
Location: Zurich - Switzerland
Contract: Permanent Full Time
Main Responsibilities",,11d,True,1 to 50,Company - Private,Human Resources & Staffing,,HR Consulting,,0.51,0.29,3.0,3.0,2.7,2.7,3.0,['No Pros have been reported by the Glassdoor community.'],"['""Awful commission scheme"" (in 2 reviews)', '""No real benefits"" (in 1 reviews)', '""No recognition"" (in 1 reviews)']",,
Hamilton Services AG,4.0,Bonaduz,Biotechnologist - Technical Support Laboratory Instruments (m/f/d),"Field Automation Specialist (f/m/d)
Company / Business Unit:
Hamilton Germany GmbH / Robotics
more informationResponsibilities:We are looking for a candidate for our Technical Support Team-North, who sees his or her strength in dealing with customers and in teamwork.
You have successfully completed a technical or scientific degree in the field of biological, medical or chemical technologies or similar with a bachelor’s or master’s degree and ideally have several years of work experience as Application or Automation Support specialist for high-tech laboratory instruments.
The Automation Specialist (f/m/d) reports to one of the Technical Support Team Leaders in the DACH region and is responsible for combined application and technical support of Hamilton liquid handling systems, within a fast pace, growing and highly automated biotech environment.
In this position you will primarily work in the field (including cross-regional interventions) and be in close contact with your team members from the Technical Support division. You are first point of contact for the application and technical support related requests of our customers who work in the field of liquid handling based, life-science automation.
The position as requires a high degree of willingness to travel (>80%) within the DACH region due to the predominant field work. As a team member you work independently from your home office, which is in the North Rhine Westphalia, Rhineland-Palatinate, Hesse or Baden-Wuerttemberg region.",,2d,False,1 to 50,Company - Private,,,,,1.0,,2.0,3.0,3.0,3.0,3.0,"['""time off was not ideal"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
ICT Jobs Schweiz,,Zürich,Linux Engineer (m/w/d),"Sie möchten Ihre Expertise im Linux-Umfeld gezielt in einer neuen beruflichen Herausforderung unter Beweis stellen, um Ihr Potential voll ausschöpfen zu können? Dann gehen Sie jetzt mit uns Ihren nächsten Schritt!
TIS-jobs.ch, als Teil der bruederlinpartner-Gruppe, bringt als spezialisierter Personaldienstleister jeden Tag Fach- und Führungskräfte im Bereich der Technischen Informatik mit nationalen und internationalen Unternehmen zusammen.

Im Auftrag eines Softwareunternehmens aus Zürich, ZH suchen wir Sie als Linux Engineer (m/w/d)

Ihre Aufgaben",,30d+,False,,Company - Public,,,,,,,,,,,,,,,
ROCKEN,,Baar,IT System Engineer - Data Center (m/w/d),"Lohn - 100'000 - 120'000

Vor 25 Jahren gegründet, gehört unser Partner heute zu den führenden Anbietern von IT- und E-Business-Lösungen in der Schweiz. Dabei stellt der Bereich E-Commerce und die Entwicklung von innovativen Softwareprodukten das Kerngeschäft des Unternehmens dar. Sei beim Aufbau des Teams dabei und nehme mit deinem Know-how massgeblichen Einfluss auf die spannenden Lösungen.
Deine Rolle
Mit mehr als 20 jähriger Erfahrung als innovativer Dienstleister im Bereich IT, bietet unser ROCKEN Partner massgeschneiderte IT- Lösungen für KMU- und Grosskunden von der Beratung, Realisierung bis hin zum Unterhalt und Support.







5+ years",,30d,False,1 to 50,Company - Private,,2005,,,,,,,,,,,,,
SuisseCo GmbH,,Zürich,Data Engineer (Python/Pyspark) - remote,"SuisseCo specializes in the international recruitment and placement of highly qualified IT specialists in Switzerland. We support our clients in the implementation of their IT projects and guarantee quick and flexible solutions of the highest quality.

For one of our clients in the insurance industry we are currently looking for an Data Engineer (Azure/Python/Pyspark)

Start date: ASAP
Duration: 12 Months
Location: remote - within EU
About the project
The IFRS Global Finance Transformation Programme's Non-Standard Entities Product Area (NSE PA) is seeking an Azure Data Engineer to join our engineering team. The NSE PA is responsible for integrating the finance of all special case legal entities globally, such as new acquisitions and joint ventures. Our data engineering team uses Azure Databricks, Azure Data Factory, and Azure Data Lake (Delta Lake) to extract, load, and transform data from various source systems. We deliver this data in a harmonized model to Swiss Re's new global finance platform, built on SAP FPSL.",,1 day ago,True,,Company - Private,,,,,,,,,,,,,,,
ROCKEN,,Liestal,IT System Engineer - Data Services (m/w/d),"Lohn - 80'000 - 95'000

Ist dir ein partnerschaftlicher Umgang auf Augenhöhe und ein innovatives Arbeitsumfeld wichtig?
Dann ist unser ROCKEN Partner der richtige Arbeitgeber für Deinen nächsten Karriereschritt. Als grosser Player in der Lebensmittelindustrie ist unser Partner stets verantwortungsbewusst und blickt auf über 150 Jahre Expertise zurück.
Deine Verantwortung
Du bist verantwortlich für die Administration der SharePoint-Farmen (SharePoint 2013, SharePoint SE, SharePoint Online) sowie das Installieren, Konfigurieren und Administrieren der SQL-Server





2 - 5 years",,1 day ago,False,1 to 50,Company - Private,,2005,,,,,,,,,,,,,
ROCKEN,,Illnau-Effretikon,Data Engineer mit mehrjähriger Erfahrung im SQL Bereich (m/w/d),"Unser Partner arbeitet anwendungsorientiert und wissenschaftlich in Lehre, Forschung, Weiterbildung, Dienstleistung und Beratung.
Um diese Kompetenzen vermitteln zu können, ist unser Partner nicht nur regional und national, sondern auch international ausgerichtet und vernetzt. Besonderes Gewicht legt unser Partner neben der Fach- und Methodenkompetenz auf die Förderung der Sozial- und Selbstkompetenzen.
Deine Verantwortung
Als agiles Teammitglied arbeitest du eng mit den Data Engineers als auch Softwareentwicklern zusammen. Zu deiner Verantwortung zählt es, mit ihnen gemeinsam das Data Warehouse der Unternehmung weiterzuentwickeln.





2 - 5 years",,16d,False,1 to 50,Company - Private,,2005,,,,,,,,,,,,,
