Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Datasource,4.6,Remote,Prover BI Engineer,"Introduction
This role is within the Consultancy service provision of the company working as part of growing team developing strategic estate planning models.
The analyst will work on gathering, interpreting, analysing and reporting data, often as part of a larger team but also as an individual. The type of data analysed will vary according to the consultancy commission delivery requirements. Part of the analyst's role will be to establish the client deliverables clearly at the start of the project and to further ensure that they are successfully delivered.
Key responsibilities
Produce any project initiation documentation, project proposals and appointment terms",22d,False,£40K - £50K (Employer est.),1 to 50,Company - Private,Information Technology,,Information Technology Support Services,$1 to $5 million,0.87,1.0,4.2,4.3,4.5,4.3,4.4,"['""Friendly environment, great people."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],1.0,
Deloitte,4.0,"Belfast, Northern Ireland","Analyst, Data Engineer, AI & Data, 12 Week Placement (FTC / Secondment)","Basic information
Location
Belfast
Service line
Consulting
Date published
21-Mar-2023
Req #
12428
Job description
Connect to your Industry
Deloitte's breadth and depth of data and analytics capabilities enable us to be both trusted advisors and implementation partners with the world's leading brands across a range of interesting sectors including financial services, retail, media, technology, telecommunications, energy and public sector.",13d,False,£37K - £49K (Glassdoor est.),10000+,Company - Private,Financial Services,1850,Accounting & Tax,$10+ billion,0.81,0.94,4.3,3.8,4.0,3.8,3.3,"['""Good work life balance (Depending on what team)"" (in 430 reviews)', '""2. Salary and hikes are good"" (in 385 reviews)', '""work culture and people are good"" (in 324 reviews)', '""Good Benefits and Hike"" (in 148 reviews)', '""People are nice and encouraging."" (in 227 reviews)']","['""No work life balance and do mostly pm work without need of technical skills"" (in 430 reviews)', '""Over expectations and low salaries."" (in 385 reviews)', '""every thing is bed with work culture"" (in 324 reviews)', '""No benefits at all"" (in 148 reviews)', '""Seems a little on the ""cold"" side, not super friendly people."" (in 227 reviews)']",4.2,"['Health Insurance (765 comments)\n""A lot of options. Just wish it were cheaper.""', 'Vacation & Paid Time Off (639 comments)\n""vaation and paid time off is fine""', '401K Plan (423 comments)\n""401k has gotten better, but more matching would be ideal.""']"
Lloyds Banking Group,4.0,"Chester, England",Data Engineer,"End Date
Sunday 23 April 2023
Salary Range
£61,911 - £68,790

Agile Working Options
Flexibility in when hours are worked
Job Description Summary
See below
Job Description
At Lloyds Banking Group (LBG), we’re motivated by a clear purpose - to Help Britain both recover and prosper. And as the UK's largest digital, retail and commercial bank our colleagues are passionate about making a difference to customers and communities.
We’ve achieved so much in recent years, and we’ll continue to be the UK’s leading lender of mortgages, cards, loans and car finance and leasing. This strength – packaged in our powerful online presence and strong brands – is the core of our Consumer Lending business.",19d,False,£62K - £69K (Employer est.),10000+,Company - Public,Financial Services,1695,Banking & Lending,,0.79,0.86,3.6,3.8,4.0,3.6,4.0,"['""People are nice and supportive."" (in 36 reviews)', '""Good culture and values."" (in 31 reviews)', '""Good work life balance in general"" (in 27 reviews)', '""Supportive management"" (in 19 reviews)', '""good benefits"" (in 19 reviews)']","['""The people aren’t the friendly when you’re there"" (in 36 reviews)', '""Extremely divisive culture."" (in 31 reviews)', '""Area I worked for moved from a very flexible work life balance, working from home, to a situation where I would have to travel to either 1 of 2 locations outside of my acceptable commute."" (in 27 reviews)', '""Poor management"" (in 19 reviews)']",3.9,"['Work From Home (4 comments)\n""work from Home is not offered""', 'Maternity & Paternity Leave (3 comments)\n""They offer standard maternity pay""', 'Health Insurance (3 comments)\n""Health insurance is not offered""']"
SS&C,3.2,Remote,Data Engineer,"SS&C is a global provider of investment and financial services and software for the financial services and healthcare industries. Named to Fortune 1000 list as top U.S. company based on revenue, SS&C is headquartered in Windsor, Connecticut and has 20,000+ employees in over 90 offices in 35 countries. Some 18,000 financial services and healthcare organizations, from the world's largest institutions to local firms, manage and account for their investments using SS&C's products and services.
Job Description
To support the delivery of our data insight transformation goals, key role for handling system and data integration have passion for data led decision making.
Key objective:
To maintain current product data environment and to develop high quality, automated pipelines which will ingest, transform, and create structured and performant product data sets in Azure SQL database.
Key accountabilities:",30d+,False,,10000+,Company - Public,Information Technology,1986,Information Technology Support Services,$1 to $5 billion,0.42,0.5,2.8,2.8,2.7,2.6,3.2,"['""Great people to work with"" (in 40 reviews)', '""good work life balance for this role"" (in 45 reviews)', '""Good benefit are provided in SSNc"" (in 20 reviews)', '""IT salary is competitive in my area"" (in 40 reviews)', '""friendly managers"" (in 24 reviews)']","['""expected work work no work life balance bare minimum hike if avg performance"" (in 45 reviews)', '""Health benefits are decent to poor."" (in 20 reviews)', '""less salary compared to market."" (in 40 reviews)', '""Bonus is dependent on manager you working with."" (in 24 reviews)']",3.7,"['401K Plan (69 comments)\n""It\'s Match and immediate vesting""', 'Health Insurance (63 comments)\n""Good plan with cigna ppo is provided""', 'Vacation & Paid Time Off (41 comments)\n""open ended, not min or max""']"
Avado,2.8,"London, England",Graduate Data Engineer,"About Avado
Here at Avado, we believe in people-powered transformation because we know that all transformation starts with people. We are a professional learning organisation that up-skills people, uplifts cultures and future‑proofs organisations in a fast‑moving world. We design and deliver interactive learning experiences in data, people, business analysis and marketing including work-readiness programmes, apprenticeships and professional qualifications, many of which maximise UK Government future skills funding. Our connected learning approach combines deep expertise, collaborative learning, scalable technology and award-winning learning design to deliver unrivalled learner experiences for people and organisations who want real change.

We are seeking a Graduate Data Engineer to join our team at our education company based in the UK. The ideal candidate will have a strong foundation in computer science, software engineering, and database design principles. The candidate will be responsible for developing and maintaining data pipelines, creating ETL processes, and working with large datasets. The candidate should be able to work in a fast-paced, agile environment. This position is remote-friendly, although we do have offices in London that the candidate can work from if they prefer.",24h,True,£48K - £60K (Glassdoor est.),201 to 500,Company - Private,Education,,Education & Training Services,,0.35,0.32,2.7,2.6,2.9,2.4,3.2,"['""Close team Friendly team Good comms across tech rather than silos Open and frank discussions across tech levels about process and problems"" (in 1 reviews)', '""Good managers"" (in 1 reviews)', '""Best work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Webynatics Technologies,,"Leeds, England",Data Engineer,"Data Engineer
Key skills required for the job are:
Python, SQL
BigData Ecosystem: Hadoop, HDFS, Hive, Spark (RDD, Data frames), Yarn, Sqoop, Hue, Cloudera , Data bricks
Spark, Python Notebooks Jupyter
Experience required:
5+ years of experience designing and developing cloud data pipelines (ETL/ELT solutions).",9d,True,£37.50 Per Hour(Employer est.),,,,,,,,,,,,,,,,,
Evri,2.6,Remote,BI Engineer,"Are you looking for an exciting new challenge that will allow you to develop your skills and gain experience within a fast-paced and dynamic working environment?
We’re looking for a BI Engineer to join our Enterprise Data Services area. Hands-on engineering will be your primary focus, working within a cross-functional platform. This is a fantastic opportunity to work collaboratively alongside our existing team.
As a BI Engineer at Evri you will be working within a Squad of other BI and ETL Engineers using agile methodologies, conforming to the standards for technology best practice and working with key stakeholders to facilitate the efficient delivery of products across the Business.
Sound interesting? At Evri we encourage flexible working that fits the individual as well as the team, whether that be from the office, from home or a mixture of both. Let us know your preference in your application form, as well as the working pattern you’re looking for e.g. full or part-time hours – we will do our best to accommodate your request, wherever possible.",29d,False,£42K (Employer est.),5001 to 10000,Company - Private,Transportation & Logistics,1974,Shipping & Trucking,,0.37,0.35,2.4,2.3,2.4,2.3,2.8,"['""Friendly, open and honest; Not overly hard taskmasters; Inclusivity for social events; Good opportunities to learn; Nice atmosphere; Seem to use the latest tech"" (in 1 reviews)', '""Great Opportunity ,Great learning,Good leadership"" (in 1 reviews)']","['""Management don’t care, expect you to drop everything at short notice."" (in 3 reviews)', '""Induction wasn\'t brilliant but people were friendly and approachable; Bit of a steep learning curve if you don\'t already have all the required experience; More joined up approach between teams would benefit everyone"" (in 2 reviews)']",,
Data Idols,5.0,"London, England",Power BI Developer,"Power BI Developer
Data Idols are working with a Data Consultancy to recruit a contract Power BI Developer to join the team to work on projects across a variety of industries. This role is 100% remote.

The Opportunity
In this exciting opportunity as a contract Power BI Developer, you will be working to build dashboards for clients.
You will be understanding the business needs and creating Power BI Visualisation to help stakeholders understand what is required.",1 day ago,False,£31.25 - £37.50 Per Hour(Employer est.),1 to 50,Company - Private,Human Resources & Staffing,2015,HR Consulting,,,,,,,,,,,,
SOAX,5.0,Remote,Data Engineer,"SOAX is a value-driven UK company dedicated to empower the world and help people advance tomorrow’s technologies with public data at their service.
Our product is a high-margin and fast-growing SaaS business with a usage-based pricing model operated by a stellar team of 70+ fully remote people across 20+ countries. Founded in early 2020, SOAX has won the hearts of 1000+ data-hungry organizations across the globe with its core product — robust infrastructure for public data collection (a.k.a Residential Rotating Back-connect Proxy Network).
We are in the process of creating a new generation of Proxy Services and are looking for a talented Data Engineer to help us develop and maintain our ETL processes. Other responsibilities include connecting new data sources, selecting appropriate data schemas for storage, and writing tasks for DevOps.",9d,True,,1 to 50,Company - Private,,,,,1.0,,4.4,4.6,4.4,4.8,4.4,"['""No pressure from management."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
NatWest Group,4.0,"London, England",Data Engineer,"Our people work differently depending on their jobs and needs. From hybrid working to flexible hours, we have plenty of options that help our people to thrive.
This role is based in the United Kingdom and as such all normal working days must be carried out in the United Kingdom.
Join us as a Data Engineer
This is an exciting opportunity to use your technical expertise to collaborate with colleagues and build effortless, digital first customer experiences
You’ll be simplifying the bank by developing innovative data driven solutions, using insight to be commercially successful, and keeping our customers’ and the bank’s data safe and secure",2d,False,£56K - £68K (Glassdoor est.),10000+,Company - Public,Financial Services,1727,Banking & Lending,$10+ billion,0.79,0.88,3.7,3.4,4.1,3.6,4.1,"['""Work Life Balancing is so good"" (in 194 reviews)', '""1. Good Salary"" (in 79 reviews)', '""Exciting environments to work, good team and people"" (in 67 reviews)', '""3) Management is good"" (in 42 reviews)', '""Good work culture and perks"" (in 61 reviews)']","['""low salaries, 0 work life balance, stupid low IQ managers"" (in 194 reviews)', '""Less salary compared to market competitors"" (in 79 reviews)', '""Insecure rude people"" (in 67 reviews)', '""Poor Management"" (in 42 reviews)', '""Hectic work culture"" (in 61 reviews)']",3.7,"['401K Plan (11 comments)\n""There is no such thing""', 'Maternity & Paternity Leave (10 comments)\n""up to 6 months leave""', 'Vacation & Paid Time Off (9 comments)\n""Best: competitive PTO awarded Worst: rare for multiple people to be out on the same desk at the same time (holidays)""']"
Mercury Holidays,3.3,Remote,Data Engineer,"Mercury Holidays is a travel company based in Sevenoaks providing award-winning holidays for 40 years. We're currently undergoing an internal transformation focusing on customer centricity and data-driven marketing to create a leading digital platform.
We are looking for a Data Engineer and a Data Analyst who are passionate about turning data and information into valuable insights.

What you'll be doing

Implementing and maintaining data pipelines into our data lake
Applying ETL and ELT techniques to raw data",14d,True,£30K (Employer est.),51 to 200,Company - Private,Hotels & Travel Accommodation,1980,Travel Agencies,$25 to $100 million,0.28,1.0,2.6,2.4,1.9,2.2,2.3,"['""Friendly place to work and every day was different"" (in 2 reviews)', '""Nice people, pizza Fridays, free holidays"" (in 1 reviews)']","['""Lack of communication from mangers"" (in 1 reviews)', '""Managers contradict themselves and you constantly have that feeling of walking on eggshells and they are quick to point out what you’ve done wrong infront of others."" (in 1 reviews)']",,
Appriss Retail,3.7,Remote,Data Engineer,"About Appriss Retail:
We deliver software-as-a-service solutions used by leading retail chains across the world — 39 of the Top 100 retailers rely on one or more of the Appriss Retail solutions to prevent fraud, improve customer experience, detect and remediate employee fraud, and improve operational processes. The ability to interact with customers and technical teams is required.
About the role

Develop and code software programs, algorithms, and automated processes to cleanse, integrate, and evaluate large datasets from multiple disparate sources. Analyze and evaluate the usability of data provided by customers and interact with product and service teams to identify questions and issues regarding data quality. Develop, and program methods, processes, and systems to consolidate and analyze diverse data sources to generate actionable insights.",3d,False,,51 to 200,Company - Private,Information Technology,1989,Enterprise Software & Network Solutions,,0.52,1.0,3.6,3.8,3.4,3.6,4.0,['No Pros have been reported by the Glassdoor community.'],"['""Management do not share much when it comes to what\'s going on with the company."" (in 1 reviews)']",,
Bet Victor,3.9,United Kingdom,Data Engineer,"Purpose of the role
To build and support infrastructure that enables Data Science to provide services to the business.
Key Responsibilities / Duties
Design and develop robust data infrastructure required to deliver Data Science projects.
Maintain existing infrastructure, such as Airflow instances and Kubernetes clusters, that are used by Data Science to provide critical services to the business (e.g. Safer Gambling).
Work with other data engineers and stakeholders to rationalise, and then regulate, the data model in the data warehouse.",21d,True,£58K - £68K (Employer est.),501 to 1000,Company - Private,"Arts, Entertainment & Recreation",1946,Gambling,,0.82,,3.6,3.3,3.7,3.5,3.5,"['""Great office"" (in 4 reviews)', '""flexible hours"" (in 2 reviews)']","['""Not a lot of advancement opportunities."" (in 2 reviews)', '""you dont get an american software developer salary but its good in hungary especially if you invest in Bitcoin"" (in 1 reviews)', '""Poor vertical communication"" (in 1 reviews)']",,
Source Group International,4.5,"London, England","Data Engineer - Outside IR35 - Python, Spark, SQL","Posted:
49 days ago

Sector:
Financial Services

Location:
London, Greater London, South East, England

Job Ref:
BH-35678-1

Job Type:
Contract",30d+,False,£43.75 - £56.25 Per Hour(Employer est.),51 to 200,Company - Private,Human Resources & Staffing,2015,HR Consulting,$5 to $25 million,0.84,0.86,4.5,4.0,4.3,4.3,4.4,"['""High performing business with a great culture"" (in 11 reviews)', '""Strong management"" (in 7 reviews)', '""Fantastic training, Great Culture, Great Leadership/Management"" (in 11 reviews)', '""Incentive trips"" (in 7 reviews)', '""From day 1 top billers offered support and advice to people in their teams and across the company."" (in 6 reviews)']","['""So if you want a really close management or somewhere that will hand hold you continually this won\'t be right."" (in 7 reviews)']",,
Axiom Software Solutions,3.9,"London, England",Spark / Scala Data Engineer,"Job Description
Job Title: Spark / Scala Data Engineer
Location: London
Salary : 50-80k- base+Bonus
Department/Practice: Global Business Intelligence
Job Purpose and primary objectives:
Key responsibilities (please specify if the position is an individual one or part of a team):
Programming in Hadoop, Spark and Scala, SQL, Knowledge in data warehouse and basics of data analytics
experience in migration of Map Reduce process to Spark platform
experience in Design and implementation using Hadoop, Hive",24h,True,£50K - £80K (Employer est.),,Company - Public,,,,,0.72,,3.9,3.4,3.1,3.4,2.2,"['""Lots of opportunities to groom and learn."" (in 1 reviews)', '""Skill People about there work"" (in 1 reviews)', '""• Strong written and verbal communication skills"" (in 1 reviews)', '""call for executive support"" (in 1 reviews)']","['""When asked about my salary they keep dodging my calls and mails."" (in 1 reviews)']",,
FDM Group (Graduate),3.4,"Leeds, England",Graduate Data Engineer,"Graduate Data Engineer – Leeds
As part of the FDM Data Engineering Graduate Programme you will receive 11 weeks of industry relevant training covering diverse languages including SQL, Hive QL, Python and Spark. You will learn how to process massive amounts of data, create data flows, manage data lakes, design real time streaming and batch type data ingestion pipelines. We will guide you in how to manage advanced tools and frameworks as well as solve various data problems. Upon training completion through the London Academy, you will become an FDM Consultant and will start working with one or more of our global clients for a period of two years.
About the role
You will be involved in exciting projects covering high volumes of data sets, transformations, business requirements, geographies and stakeholders. As a Data Engineer, you will have a crucial role in designing and creating data-centric scalable solutions, vital to helping organisations understand their data and facilitate growth. Some of your responsibilities will include checking that overnight data exports, transformations and imports have ran to schedule and any broken problems are fixed, managing and processing huge databases and becoming an expert in distributed data storage and computing frameworks.",22d,False,£20K - £22K (Glassdoor est.),5001 to 10000,Company - Public,Information Technology,1991,Information Technology Support Services,$500 million to $1 billion,0.55,0.72,3.9,2.5,3.3,3.0,3.5,"['""+ Good training but very intense"" (in 132 reviews)', '""Competitive salary"" (in 152 reviews)', '""3) Account Managers are always availiable to help and push the candidates"" (in 35 reviews)', '""intense training if you are not ready but overall it will benefit you at some point"" (in 23 reviews)', '""Good interview"" (in 24 reviews)']","['""The curriculum for the initial training could be updated to focus more on what is currently preferred in the industry"" (in 132 reviews)', '""Low salary during the training period and until placement."" (in 152 reviews)', '""Some account managers can be impersonal but to be honest, if you are one to take that personally, finance industry is not for you."" (in 35 reviews)', '""Not much pay, could use more leave, literally no benefits at all."" (in 23 reviews)', '""I would recommend others to join but make sure you get an interview with your placement so you can scope out what your working environment will be like."" (in 24 reviews)']",3.1,"['Health Insurance (14 comments)\n""Bare minimum based on your client\'s location.""', 'Job Training (7 comments)\n""Excellent trainers and some interesting courses. But the monetary value applied to the training costs when I signed my contract (20,000£) is certainly overpriced.""', 'Vacation & Paid Time Off (3 comments)\n""Vacation time depends on the country of your placement. You can also work abroad.""']"
Redcentric plc,3.6,Remote,Azure Data Engineer,"Vacancy Name
Azure Data Engineer

Vacancy No
VN256

Employment Type
Full-Time",21d,False,,501 to 1000,Company - Private,Information Technology,1997,Information Technology Support Services,$100 to $500 million,0.63,0.75,3.2,3.3,3.4,3.5,3.6,"['""Reasonable benefits (which is improving)"" (in 1 reviews)']","['""Redcentric has been shedding itself of its most committed, most knowledgeable employees since the news of their £20,000,000 accounting black hole broke, ultimately losing the people who made the business function successfully and making them pay the price for a level of deception rarely seen in modern day business."" (in 1 reviews)', '""So strong in fact, that I secured a new job at the very first external interview I attended with a 50% increase on my Redcentric salary."" (in 1 reviews)', '""Upon challenging my selection for potential redundancy &amp; having my request denied to be removed from the process on this basis, I determined that I would be interviewing elsewhere and immediately turned down the despicable option of re"" (in 1 reviews)', '""Cn be quite a fast past environment, but you will learn a lot in a short period."" (in 1 reviews)']",,
One World GTM,5.0,"London, England",Data Engineer/ ETL Engineer,"One World is a rapidly growing organisation focused on bringing together all of the parties in the supply chain to work to one version of the truth for retailers and manufacturers. We place our customers products at the heart of the solution, creating digital product passports, for people, process and communications to be centred around enabling optimisation and enabling increased measurement in the supply chain. We are truly passionate about moving towards a global circular economy, that’s why we cover sustainability from a people, planet and finance perspective and manage cradle to cradle lifecycle of each Product, capturing the life of a product from its raw materials to its recycling.
We are currently seeking a skilled Data Engineer to join our brand new data team, where you will have the opportunity to help build a world-class data infrastructure from the ground up.",10d,True,£45K - £121K (Employer est.),1 to 50,Company - Private,Information Technology,2010,Software Development,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The team is fast paced and really dynamic with a lot of collaboration."" (in 1 reviews)', '""One world has a great company culture."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Alphadog Recruit,,Remote,Data Engineer,"Seems there are very few opportunities that offer you the chance to work within a sector that is doing something good for others, one that tugs on the heartstrings as well as pays bills.
Let's start by telling you a little more about my client and what they offer
Established in 2014, they are a SaaS software provider that has created a piece of software used by the care industry, that allows the caregivers to log and track information on a system to keep track of the people they look after, ensuring they can offer the best possible care for those that most need it.
The care industry as a whole has historically been paper-based, slightly archaic you may think but with traditional costs involved in buying software and employees in the sector not always used to using traditional software programs, it's not always been an option. Now with my client's offering being reasonably priced and the ability for employees to be able to use the system through a simple App on their phones this is a thing of the past.",30d+,True,£60K - £85K (Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
Lorien,4.3,"London, England",Junior SQL engineer,"My client is looking for a fully remote junior SQL developer to join the team, to help provide technical analysis support to various product and project teams. The role will support the organisation's data analytics and reporting to empower product teams and guide business decisions. This will initially be predominantly SQL databases and visualisation of data with tools, such as Power BI, whilst we continue to evolve their data analytics capabilities.
1 - 2 years SQL knowledge and experience essential.
fully remote working ( option to go into an office is you wish ) , with team meet up in either Manchester, London or Birmingham every 6 weeks
paying £35,000 + 5% bonus",28d,False,£35K (Employer est.),201 to 500,Company - Private,Human Resources & Staffing,1977,HR Consulting,,0.78,0.95,4.5,3.7,4.4,4.7,4.5,"['""Awesome management who will go to bat for you and help you succeed with both your work goals and personal goals as well"" (in 15 reviews)', '""The culture is amazing right now."" (in 17 reviews)', '""Hybrid working, free teas and coffees, great people"" (in 22 reviews)', '""Competitive salary and good bonus scheme."" (in 17 reviews)', '""Supportive leadership and culture"" (in 12 reviews)']","['""People are favourites, management needs a review"" (in 15 reviews)', '""Culture is toxic, let a lot of good people go &amp; seemed to have gone downhill from there."" (in 17 reviews)', '""Salary was deducted by huge amount"" (in 17 reviews)']",2.0,
Specsavers,3.5,Remote,Data Engineer,"Competitive salary with an excellent bonus plan
We offer two bonuses (personal performance paid quarterly and company performance paid annually) and car allowance with private healthcare and dental cover and a generous pension scheme.

For over three decades our purpose hasn’t changed: we are here to make a positive difference to the lives of all. Through the exceptional products, services and value we offer, we are proud of how far we’ve come as a business, now we want to see you grow with us.",8d,False,,10000+,Company - Private,Retail & Wholesale,1984,Drug & Health Stores,$1 to $5 billion,0.58,0.72,3.5,2.8,3.4,3.1,3.2,"['""Good salary, workload was appropriate"" (in 3 reviews)', '""My one pro is that fellow team members at grass roots are lovely and can at least cry in the cupboards together!"" (in 2 reviews)']","['""Salary is a little low."" (in 3 reviews)', '""The poison starts at the top of the tree with the Director it then seeps down into the poor outdated management who are so terrified themselves they will sell the staff out to save their own skin."" (in 2 reviews)']",,
eSynergy Solutions,4.4,Remote,Data Engineer,"Are you a thought leader who has worked in the data space?

esynergy is a technology consultancy delivering business value to our clients across all areas of cloud computing, our project list is growing; we are currently looking to for a Data Engineer to join our fully remote team for a critical project.
You will be a thought leader who has worked in the data space and effectively worked around restructuring across the business to focus on a product, not project led approach allowing companies to respond and evolve alongside their demand around data solutions.
You will be a subject matter expert with plenty of teams experience and be highly skilled in PySpark and understand how to set up connections to API’s and can structure production ready pipelines.

Technical requirements: ✔️",8d,False,,51 to 200,Company - Private,Management & Consulting,2001,Business Consulting,$25 to $100 million,0.82,1.0,4.2,4.4,4.4,4.3,4.2,"['""Culture is brilliant, the people are lovely and everyone is working towards the same goal"" (in 6 reviews)', '""Career development opportunities"" (in 4 reviews)', '""Really friendly, supportive colleagues"" (in 4 reviews)', '""The culture is one of empowerment and encouragement, the values and the vision make it a great environment to work in and an inspiring company to be a part of."" (in 3 reviews)']","['""Long hours but normal in recruitment"" (in 4 reviews)']",,
Competition & Markets Authority,4.3,"London, England",CMA1828 Data Engineer,"Details
Reference number
281947
Salary
£55,133 - £62,417
a DDAT allowance of up to £6750 may be applicable
Job grade",24h,False,£55K - £62K (Employer est.),501 to 1000,Government,Government & Public Administration,,National Agencies,,0.79,1.0,3.8,2.4,4.2,4.0,3.9,"['""good career progression"" (in 1 reviews)', '""supportive team and collaborative"" (in 1 reviews)', '""flexible and good work life balance"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Rolls-Royce,4.0,"Derby, England",Data Engineer - Submarines,"Job Description
Data Engineer - Submarines
Full Time
Derby
An exciting opportunity has arisen for a Data Engineer to join Rolls-Royce Submarines to join the Data Management and Transformation team to help drive value from data across the Submarines business.
We’re a leader in propulsion system design and development for the Royal Navy’s nuclear submarine fleet and the sole provider and technical authority.
Join us and we’ll provide an environment where you can be yourself. An inclusive, digital-first culture that invests in you, gives you a platform for continuous learning, and access to an incredible breadth and depth of opportunities to grow your career.
The business is increasingly reliant on high quality data, therefore we must continue to protect our critical data and to build a digitally enabled business that makes fast and assured decisions based on data.
Digital
11 Apr 2023; 00:04",1 day ago,False,£45K - £59K (Glassdoor est.),10000+,Company - Public,Aerospace & Defense,1906,Aerospace & Defense,$10+ billion,0.8,0.89,3.7,3.7,3.8,3.3,4.0,"['""Good work life balance with flex time"" (in 104 reviews)', '""Good pay and pension."" (in 109 reviews)', '""For the most part the people are great."" (in 100 reviews)', '""Good benefits"" (in 58 reviews)', '""Easy going, friendly management, supportive"" (in 78 reviews)']","['""poor work life balance, forever in arears, building a production schedule around maximum overtime is no way to run a business"" (in 104 reviews)', '""Below average pay"" (in 109 reviews)', '""Benefits are broad but not particularly valuable"" (in 58 reviews)', '""Poor management for such a corporate company"" (in 78 reviews)']",3.8,"['Health Insurance (18 comments)\n""Good benefits for health insurance""', 'Vacation & Paid Time Off (18 comments)\n""Plenty of PTO. Could be scheduled at the last minute""', '401K Plan (17 comments)\n""Matching program for 401k benefits""']"
Associated British Ports,3.5,Remote,Data Engineer,"The Role: Data Engineer
Purpose:
Designing, building, and maintaining the data infrastructure that powers the organization's data analytics and business intelligence systems. The role requires a combination of technical skills and business acumen to ensure that data is accessible, reliable, and secure.
Accountabilities:
Design and build scalable data pipelines to collect, process, and store data from a variety of sources.
Implement data quality control processes to ensure data accuracy and completeness.",15d,True,,1001 to 5000,Company - Private,Transportation & Logistics,1981,Taxi & Car Services,$500 million to $1 billion,0.45,0.52,2.9,3.4,3.1,2.6,2.9,"['""Safety First, Inclusive, Job Security"" (in 1 reviews)', '""Great team and leadership to deliver projects"" (in 1 reviews)']","['""Flat structure may not encourage career progression"" (in 1 reviews)', '""Don’t pay enough and some bad aspects of Contract with regards to travel and overtime"" (in 1 reviews)']",,
Endeavour Recruitment,,Remote,Data Engineer,"Data Engineer
We have an exciting Hybrid working opportunity for a Data Engineer to join our clients growing Data team, playing a key role in surfacing data within their fast-growing Finance business on the South Coast
The role
Responsibility for designing, building, and implementing a robust and scalable data warehouse that meets and functions with the Microsoft Azure Platform. This requires defining data models and ensuring data integrity and accuracy and enabling integrations with other platforms.
Automating data pipelines to extract, transform, and load data from various sources into the data warehouse, identifying and implementing appropriate tools such as data bricks, designing, and testing data transformations, and ensuring data quality and consistency.",8d,True,£40K - £60K (Employer est.),1 to 50,Company - Private,,,,,,,,,,,,,,,
Source Group International,4.5,"London, England","Data Engineer - Outside IR35 - Python, Spark, PySpark","Posted:
62 days ago

Sector:
Financial Services

Location:
London, Greater London, South East, England

Job Ref:
BH-35678

Salary:
£400 - £450 per day",30d+,False,£50.00 - £56.25 Per Hour(Employer est.),51 to 200,Company - Private,Human Resources & Staffing,2015,HR Consulting,$5 to $25 million,0.84,0.86,4.5,4.0,4.3,4.3,4.4,"['""High performing business with a great culture"" (in 11 reviews)', '""Strong management"" (in 7 reviews)', '""Fantastic training, Great Culture, Great Leadership/Management"" (in 11 reviews)', '""Incentive trips"" (in 7 reviews)', '""From day 1 top billers offered support and advice to people in their teams and across the company."" (in 6 reviews)']","['""So if you want a really close management or somewhere that will hand hold you continually this won\'t be right."" (in 7 reviews)']",,
Sharp Brains,3.7,"London, England",Junior SQL Data Engineer,"Are you a capable SQL data engineer who is passionate about the power of data to solve environmental issues? We are looking for an SQL data engineer to shape delivery by collaborating with data architects and modellers to contribute to the acquisition of corporate data requirements, documenting them according to the required standards utilising the prescribed methods and Azure data tools, in order to build our centralised data platform.
This is a permanent role, with responsibility for developing, constructing, testing and maintaining architectures such as data pipelines and large-scale data processing warehouses. They will leverage industry best practice while delivering changes, such as agile backlogs, code repositories, automated builds, testing and releases. They will be responsible for ensuring data scientists can pull relevant data sets for their analyses, and implement data pipelines to connect operational systems, data for analytics and BI systems.",30d+,True,£48K - £53K (Employer est.),1 to 50,Company - Private,,,,,0.8,,3.9,3.3,3.7,3.6,3.5,"['""The company is great for starting your career in."" (in 2 reviews)', '""Nice people to communicate with."" (in 2 reviews)', '""Company culture is very engaging and positive."" (in 1 reviews)']","['""Low salary + no medical insurance/internet bill compensation"" (in 2 reviews)', '""Poor management from the start &amp; lack of coordination with contracting entities."" (in 1 reviews)']",,
Travtus,,"London, England",Data Engineer (Junior),"Data Engineer (Junior)
Our technology
Adam is the leading digital employee for rental communities, delivering automation and front-line intelligence through natural conversation. Through Adam, we are changing the way that real estate is operated, bringing automation for owners/operators and world-class customer service to renters.
Travtus is an AI R&D Company based in London, developing AI solutions for the Residential Real Estate industry.
About the Role",12d,True,£45K (Employer est.),,,,,,,,,,,,,,,,,
