Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Outokumpu,3.6,Kemi,Mine Planning Technician,"Would you like to contribute to the success of a company whose product is a crucial element of modern societies, with the highest recycled content and the lowest carbon footprint in its industry?
Then Outokumpu is a perfect place for you!
We are now looking for a Mine Planning Technician to join our Geology & Mine Planning team.

We are offering highly interesting mine surrounding in the largest underground mining operation in Finland. Our annual ore production is approx. 2.4 million tons with exceptional long life of mine. We are currently working with DeepMine -project, goal is to excavate & construct new main level, primary crusher and shaft at 1000 meters depth till beginning of 2023. Kemi Mine produces chromium concentrates to feed Outokumpu’s own smelter in Tornio. Oxidic Chromium ore does not contain any sulfide minerals and our concentration process is based on gravimetry therefore our operational impact towards nature is minor.

You will be part of very experienced team in which we work seamlessly together, sharing knowledge and open-minded ideas. You will be based in Kemi and report to the Production Planning Engineer.",,8d,False,5001 to 10000,Company - Public,Manufacturing,1932,Metal & Mineral Manufacturing,,0.63,0.56,3.1,3.9,3.0,2.9,3.3,"['""Good pay for low skilled jobs."" (in 19 reviews)', '""Great benefits."" (in 9 reviews)', '""Good people to work with"" (in 9 reviews)', '""People (good culture)"" (in 6 reviews)']","['""Management is a big area that is lacking at this place"" (in 13 reviews)']",3.6,"['Health Insurance (3 comments)\n""Most Doctors take the insurance that is offered.""']"
Smartly.io Job Board,4.4,Helsinki,Senior Software Engineer (Feed Management),"We are looking for an experienced backend focused engineer to join team Aqueduct, a team building our feed management solution for large-scale cross-platform social advertising. We are looking for a seasoned professional to enable the long-term growth and product success for the team.
For our customers, providing e.g. product, hotel or flight data as feeds can unlock the potential of creative automation with image templates as well as many other nifty features of Smartly.io app. As we are supporting more and more social channels we want to develop our robust feed management platform to serve them all from a one-stop shop. For this, we are looking for a person familiar with solving complex technical problems, who can also seize learning opportunities and share them with the team.
Aqueduct has a backend written in Ruby on Rails. As the team will be starting new projects with some frontend work, you will have the chance to also learn and work with modern frontend technologies like and .",,24d,True,501 to 1000,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,$100 to $500 million,0.89,0.84,4.2,4.2,4.6,3.9,4.6,"['""Culture is great"" (in 55 reviews)', '""The people here are really a great bunch of people who are driven but willing to share to help you grow"" (in 42 reviews)', '""Some great benefits"" (in 12 reviews)', '""Transparent and humble leadership team"" (in 17 reviews)', '""Good work/life balance (Especially for tech industry)"" (in 6 reviews)']","['""MT is working hard to keep the culture but this will be a challenge to tackle."" (in 55 reviews)', '""Not so many benefits for Latam"" (in 12 reviews)', '""Not to mention the entirely white leadership team... but, they did just recently hire the ONLY black employee (VP of HR) they\'ve ever had in leadership, who will no doubt become the de facto DEI officer."" (in 17 reviews)', '""work life balance is hard sometimes"" (in 6 reviews)']",4.6,
Futurice GmbH,4.3,Helsinki,Data Architect,"Ready to start the next chapter in your career journey? You’re in the right place. We’re always happy to hear from people who are eager to learn and grow, and share our values. Welcome home.
Join our Data Architect -team!
Architects at Futurice are generalists working across industries to help clients solve their important challenges in business and technology. They work with digital services, software development and improving how digital is done in big organizations. Architects have a wide understanding of technology and a toolset of modern frameworks and methodologies. They often have years of experience in software development but have extended the scope of problems to tackle as they also want to see the impact being made to organizational issues.",,30d+,False,201 to 500,Company - Private,Information Technology,2000,Software Development,$25 to $100 million,0.9,1.0,4.0,3.8,4.6,4.0,4.1,"['""Awesome people and great culture"" (in 31 reviews)', '""Nice colleagues"" (in 24 reviews)', '""The Salary was competitive and on paper much of their team / culture / and work looked great."" (in 17 reviews)', '""Great learning opportunities for juniors"" (in 18 reviews)', '""The benefits are also nice and there is a very transparent pay structure to help remove inequalities between people at the same level"" (in 5 reviews)']","['""culture they talk about is infinite supply of stickers for laptops"" (in 31 reviews)', '""Low salary compared to competitors"" (in 17 reviews)']",,
ICT DIRECT,5.0,Helsinki,Permanent position for Embedded Engineer(C/C++ with...,"About ICT DIRECT
ICT DIRECT is a leading human resource consulting company in Scandinavia with offices in Finland, Sweden, and India (ICT DIRECT India Pvt Ltd).
ICT DIRECT India is inviting candidates from India to work on exciting opportunities within Europe. ICT DIRECT client list includes Nokia, KONE, Price Waterhouse Coopers. You can check our URL www.ictdirect.fi to understand our global operations and the clientele.
About Finland:
Finland is a northern European nation bordering Sweden, Norway and Russia. The country prides itself as the Cleanest Air in the world, Safest country, the Design capital of the world, leader in innovation, the happiest country in the world. If you remember Santa Claus – remember he is from Finland. If you are a fan of Clash of Clans and Angry Birds and the greatest heavy metal bands - Apocalyptica, HIM, Nightwish, Amorphis – all products of Finland. Largest Archipelago and the worlds most modest people you find in Finland. Nokia, Kone, Neste Oil, Wartsila are all from Finland. A great work-life balance is part of the culture.",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Very Supporting and understanding management."" (in 1 reviews)']","['""Team is really good"" (in 1 reviews)']",,
Applanix,4.2,Finland,Agile Coach / Release Train Engineer,"Your Title: Release Train Engineer
Job Location : Finland, Espoo
Our Department: Structures division
Are you excited about the opportunity to disrupt the industry and transform the business through leading high performing engineering teams? Do you want to be a leader who empowers the team and affects the structure and environment around it to maximize its potential?
In this role you will be the Agile Coach / Release Train Engineer of our Structures Division’s ARTs. We have adopted SAFe, and we are looking now for a full time Agile Coach and Release Train Engineer to help the organization take a leap forward in our lean and agile journey.",,1 day ago,False,51 to 200,Subsidiary or Business Segment,Aerospace & Defense,1991,Aerospace & Defense,$25 to $100 million,1.0,1.0,2.2,3.0,4.1,3.6,4.8,"['""This has been a great learning experience from a technical standpoint."" (in 1 reviews)', '""Prior to Covid the office atmosphere was amazing, lot of team building and activities to really feel included, some of the highlights are listed below:"" (in 1 reviews)', '""The work/life balance is pretty good as well."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Nets,3.3,Helsinki,Platform Engineer,"Company Description

Nets powers payment solutions for an easier tomorrow for banks, businesses and consumers across Europe. We are a part of Nexi Group - The European PayTech.
Handling billions of transactions annually, Nets, is among the solid payment processors in Europe. We keep a tight focus on making it even easier and more intuitive for our customers to handle digital payments and related services. This has made us a trusted partner to more than 700,000 merchant outlets, including 140,000 online merchant outlets, more than 260,000 enterprises and over 250 banks across Europe.
Changing the future of payments takes great personalities.
At Nets, you’ll develop in a fast-growing tech company in a high-paced, high-impact market. Working to shape the future of payments, it’s not just skills and motivation that gets the job done, it’s the full package that makes the difference. Together, we impact the lives of everyone around us by powering an easier tomorrow for every citizen, bank, business and colleague.",,9d,True,1001 to 5000,Company - Private,,,,,0.58,,3.3,3.7,3.3,3.0,4.2,"['""Great colleagues."" (in 7 reviews)', '""Good benefits and great collegues"" (in 6 reviews)']","['""Very corporate, Low general motivation, Disconnected management, Constant change in management"" (in 3 reviews)', '""Financial industry, still old processes waiting to be changed"" (in 2 reviews)', '""life balance and lack of clear vision"" (in 2 reviews)']",,
Bittium Corporation,3.2,Oulu,RF Engineer/Senior RF Engineer,"Join us in developing our in-depth radio technology expertise at Bittium, which has been accumulated for over 35 years!
We are a Finnish high-tech operator where we both design our own products and carry out demanding product development projects for customers around the world. We are particularly good at things related to secure wireless data transfer and the design of complete devices and hardware-oriented software. Excellence in our field enables our customers to trust us when they need products and solutions for health and medical care needs, authorities, defense organizations, telecom operators and equipment manufacturers, among others.
Your daily tasks would include, for example:
Specifications, design and testing tasks",,30d+,False,501 to 1000,Company - Private,,,,,0.49,,2.9,2.8,3.3,2.8,3.6,"['""Colleagues are highly skilled and kind."" (in 2 reviews)', '""Local managers are the best, atmosphere in office is excelent."" (in 2 reviews)', '""best in town, onsite massage, free charging of electric cars, dentist"" (in 1 reviews)']","['""Low salary, basically no bonuses or performance compensation."" (in 3 reviews)', '""Culture is not a nourishing one"" (in 2 reviews)']",,
Iron Systems,3.7,Tornio,Desktop Engineer,"Date Posted:
3/16/2023

Job Function:
IT Support

Location:
Tornio - FIN

Offered Salary:
Competitive",,16d,False,201 to 500,Company - Private,Information Technology,1987,Information Technology Support Services,$25 to $100 million,0.66,0.79,3.4,3.5,3.2,3.2,3.6,"['""Good management, lots of careers opportunites, Professionalism"" (in 14 reviews)', '""Work life balance is good for mid level employees"" (in 10 reviews)', '""Salary is good"" (in 14 reviews)', '""Good work culture ."" (in 11 reviews)']","['""Bad management, weak HR, lack of basic company or employees friendly policies"" (in 14 reviews)', '""Salary comes on 3rd."" (in 14 reviews)', '""Need better work culture, employee friendly policies and lot of areas exist for improvement."" (in 11 reviews)', '""No benefits"" (in 8 reviews)']",1.0,
MyGamez Ltd.,,Finland,Senior Python Backend Developer,"MyGamez Finland Oy is looking for a senior backend developer with good experience on API development. You will be working on our backend services supporting millions of Chinese mobile game players.
About the role
You will be part of the team responsible for our server-side solutions. We have a highly available, scalable backend infrastructure to serve our Chinese mobile game players. We are using modern technologies and our own infrastructure is set up on top of AWS services. As a member of the backend team, you will be working on a great variety of tasks including API endpoints, data systems, third-party system integrations, and maintaining our existing services.
Responsibilities",,30d+,False,,,,,,,,,,,,,,,,,
Texas Instruments,4.1,Helsinki,FAST Rotation Program-Field Applications Engineer Track - FInland,"We can't predict what the future holds, but we know Texas Instruments will have a part in shaping it. TI’s FAST (Field Applications & Sales Training) Rotation Program is designed to prepare Sales & Applications team members for customer-oriented careers that pair technical skills with business perspectives. The program provides experiences that help rising TIers understand how to successfully grow TI’s business and to thrive throughout their entire TI career. There are two available FAST program tracks: (1) Field Applications and (2) Technical Sales.
This 11-month experience aims to establish rising Field Applications Engineers (FAEs) as technical TI experts with customer engineers and internal teams.
Rotation 1 (6 month), Field Sales Office (FSO): The FSO rotation is centered on learning how to work directly with customers to solve technical challenges, and to ultimately maximize TI’s revenue by providing customers with the systems-level solutions that best address their design needs. Among other aspects, the FSO rotation focuses on analyzing technical trade-offs, understanding component selection, and solving design and cost challenges.",,30d+,False,10000+,Company - Public,Manufacturing,1930,Electronics Manufacturing,$10+ billion,0.83,0.93,4.0,3.9,4.1,3.7,3.6,"['""It is good and good work life balance"" (in 348 reviews)', '""Good pay and even better bonuses"" (in 441 reviews)', '""Great people to work with"" (in 343 reviews)', '""Good benefits and possibility for rotation"" (in 218 reviews)', '""Great culture and very diverse"" (in 359 reviews)']","['""No work life balance eventhough the working hours is flexible"" (in 348 reviews)', '""Pay is low compared to the US."" (in 441 reviews)', '""People are facing burn out."" (in 343 reviews)', '""not as many benefits for intern"" (in 218 reviews)', '""Bad culture, all are rushed."" (in 359 reviews)']",4.2,"['Health Insurance (122 comments)\n""Low coverage and higher out of pocket""', '401K Plan (88 comments)\n""4% matching to 401k plan is pretty standard.""', 'Vacation & Paid Time Off (70 comments)\n""Hard to get time off when short staffed""']"
Boston Consulting Group,4.4,Helsinki,AI Security Engineer,"Who We Are

Boston Consulting Group partners with leaders in business and society to tackle their most important challenges and capture their greatest opportunities. BCG was the pioneer in business strategy when it was founded in 1963. Today, we help clients with total transformation-inspiring complex change, enabling organizations to grow, building competitive advantage, and driving bottom-line impact.

To succeed, organizations must blend digital and human capabilities. Our diverse, global teams bring deep industry and functional expertise and a range of perspectives to spark change. BCG delivers solutions through leading-edge management consulting along with technology and design, corporate and digital ventures—and business purpose. We work in a uniquely collaborative model across the firm and throughout all levels of the client organization, generating results that allow our clients to thrive.",,30d+,False,10000+,Company - Private,Management & Consulting,1963,Business Consulting,$5 to $10 billion,0.89,0.95,4.5,4.4,4.3,4.1,3.2,"['""Name good on CV and good work/life balance."" (in 1424 reviews)', '""People are great and there is a focus on making the job as sustainable as possible."" (in 1048 reviews)', '""great work enviroment and culture"" (in 727 reviews)', '""BCG is solid company offering lots of great benefits and beginning to \'Design Thinking\' seriously"" (in 487 reviews)', '""Good salary and other persks such as car"" (in 547 reviews)']","['""no work life balance and alot of stress in week days"" (in 1424 reviews)', '""bad work life balance, bad people"" (in 1048 reviews)', '""Competitive, up or out culture which emphasizes on your performance heavily"" (in 727 reviews)', '""The benefits are excellent but this is offset by a few significant things."" (in 487 reviews)', '""Low salary compared to Milan cost of living (and to tech companies)"" (in 547 reviews)']",4.8,"['Health Insurance (130 comments)\n""Fully covered premium insurance, you can basically see any in plan doctor at close to no cost""', 'Vacation & Paid Time Off (53 comments)\n""Industry standard for PTO but in reality most people don\'t take most of their vacation""', 'Maternity & Paternity Leave (22 comments)\n""Best compared to other companies""']"
AlphaSense,3.9,Helsinki,Staff Software Engineer - Search (Java),"About AlphaSense:
AlphaSense is a market intelligence platform used by the world's leading companies and financial institutions. Our AI-based technology helps professionals make smarter business decisions by delivering insights from an extensive universe of public and private content—including company filings, event transcripts, news, trade journals, and equity research. Our platform is trusted by over 3,500 enterprise customers, including a majority of the S&P 500. Headquartered in New York City, AlphaSense employs over 1200 people across offices in the U.S., U.K., Finland, and India. For more information, please visit www.alpha-sense.com.",,30d+,True,501 to 1000,Company - Private,Information Technology,2011,Enterprise Software & Network Solutions,$100 to $500 million,0.72,0.94,3.8,4.0,3.7,3.7,3.6,"['""Great culture and product to sell"" (in 54 reviews)', '""Management is really nice and supportive."" (in 32 reviews)', '""Great culture and a people"" (in 52 reviews)', '""2. Excellent benefits"" (in 29 reviews)', '""Great leadership"" (in 26 reviews)']","['""led culture."" (in 54 reviews)', '""Bad management, Directors lack managing skills, not a need to have product, after ramp its a crap shoot, small enough to be extremely cliquey"" (in 32 reviews)', '""Benefits could be better"" (in 29 reviews)', '""Hotheaded senior leadership who I find completely lacking when it comes to dealing with people."" (in 26 reviews)']",2.8,"['Health Insurance (3 comments)\n""Health insurance plans are expensive. It’s difficult to understand what’s included with each plan. Employees would like a more thorough explanation of our options.""']"
Canonical - Jobs,3.1,Helsinki,Senior Software Engineer - Digital Workplace,"The role
Our Workplace Engineering team are a highly performant group which specialises in web architecture and analytics specialists. Building new tools, dashboards and analytics that empower colleagues, managers and executives to make better decisions and deliver better work.
About Canonical
Canonical is a pioneer in the digital workplace, established in 2004 with a global, remote-first policy that has delivered world-class open source and sets the pace in cloud, developer and IoT technology.
We are dedicated to continually improving to keep Canonical the best at remote work. It's part of our enjoyment of our mission - both to deliver the world's best free software, and to push the boundaries of 21st-century work and collaboration.",,30d,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Good People Good Vision so far"" (in 49 reviews)', '""Good management"" (in 32 reviews)', '""A good salary is not a substitute for a miserable life."" (in 28 reviews)', '""Great culture"" (in 38 reviews)']","['""men surrounding CEO and CTO"" (in 40 reviews)', '""having to learn about everything means very few people are truly specialized at what they do"" (in 49 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 32 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 28 reviews)', '""Last couple of years the company started being more worried about culture and politically correct things than to worry with important stuff (such as the Distribution, for example)."" (in 38 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
iHeadHunt,,Helsinki,"Lead Data Engineer, Helsinki,Finland","We are looking for a Lead Data Engineer to help us grow our expertise
and business around management and utilization of real-time data.
This is a key position containing both customer-facing
and internal development tasks. Since the role is new, you have a
unique opportunity to shape it based on your strengths and
aspirations. However, the lead has at least the following
responsibilities:

Acting as technical lead in delivery projects",,30d+,False,,Company - Private,,,,,,,,,,,,,,,
ABB Oy,4.0,Helsinki,Lead Engineer,"Take your next career step at ABB with a global team that is energizing the transformation of society and industry to achieve a more productive, sustainable future.
At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ+, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences.
We are looking for automation-oriented Lead Engineer at ABB Oy Marine & Ports division, Marine Systems Service, Engineering team. Marine Systems Service delivers propulsion system modernizations, shore to ship connections, and energy storage systems for vessels. The engineering team assesses existing installations, proposes new solutions for life cycle extensions, assists sales, engineers state of art systems. Position will be located in Helsinki or Turku. The position requires international travelling.",,2d,False,10000+,Company - Public,Manufacturing,1883,Electronics Manufacturing,$10+ billion,0.82,0.89,3.7,3.6,3.9,3.5,3.8,"['""Good salary and experience to work"" (in 821 reviews)', '""Good work life balance and learning"" (in 610 reviews)', '""Good benefit and remuneration package"" (in 327 reviews)', '""Good management and get to work remotely"" (in 414 reviews)', '""Good company overall and culture"" (in 616 reviews)']","['""Low salaries and less organized and no defined responsibilities"" (in 821 reviews)', '""No work life balance and no decent hike"" (in 610 reviews)', '""No benefits...compare to other MNCs..in respect to increments..."" (in 327 reviews)', '""poor management and review system"" (in 414 reviews)', '""Bad culture and i didn\'t like the food"" (in 616 reviews)']",3.7,"['Health Insurance (86 comments)\n""you hvae a to pay a lot of out of pocket""', 'Vacation & Paid Time Off (70 comments)\n""It was possible to take 2 half day holidays so if I had to arrange something in 2 different afternoons I did not need to use 2 full holiday days, just 1 devided in 2 half days.""', '401K Plan (45 comments)\n""According to Turkey Regulation there are no much""']"
DENSO AUTOMOTIVE Deutschland GmbH,3.5,Espoo,Senior Software Developer (m/f/d),"Company Description

DENSO is one of the largest global automotive suppliers of advanced technology, systems and components in the areas of thermal, powertrain control, electronics and information and safety. From automated driving to hybrid and electric vehicle components, we’re crafting the core technologies of modern mobility.

Job Description

We are looking for a strong and experienced Senior Software Engineer (m/f/d) with strong quality mindset to join our team to build DENSO's next generation of products and services. Surrounded by engineers experienced in designing and building cloud native microservices architecture, you will grow your technical skills as well as have an impact on tomorrow's shared mobility solutions.

You will design, develop and deliver new services to our customers, as well as create and improve new solutions for tomorrow's shared mobility solutions. You will also contribute to our quality assurance as individual contributor. We will provide you an unique opportunity to work in a highly innovative and collaborative environment within our Helsinki Innovation Lab.",,30d+,False,10000+,Company - Public,Manufacturing,1949,Transportation Equipment Manufacturing,$10+ billion,0.5,0.72,3.3,3.7,3.0,2.7,2.4,"['""Good benefits and defined work processes"" (in 194 reviews)', '""Good pay and plenty overtime"" (in 276 reviews)', '""Good work life balance and english friendly"" (in 207 reviews)', '""Great people to work with!"" (in 132 reviews)', '""Most management is good!"" (in 116 reviews)']","['""They are taking away benefits and essentially creating a war of attrition to get people to leave."" (in 194 reviews)', '""Low pay keeps this company down."" (in 276 reviews)', '""No work life balance and not enough conversations about mental health"" (in 207 reviews)', '""there is too few people who work"" (in 132 reviews)', '""Bad management"" (in 116 reviews)']",4.0,"['Health Insurance (34 comments)\n""Pretty good coverage and there is good support internally if there are questions or issues with medical coverage at your provider""', '401K Plan (26 comments)\n""4% match, decent plan offerings.""', 'Vacation & Paid Time Off (19 comments)\n""Leaves are convertible to cash""']"
ICEYE,3.8,Finland,Senior Backend Engineer (Go),"Who are we?
We are a Finnish-based international New Space company with employees from more than 57 countries in Finland, the US, the UK, Spain, Luxembourg, and Poland. Our team is a tight-knit group of experts from areas including engineering, software development, and radar technology. We’re innovative, driven people who strive for excellence in everything we do. Being advocates of our corporate culture, we value teamwork and curiosity, and we know how to have fun!
What do we do?
ICEYE is building and operating its commercial constellation of small Synthetic Aperture Radar (SAR) satellites with SAR data available to customers. Our satellites acquire images of Earth at any time – even when it’s cloudy or dark – providing commercial and government partners with unmatched persistent monitoring capabilities. Information derived from our SAR images helps customers make data-driven decisions to address time-critical challenges in various sectors, such as maritime, disaster management, insurance, and finance.


In this role, you would be developing the backend and customer facing API of our Satellite Order Management system, a user interface where our products and services are made available. This team consists of 10+ engineers working on the backend, frontend, or both. The team is supported by a UX designer, DevOps, and security engineer.
You will be developing new features, as well as new software from scratch, to make modular and extensible systems, highly available and horizontally scalable. You will help design and implement all layers of it, and also provide APIs to both internal and external stakeholders. Our stack is for the most part Go (Golang) microservices running on Kubernetes in AWS. We follow an agile process, build Infrastructure-as-code, aim at best practices, and are always willing to improve.",,17d,True,201 to 500,Company - Public,Aerospace & Defense,2015,Aerospace & Defense,,0.76,0.84,3.7,3.6,3.9,3.2,3.3,"['""Good benefits overall"" (in 8 reviews)', '""Amazing work atmosphere and culture with a very diverse workforce."" (in 15 reviews)', '""Exciting company to work for Doing some amazing things with New Space technology Amazing group of staff"" (in 14 reviews)', '""Innovative and driven People, Interesting technology"" (in 13 reviews)']","['""No leadership seen at any level"" (in 7 reviews)', '""Culture, no visibility in company’s long term goals"" (in 15 reviews)', '""People are always leaving the company."" (in 13 reviews)']",,
Cloud Software Group,1.6,Finland,Lead Partner Technology Strategist - Finland,"Cloud Software Group
Job Description: Lead Partner Technology Strategist - Finland remote

Position Summary
More than 100 million users around the globe rely on Cloud Software Group (CSG) to help them adapt, transform, and meet the challenges facing every modern enterprise across private, public managed and sovereign cloud environments. We enable our customers to evolve, compete and succeed leveraging our software franchises for and across data, automation insight and collaboration.",,15d,False,10000+,Company - Private,Information Technology,2022,Enterprise Software & Network Solutions,,0.04,0.02,1.6,2.4,1.3,1.3,1.8,"['""Unlike many of the layoffs we\'ve heard about recently where folks got an anonymous email and their system access was disabled, we at TIBCO (and, I presume, Citrix) had a quick call with an HR rep and your senior organization leader."" (in 16 reviews)', '""that the new CEO (from Broadcom) was very clear about everybody\'s work status, going back to last fall."" (in 19 reviews)', '""The culture was good, I was able to use my unlimited PTO relatively freely."" (in 17 reviews)', '""The people are dedicated and genuine"" (in 11 reviews)']","['""Massive layoffs after merger, but it has left much of the Tibco BU a mess."" (in 16 reviews)', '""New CEO has this crazy idea of returning to work to the office and is not taking in consideration personal situations."" (in 19 reviews)', '""The culture is now all about saving money and taking advantage of the bigger customers who management think will be unable to move to a competitor."" (in 17 reviews)', '""It was also announced that future bonuses will be in a tiered structure, where most people will receive their contracted percentage."" (in 11 reviews)']",,
Silo AI,3.7,Helsinki,AI Scientist - Computer Vision,"At Silo AI engineers and researchers collaborate closely to tackle challenging real-world problems. The core competence of Silo AI relies on deep academic expertise in various fields of AI, covering machine learning, natural-language processing, computer vision among others. AI Scientists are expected to build innovative AI solutions that together with engineers and system developers can be deployed as real-time solutions to provide customer value.
What will you be doing
As an AI Scientist in Computer Vision, you'll work in a top tier team of AI experts, solving real-life cases using the latest Computer Vision (CV) & ML techniques. You'll closely collaborate with an engineering team to bring models into toolkits, and business developers top impress the client. You may choose to work from our offices in Helsinki, Turku, Stockholm or Oulu, whichever suits you best.",,30d+,True,51 to 200,Company - Private,Information Technology,2017,Information Technology Support Services,$1 to $5 million,0.55,0.47,3.4,3.1,4.0,3.1,4.1,"['""Just in person people are nice"" (in 6 reviews)', '""good culture, flat organization, hybrid working mode"" (in 3 reviews)', '""Friendly atmosphere"" (in 3 reviews)']","['""Low salary"" (in 6 reviews)', '""The main reason is that their employees, managers, and leaders are not really AI scientists; they are from other fields or lack scientific knowledge."" (in 6 reviews)', '""Culture, growth more important than people"" (in 3 reviews)']",,
Academic Work,3.7,Espoo,"Mechanical Engineer, Metso Outotec","Are you motivated and proactive person and want to develop your skills even further? We are now looking for Mechanical Engineer to our client company Metso Outotec. Here is an amazing opportunity to grow to a professional in a global organization. This will be an exciting journey where you can be part of an innovative company. In this position, you can either be in the beginning of your career or have already gained more relevant work experience. If you feel that this could be the next step for you, read more below and apply already today!
About the role
You are offered
A great opportunity to develop and grow professionally",,30d+,False,1001 to 5000,Company - Private,Human Resources & Staffing,1998,HR Consulting,$100 to $500 million,0.76,0.95,3.5,2.8,3.7,3.4,3.7,"['""Ambitious colleagues, school of business, salary after being a while"" (in 45 reviews)', '""Great culture, leaders help you grow"" (in 27 reviews)', '""Very proffessiona, atleast if you have a good manager."" (in 32 reviews)', '""Nice colleagues to work with"" (in 28 reviews)', '""ups, decent benefits, balanced work"" (in 11 reviews)']","['""low salary to live with due to expensive"" (in 45 reviews)', '""Competitive culture Non negotiable salary for part time employees"" (in 27 reviews)', '""Consultant managers (the lungs of the company) were often overlooked and also underpaid."" (in 32 reviews)', '""Wori can become repetitivebafter a few years, not too many senior colleagues with high expertise"" (in 28 reviews)', '""Different benefits as a consultant"" (in 11 reviews)']",,
ABB,4.0,Tampere,"Senior MES Engineer – Quality Data Management, Pulp & Paper","Senior MES Engineer – Quality Data Management, Pulp & Paper
Take your next career step at ABB with a global team that is energizing the transformation of society and industry to achieve a more productive, sustainable future. At ABB, we have the clear goal of driving diversity and inclusion across all dimensions: gender, LGBTQ+, abilities, ethnicity and generations. Together, we are embarking on a journey where each and every one of us, individually and collectively, welcomes and celebrates individual differences.

Would you like to be at the front of delivering pulp and paper Manufacturing Execution System (MES) Solutions to our Global Customers? MES is a key cornerstone of industrial digitalization and our business and investments are rapidly growing in this area. Therefore we are looking for a Senior MES Engineer at ABB Oy, Process Industries Division in Helsinki, Varkaus, Oulu or Tampere to strengthen our team. In this role you will be a keyperson in our pulp and paper MES delivery projects. As a Senior MES Engineer you play a key role in enabling succesful MES project delivery and long-term customer relationship. You will serve as a point of contact and a bridge between the customer and technical team. The role requires leadership skills, deep technical understanding, and the ability to communicate technical solutions to customers, project team and other stakeholders. ABB's pulp and paper MES offers maximum performance for mills on the path to real-time visibility, operational intelligence, and automation across the value chain. Our MES is specifically designed for pulp and paper industry to help our customers to deliver the best operational results. Our comprehensive and modular solution covers all the core MES functionalities across the value chain, from order handling through customer service management. These modules work seamlessly together and can be integrated with ERP systems and other ABB Ability™ applications to help our customers to achieve new levels of operational efficiency. We offer an opportunity to work at the front line of the industrial digitalization, individually designed onboarding and great further career opportunities. Benefits we offer at the moment include e.g. an annual performance bonus, a flexible working model, subsidized lunch, development & training, employee share ownership program, benefits for families with children, sports, massage and cultural benefits and many hobby clubs.",,18d,False,10000+,Company - Public,Manufacturing,1883,Electronics Manufacturing,$10+ billion,0.82,0.89,3.7,3.6,3.9,3.5,3.8,"['""Good salary and experience to work"" (in 821 reviews)', '""Good work life balance and learning"" (in 610 reviews)', '""Good benefit and remuneration package"" (in 327 reviews)', '""Good management and get to work remotely"" (in 414 reviews)', '""Good company overall and culture"" (in 616 reviews)']","['""Low salaries and less organized and no defined responsibilities"" (in 821 reviews)', '""No work life balance and no decent hike"" (in 610 reviews)', '""No benefits...compare to other MNCs..in respect to increments..."" (in 327 reviews)', '""poor management and review system"" (in 414 reviews)', '""Bad culture and i didn\'t like the food"" (in 616 reviews)']",3.7,"['Health Insurance (86 comments)\n""you hvae a to pay a lot of out of pocket""', 'Vacation & Paid Time Off (70 comments)\n""It was possible to take 2 half day holidays so if I had to arrange something in 2 different afternoons I did not need to use 2 full holiday days, just 1 devided in 2 half days.""', '401K Plan (45 comments)\n""According to Turkey Regulation there are no much""']"
