Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
MAN Energy Solutions,3.7,Greece,Data Engineer Greece,"What you should know about us
MAN Energy Solutions enables it customers to achieve sustainable value creation in the transition towards a carbon neutral future. Addressing tomorrow's challenges within the marine, energy and industrial sectors, we improve efficiency and performance at a systematic level. Leading the way in advanced engineering for more than 250 years, we provide a unique portfolio of technologies. Headquartered in Germany, MAN Energy Solutions employs some 15,000 people at over 120 sites globally. Our after sales brand, MAN PrimeServ offers a vast network of service centers to our customers all over the world.
MAN Energy Solution Hellas Ltd is looking for a Data Engineer to work on identification of Internal Combustion Engine Components, Construction of Engine Spare Parts List Database and Maintenance of Spares Parts Database. The job requires you to work independently while you have a strong sense of community and can work in teams.

Our work environment is characterized by openness, where knowledge sharing is a natural part of everyday life. Freedom with responsibility is an integral part of our corporate culture.",,30d+,False,10000+,Company - Private,,,,,0.75,0.84,3.1,3.5,3.7,3.1,3.9,"['""Global exposure, salary, work life balance"" (in 38 reviews)', '""good work life balance"" (in 31 reviews)', '""2. Management back up is appreciable."" (in 24 reviews)', '""People are nice and friendly"" (in 23 reviews)', '""It is a great working environment"" (in 25 reviews)']","['""Salary is low compare to competitors"" (in 38 reviews)', '""Change management and high sales targets"" (in 24 reviews)', '""Too many office politics by people who love too much power"" (in 23 reviews)']",4.0,
Viva Wallet,3.1,Athens,Junior Data Engineer / Reporting Specialist,"Viva Wallet is a leading European cloud-based neobank, delivering the future of payments, now. With presence in 24 markets, it is the payment institution with the largest footprint in Europe. Viva Wallet's mission is to change the way businesses pay and get paid, offering truly unifying, yet localized, end-to-end advanced digital payments solutions and embedded banking services tailored to their needs. Latest innovations include “tap-on-phone Viva Wallet POS app” turning any Android mobile to a card terminal, and “Smart Checkout” payment gateway that can increase conversion by 21%. An advocate of sustainable cashless economy, Viva Wallet harnesses the power of their disruptive in-house technologies to provide digital payments services in 19 languages and 9 currencies, featuring over 24 payment methods.
The Team
The Data Services team of the BI Team is in charge of designing, implementing and maintaining a set of tools (APIs and services) which collect data (from data sources or event brokers), aggregate & distribute it both internally (services & apps) & externally (data direct to the customer, corporate website/backoffice/mobile app, 3rd party apps, country authorities across Europe etc.)",,30d+,True,501 to 1000,Company - Private,Financial Services,2010,Banking & Lending,,0.55,,3.0,3.2,3.0,3.0,3.1,"['""salary is good"" (in 28 reviews)', '""Fast growing and evolving with ingenious management."" (in 26 reviews)', '""Amazing people\'s culture"" (in 24 reviews)', '""Good benefits"" (in 13 reviews)', '""Beautiful offices, all around Europe."" (in 23 reviews)']","['""Bad salary"" (in 28 reviews)', '""Bad management"" (in 26 reviews)', '""Could provide payment raises to committed people"" (in 24 reviews)', '""No trainings, no benefits, no career opportunities, no culture, no values, no care for the employees, lots of things not working all the time so bad customer experience"" (in 13 reviews)']",3.0,
MUFG Investor Services,3.6,Athens,Senior Application Security Engineer - Cyprus based,"Company Description
MUFG Investor Services is a member of the Mitsubishi UFJ Financial Group, a leading global financial services group, aiming to deliver unparalleled experience to the Group’s customers by successfully meeting their continuous needs. We’ve a vision and a road map for becoming a standout service provider in the fund admin industry. We have the best in class technology to service our clients and we are constantly looking for improvements to stay a head of the curve.
We’re growing our local footprint in Cyprus and will be moving to a new state of the art office location this summer. Imagine your future at MUFG Investor Services where you can grow professionally, in a diverse and inclusive workplace that rewards your contribution.
MUFG Investor Services is a division of Mitsubishi UFJ Financial Group, Inc (MUFG) one of the largest banks in the world with $3.3 trillion in assets. To learn more, please visit us at www.mufginvestorservices.com",,2d,True,10000+,Company - Public,Financial Services,1864,Banking & Lending,$10+ billion,0.61,,3.2,3.3,3.5,3.2,3.5,"['""Strong and Good work life balance"" (in 323 reviews)', '""great people in my team"" (in 312 reviews)', '""great culture and exit opps"" (in 284 reviews)', '""Good benefit is good one"" (in 207 reviews)', '""Good salary"" (in 341 reviews)']","['""no work life balance for no reason"" (in 323 reviews)', '""Quite Competitive.. but nice people."" (in 312 reviews)', '""poor culture, internally incredibly messy"" (in 284 reviews)', '""8. Poor benefits compared to other banks"" (in 207 reviews)', '""Low salary and hard to get promoted"" (in 341 reviews)']",4.0,"['Health Insurance (57 comments)\n""Comprehensive; great coverage - at par with other companies in Halifax""', 'Vacation & Paid Time Off (32 comments)\n""No vacation and paid time off""', '401K Plan (15 comments)\n""Good contribution rate, however it does not pay out until the end of the year so if you leave in November you lose their contribution for the year.""']"
ATC GR,5.0,Athens,Data Engineer,"Athens Technology Center seeks for a Data Engineer (Athens/ Thessaloniki/ hybrid)

About us
ATC is an Information Technology Company offering solutions and services targeting specific sectors incl. the Media, Banking, Retail Sectors, Utilities and Public Sector Organisations. As a full-service software development company, we apply modern design principles, along with the latest data science, machine learning, cloud, mobile and desktop technologies. We strive to deliver quality software solutions for top clients and global leaders in numerous industries, while at the same time being at the forefront of research and innovation.",,30d+,False,,Company - Private,Manufacturing,,Machinery Manufacturing,,1.0,,5.0,4.0,5.0,5.0,5.0,"['""Great people great place and good pay on all levels of the company."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],5.0,
Kaizen Gaming,4.0,Athens,Big Data Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The Team

At Kaizen, our aim is to make data driven decisions in order to automate our services while also focusing on offering tailored customer experiences. Our machine learning team is dedicated to this mission by building a variety of models, from binary classification tasks up to recommendation systems. We focus on transforming business needs into production applications and we cover a wide range of business sectors utilizing different data types and handling a broad project diversity.",,30d+,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
Exness Careers,4.3,Cyprus,"Senior Data Engineer, Java","With over 2,000 employees of more than 88 nationalities, Exness is the place for global teamwork, incredible leadership, a learning culture, and constant development. Unlimited by time zones, Exnessians from around the world have worked seamlessly together since 2008 to provide our traders with the best possible trading experience. Today, we stand proud with over 300,000 active traders and 2.5 trillion USD in monthly trading volume.
Your role at Exness:
You will join our Technology department to be part of a team of more than 250 engineers who create cutting-edge solutions and constantly raise the bar. Together with the team, you will construct, develop, and maintain a scalable data platform for internal and external clients that is supposed to have data from various data sources reconciled and measured to prevent data losses and inconsistencies.",,30d+,True,1001 to 5000,Company - Private,Information Technology,2008,Information Technology Support Services,,0.84,0.92,4.2,4.5,4.3,3.9,4.2,"['""Good benefits, headquarter in Cyprus"" (in 58 reviews)', '""Good salary and internal environment"" (in 43 reviews)', '""Great management"" (in 26 reviews)', '""Nice people"" (in 36 reviews)', '""Great working environment"" (in 35 reviews)']","['""With all the benefits, haven\'t found any"" (in 58 reviews)', '""unpaid overtime not uncommon (still doesn\'t cancel out the very high salaries)"" (in 43 reviews)', '""Toxic management"" (in 26 reviews)', '""Nice people."" (in 36 reviews)', '""Working environment is not healthy"" (in 35 reviews)']",5.0,
Kaizen Gaming,4.0,Athens,Senior Big Data Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
#ourvision
Adopt a data-first approach in all parts of the company
#ouroneteam",,30d+,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
Apgar Consulting,4.6,Cyprus,Technical Data Engineer (Customer Excellence),"As a Technical Data Engineer (Customer Excellence), you will be part of a team working on a client project. You will be supervised by an experienced Customer Excellence Senior Analyst or a Customer Excellence Lead.
If you are looking for personal development, entrepreneurship experience, and career growth.
If you are looking for a company where you can influence.
If you are looking for a true people-centric environment.
Keep reading.",,30d+,False,51 to 200,Company - Private,Management & Consulting,2013,Business Consulting,$5 to $25 million,0.91,1.0,4.4,3.9,4.8,4.4,4.6,"['""Friendly work environment"" (in 8 reviews)', '""Great work environment Great people, team spirit Mutual help between colleagues"" (in 7 reviews)', '""Team Spirit, HR Management &amp; Career Path, Expertise"" (in 5 reviews)', '""Good salary;"" (in 4 reviews)']","['""Unclear career path."" (in 5 reviews)', '""Salaries are not high and sometimes too far from the life costs"" (in 4 reviews)', '""benefits could be better when compared to other bigger companies, but not bad for a company of its size"" (in 2 reviews)']",,
WeatherXM,,Athens,Senior Blockchain Software Engineer,"WeatherXM is building the world’s largest, community-powered, web3-native weather network to provide accurate, hyperlocal weather services to consumers and businesses. Based on low-cost web3 weather stations, WeatherXM allows anyone to become a weather station operator and earn rewards for collecting and validating weather data.
WeatherXM’s vision is to act as a web3 weather oracle to be used by on-chain protocols that have to make decisions based on weather conditions.
WeatherXM AG has raised $5M in seed funding to fuel the growth of their community-powered IoT weather station network. Placeholder VC led the round, joined by metaplanet, ConsenSys Mesh, dlab (SOSV), Protocol Labs, Borderless Capital, DLTx and several prominent angel investors including Juan Benet (Filecoin), Maxwell Krohn, Dimitris Togias and Ele Diakomichalis (Radicle).",,15d,True,,,,,,,,,,,,,,,,,
Vodafone,4.0,Athens,Sr. Big Data Engineer,"Role purpose:
The Senior Big Data Engineer will design, implement, and maintain data pipelines in the Google Cloud Platform. The role is accountable to work closely with Product Owner to understand business needs and objectives as well as with BI Engineer to ensure the smooth data feed from various sources to GCP and afterward to Digital & Pega Destinations.
Key accountabilities and decision ownership:
Work closely with Product Owner, Solution Architect and Engineers to develop new flows and migrate the existing on premises infrastructure to GCP.",,1 day ago,False,10000+,Company - Public,Telecommunications,1982,"Cable, Internet & Telephone Providers",$10+ billion,0.79,0.89,3.7,3.7,4.0,3.5,3.9,"['""good salary and very helpful"" (in 1865 reviews)', '""Flexible work life balance good"" (in 1303 reviews)', '""Management is good and knowledgeable"" (in 877 reviews)', '""Not hard and good benefits"" (in 742 reviews)', '""IT section of the Company is great and people will love working there"" (in 1129 reviews)']","['""The salary is low and not competitive"" (in 1865 reviews)', '""Too beauracratic and no work life balance"" (in 1303 reviews)', '""Management is poor and not very good"" (in 877 reviews)', '""Nothing, everything is great though benefits are average thought"" (in 742 reviews)', '""Great people and environment!"" (in 1129 reviews)']",4.2,"['Maternity & Paternity Leave (14 comments)\n""They allow paid maternity and paternity leave""', 'Vacation & Paid Time Off (14 comments)\n""You get all your off days and if you wish to work at any holiday or off day you will get it double paid which is cool, and it is optional not obligatory""', 'Health Insurance (5 comments)\n""The medical insurance company they deal with with is great""']"
Light & Wonder,3.5,Greece,Lead Data Engineer,"iGaming:
If it’s iGaming, we know a thing or two. Light & Wonder’s digital team leads the global gaming market, providing jaw-dropping content and innovative software that powers the world's most successful online gaming providers.
Position Summary
Authentic Gaming is a supplier of Premium Live Casino software and services. With an established global presence, we offer the players of our B2B clients, premium, interactive, live-streamed games from exotic land-based casinos and live broadcasting studios. Our live casino games can be found on more than 200 websites, many of whom belong to leading Tier 1 online gaming operators. Core to Authentic Gaming’s ongoing success is our technology, a no legacy live gaming platform as well as our talented specialist team. The company employs 200 gaming professionals that are located in offices and studios in Malta, Slovakia and Spain.
Authentic Gaming is a player-centric company with a passion for creating the best mobile and desktop live casino products & experience.",,30d+,False,5001 to 10000,Company - Public,"Arts, Entertainment & Recreation",,Gambling,,0.72,0.75,3.4,3.5,3.6,3.1,3.8,"['""I love working with the people and the work life balance is good."" (in 18 reviews)', '""Good pay"" (in 17 reviews)', '""Benefits are good."" (in 8 reviews)', '""People are friendly and professional."" (in 13 reviews)', '""Good culture and people to work with"" (in 11 reviews)']","['""No work life balance"" (in 18 reviews)', '""Terrible pay and they make you think that you don’t deserve any more than what they have to offer."" (in 17 reviews)', '""Salary break ups are not good, initially you think of good salary by looking at the number but no benefits mostly it goes for tax deduction"" (in 8 reviews)', '""first culture."" (in 11 reviews)']",4.0,
Viva Wallet,3.1,Greece,Data Engineer,"Viva Wallet is a leading European cloud-based neobank, delivering the future of payments, now. With presence in 24 markets, it is the payment institution with the largest footprint in Europe. Viva Wallet's mission is to change the way businesses pay and get paid, offering truly unifying, yet localized, end-to-end advanced digital payments solutions and embedded banking services tailored to their needs. Latest innovations include “tap-on-phone Viva Wallet POS app” turning any Android mobile to a card terminal, and “Smart Checkout” payment gateway that can increase conversion by 21%. An advocate of sustainable cashless economy, Viva Wallet harnesses the power of their disruptive in-house technologies to provide digital payments services in 19 languages and 9 currencies, featuring over 24 payment methods.
The Team
The Business Intelligence and Analytics team's purpose is to improve business decisions by providing all necessary information to all sectors (Management, Finance, Sales, Risk etc) using data gathered both internally and externally.",,30d+,True,501 to 1000,Company - Private,Financial Services,2010,Banking & Lending,,0.55,,3.0,3.2,3.0,3.0,3.1,"['""salary is good"" (in 28 reviews)', '""Fast growing and evolving with ingenious management."" (in 26 reviews)', '""Amazing people\'s culture"" (in 24 reviews)', '""Good benefits"" (in 13 reviews)', '""Beautiful offices, all around Europe."" (in 23 reviews)']","['""Bad salary"" (in 28 reviews)', '""Bad management"" (in 26 reviews)', '""Could provide payment raises to committed people"" (in 24 reviews)', '""No trainings, no benefits, no career opportunities, no culture, no values, no care for the employees, lots of things not working all the time so bad customer experience"" (in 13 reviews)']",3.0,
EY,3.9,Athens,Technology Consulting - Big Data Engineer,"At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

The Opportunity

As part of our Data and Analytics team of Advisory practice you will work with multi-disciplinary teams to support clients in a wide range of big data initiatives aiming to generate and present new, useful and actionable insights. You will have the opportunity to work and take responsibilities in challenging engagements, gaining exposure to clients in various sectors both in Greece and abroad.",,21d,False,,,,,,,,,,,,,,,,,
TRG Research and Development,4.2,Greece,Senior Big Data Engineer,"At TRG we work in a global environment where every diverse personality and culture is included. We look for talented people worldwide who have passion for what they do and work together, shoulder to shoulder, to empower our customers in their fight against crime and terror.
Though technology is important, people always come first!
We believe that good talent is not tied to a specific location and can be found anywhere!
Our Core Values are our DNA, so if your DNA matches ours you are at the right place!
Whatever it takes! We follow a can-do approach, taking responsibility for milestones.
Passion is our fuel! We Learn. We Grow. We Innovate.",,30d+,False,501 to 1000,Company - Private,Media & Communication,1957,Advertising & Public Relations,$100 to $500 million,0.82,0.89,4.3,4.1,4.1,3.9,4.0,"['""great people at the agency"" (in 37 reviews)', '""Excellent pay and good people"" (in 20 reviews)', '""Benefits were good but it’s decent"" (in 15 reviews)', '""Steady hours for a decent pay."" (in 16 reviews)', '""Friendly, entrepreneurial culture, high creative standards, good profit sharing program."" (in 18 reviews)']","['""Pay is in the low range, cheap, hard to recommend to others due to low pay scales."" (in 20 reviews)', '""Low benefits"" (in 15 reviews)', '""Long hours And that u know"" (in 16 reviews)', '""The culture is a bit chaotic right now as the company is trying to navigate and find a new way of running things after Stan Richards left."" (in 18 reviews)']",3.6,"['Health Insurance (9 comments)\n""Better over time with telemedicine options ""', '401K Plan (8 comments)\n""Small match for 401k, but profit sharing is substantial""', 'Vacation & Paid Time Off (6 comments)\n""Low for new hires, but increases with tenure""']"
Kaizen Gaming,4.0,Athens,Team Lead Frontend Engineer,"We are Kaizen Gaming
Kaizen Gaming is the leading GameTech company in Greece and one of the fastest-growing in Europe, with the Stoiximan brand in Greece and Cyprus and Betano in Germany, Romania, Bulgaria, Czech Republic, Portugal, Brazil, Chile, Peru, Ecuador and Canada. Our aim is to leverage cutting-edge Technology in order to provide the optimum experience to those who trust us for their entertainment.
The role & the team
As a Senior Frontend Engineer - Team Lead in one of our multidisciplinary autonomous Scrum teams you will develop modern applications for our products by using state of the art technologies. You will guide your team by analyzing and implementing new features focusing on our Sportsbook platform which includes a variety of services. More specifically, you will participate in the requirements elicitation, technical analysis and in collaboration with UI/UX designers you will have the opportunity to offer the best experience to our customers. Together with the Principal Engineer and the rest of your team members, you will be responsible for the full development cycle of new features and take ownership of the applications the team has created.",,30d+,True,501 to 1000,Company - Private,Information Technology,2014,Internet & Web Services,,0.79,0.94,4.0,4.0,4.0,3.4,3.5,"['""good salary and on time"" (in 56 reviews)', '""great values and culture"" (in 34 reviews)', '""Good benefits and getting better every year!"" (in 17 reviews)', '""Great colleagues to work with."" (in 28 reviews)']","['""average salary"" (in 56 reviews)', '""The culture that they are trying to achieve is far from established."" (in 34 reviews)', '""Benefits, they don’t offer as many benefits as other companies Parking in the offices"" (in 17 reviews)', '""Bad management Lack of seniority"" (in 31 reviews)', '""There are certain colleagues who are a bit difficult to work with."" (in 28 reviews)']",,
GWI,4.8,Athens,Senior Backend Engineer - Go,"We're looking for a Senior Go Engineer to join us here at GWI. Not just any Senior Go Engineer though. Someone ambitious and genuine, who works best in the midst of a collaborative and forward-thinking team. That's because as a GWIer you'll be immersed in the fast-moving world of data tech. We think big to make an impact, we're not afraid to ask why, and we always show respect. Those values are what got us where we are today, and they're a big part of what we're looking for in you.
About the job
At GWI we understand that software engineering is a multidisciplinary field that requires a team effort. As such, our focus in building our teams is on finding passionate and hard-working individuals from different backgrounds and areas of expertise and bringing them together to work on a host of challenging and interesting problems. Our mission as an engineering team in the company is to:",,24h,True,501 to 1000,Company - Private,Management & Consulting,2009,Research & Development,$100 to $500 million,0.95,0.99,4.5,4.4,4.9,4.6,4.8,"['""The culture is great and their kitchen is always stacked"" (in 31 reviews)', '""Great people to work with!"" (in 38 reviews)', '""Interesting product High engineering quality Agile Excellent work life balance"" (in 14 reviews)', '""There is also great opportunity for professional growth."" (in 17 reviews)']","['""chaotic, deadlines missed/late replies, constant changes, not a culture of cooperation, not qualified people in senior roles"" (in 31 reviews)', '""The pay is a little low in comparison to other organisations, but it is a problem in most market research firms."" (in 10 reviews)']",4.0,
NOKIA,4.2,Athens,Senior Frontend Software Engineer,"#li-remote

Come create the technology that helps the world act together
Nokia is committed to innovation and technology leadership across mobile, fixed and cloud networks. Your career here will have a positive impact on people’s lives and will help us build the capabilities needed for a more productive, sustainable, and inclusive world.


We challenge ourselves to create an inclusive way of working where we are open to new ideas, empowered to take risks and fearless to bring our authentic selves to work.",,24h,False,10000+,Company - Public,Telecommunications,1865,Telecommunications Services,$10+ billion,0.87,0.94,3.9,3.7,4.3,3.8,4.2,"['""Work life balance is good and even company is supporting employees by various ways with new ways of earning &amp; learning"" (in 1541 reviews)', '""Good salary and easier transfer"" (in 1507 reviews)', '""Good benefits and people to work with"" (in 543 reviews)', '""Work culture is good and easy to communicate with other employees"" (in 1240 reviews)', '""The company and workplace is very diverse and I met a lot of great employees and people."" (in 913 reviews)']","['""No work life balance inside"" (in 1541 reviews)', '""low salary and very hard to have promotion"" (in 1507 reviews)', '""Less benefits compare to other product companies"" (in 543 reviews)', '""No cons Good work culture"" (in 1240 reviews)', '""bad people working over here"" (in 913 reviews)']",4.0,"['Vacation & Paid Time Off (144 comments)\n""Aligned with Hungarian laws and regulations""', 'Health Insurance (131 comments)\n""private health insurance for all the employees""', '401K Plan (66 comments)\n""Easy to contribute and options""']"
Satori Analytics,3.0,Greece,Senior Data Engineer,"Satori is an Analytics Agency made with one simple vision: to give clarity in decision making through data analytics.
Whether it’s a cloud-based big data ecosystem for a global fintech or a machine learning model predicting churn for a leading airline group, Satori develops cutting edge analytics solutions, providing real value to its clients. Services cover the whole data lifecycle from ingestion and warehousing to ML and AI applications.

Satori is a scale-up, well on track to become the leading data and analytics company in South-Eastern Europe and already a 65+ specialized tech team, consisting of Data Engineers, Data Scientists, Software Engineers, QAs, and CRM Specialists, delivering innovative data, tech, and customer experience solutions. The majority of our clients are household names and global brands in FMCG, retail, ecommerce, financial services, and travel, with a footprint in Greece but also across Europe and beyond.",,30d+,True,1 to 50,Company - Public,,,,,,,2.7,3.4,3.4,2.4,2.4,"['""Great environment Well educated people CxOs are very friendly with everyone Working hours are descent Payment on time"" (in 3 reviews)']","['""salary is not so good"" (in 1 reviews)']",,
Jobs Cyprus,,Cyprus,Big Data Engineer,"Our client an established international research and development company are seeking to recruit an experienced Data Engineer.
You will work on the collection, storing, processing, and analysis of huge sets of data from heterogeneous domains.
The primary focus will be on researching for optimal solutions to appropriate for the aforementioned purposes, then maintaining, implementing, and monitoring them. The successful candidate will also be responsible for integrating the said solutions with the architecture used across the company.
Job Description
Researching, designing and developing appropriate algorithms for Big Data collection, processing and analysis",,30d+,False,,Company - Public,,,,,,,,,,,,,,,
Uni Systems,3.9,Athens,Data Engineer,"Our UniQue Team is growing and in our Treasury, Payments & Risk Solutions team, we are looking for a Data Engineer to join us.

What will you be bringing to the team?

Design and implement efficient data integration flows.
Participate in workshops with client’s key stakeholders to define and analyze Business Requirements and write specifications for ETL flows.
Extend and improve existing integration flows.
Design data structures for Data Marts",,30d+,True,501 to 1000,Company - Private,Information Technology,1964,Information Technology Support Services,$25 to $100 million,0.75,0.79,3.2,3.5,3.7,3.0,4.0,"['""Good salary Benefits Perks Friendly working environment"" (in 24 reviews)', '""Good work/life balance"" (in 15 reviews)', '""Stability, Corporate culture, trust, evolving"" (in 9 reviews)', '""Good work life balance Great environment They care about their employees Learning opportunities"" (in 21 reviews)', '""Stability, great atmosphere, opportunities to learn"" (in 17 reviews)']","['""Average to low Salaries, Not good life"" (in 24 reviews)', '""The one I am at, I had no opportunity to acquire deep knowledge of either the backend or the frontend stacks I was working in, either because they throw developers into multiple projects at once, or because there is no real culture for teaching new developers."" (in 9 reviews)', '""work balance, No opportunities to grow, old and narrow minded Management (especially the mid"" (in 17 reviews)']",4.0,
MUFG Investor Services,3.6,Athens,Data Engineer - Cyprus based,"Company Description
MUFG Investor Services is a member of the Mitsubishi UFJ Financial Group, a leading global financial services group, aiming to deliver unparalleled experience to the Group’s customers by successfully meeting their continuous needs. We’ve a vision and a road map for becoming a standout service provider in the fund admin industry. We have the best in class technology to service our clients and we are constantly looking for improvements to stay a head of the curve.
We’re growing our local footprint in Cyprus and will be moving to a new state of the art office location this summer. Imagine your future at MUFG Investor Services where you can grow professionally, in a diverse and inclusive workplace that rewards your contribution.
Job Description
Based at our Limassol office, the successful candidate will be part of a team which will be responsible for the correct, timely and efficient flow of data from various source systems to various end points.",,2d,True,10000+,Company - Public,Financial Services,1864,Banking & Lending,$10+ billion,0.61,,3.2,3.3,3.5,3.2,3.5,"['""Strong and Good work life balance"" (in 323 reviews)', '""great people in my team"" (in 312 reviews)', '""great culture and exit opps"" (in 284 reviews)', '""Good benefit is good one"" (in 207 reviews)', '""Good salary"" (in 341 reviews)']","['""no work life balance for no reason"" (in 323 reviews)', '""Quite Competitive.. but nice people."" (in 312 reviews)', '""poor culture, internally incredibly messy"" (in 284 reviews)', '""8. Poor benefits compared to other banks"" (in 207 reviews)', '""Low salary and hard to get promoted"" (in 341 reviews)']",4.0,"['Health Insurance (57 comments)\n""Comprehensive; great coverage - at par with other companies in Halifax""', 'Vacation & Paid Time Off (32 comments)\n""No vacation and paid time off""', '401K Plan (15 comments)\n""Good contribution rate, however it does not pay out until the end of the year so if you leave in November you lose their contribution for the year.""']"
Ispass Technologies Ltd,,Cyprus,Data Engineer,"We are looking for a Data Engineer to join our team! If you are an enthusiastic Data Engineer who enjoy to design, develop, test, and maintain data architectures and systems, enabling the company to efficiently process, analyze and utilize data; then you are a fit for the role! Transforming raw data into useful information providing the organization with decision-making insights is part of the job!

Job Responsibilities

Design and build data pipelines
Design and maintain data storage and infrastructure",,3d,True,51 to 200,Company - Private,,,,,,,,,,,,,,,
Synthetica,5.0,Athens,Jr Data Engineer,"Basic Information
Synthetica is a data science company that specializes in the design, development, and delivery of customized software solutions that can seamlessly be integrated into a company’s workflow and improve its efficiency and productivity.
Our team is growing and we are looking for Junior Deep Learning Engineer who will become an integral part of our product delivery process.

Responsibilities
You will create, maintain and optimize data architectures and pipelines",,21d,False,1 to 50,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""Flexible working hours"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Intelligencia,5.0,Greece,Data Engineer,"Intelligencia.ai is a technology company at the heart of Healthcare and AI. Our mission is to bring novel therapies to patients faster and more efficiently by applying Data Science to Drug Development. We are pioneering the use of AI for assessing and addressing fundamental risks to maximize the odds of multiple life changing therapeutics.
Our people are the core of our success. We are a fast growing company that operates in a diverse, cross-functional and flexible environment. Our team consists of intellectually curious minds with a can-do attitude that love what they do and enjoy being part of a highly collaborative team. Together, we are solving complex problems and making a positive impact on people's lives by building cutting-edge technologies.
Our Engineering team is focused on applying engineering rigor and innovative design elements to our machine learning driven platform with a mission to accelerate drug development process. This role will be a key contributor to the design and implementation of data engineering pipelines to ingest billions of data points across hundreds of features from publications, patents, genomics, and many other sources.",,30d+,True,51 to 200,Company - Private,Information Technology,2017,Enterprise Software & Network Solutions,,1.0,,4.9,4.9,4.9,4.9,4.8,"['""Great opportunity to meet people and to work for a extremely fast"" (in 1 reviews)', '""Great work life balance."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Canonical - Jobs,3.1,Athens,Software Engineer - Data Platform,"Canonical is building a comprehensive automation suite to deliver a multi-cloud and on-premise data solution for the enterprise, which spans the full range of data stores and data technologies from big data, with Yugabyte, Spark and Kafka, through NoSQL and cache-layer capabilities like Redis, MongoDB and Opensearch, all the way to structured SQL engines like PostgreSQL and MySQL.
This is an exceptional opportunity for an experienced software engineer passionate about delivering high quality, reliable and automated infrastructure based on open source software running on Kubernetes, the public cloud and bare-metal. We are facing the challenge of fault-tolerant mission critical distributed systems and intend to deliver the world's best automation solution for delivering data platforms.
Experience using data platform tools is desirable, but not over hands-on experience installing, configuring and operating such technologies.",,30d+,False,501 to 1000,Company - Private,Information Technology,2004,Computer Hardware Development,$25 to $100 million,0.53,0.56,3.3,3.3,3.0,2.7,3.4,"['""Remote work Open source work Great people"" (in 48 reviews)', '""Good management"" (in 32 reviews)', '""A good salary is not a substitute for a miserable life."" (in 27 reviews)', '""Work from home, in your timezone, no extra hours (unless very rare situations)"" (in 21 reviews)']","['""having to learn about everything means very few people are truly specialized at what they do"" (in 48 reviews)', '""men surrounding CEO and CTO"" (in 41 reviews)', '""Management is erratic, and everybody fear the big boss."" (in 32 reviews)', '""The estimated salary looks great, contributing to ""Linux for human beings"" has been your dream since you were a kid."" (in 27 reviews)']",3.3,"['Work From Home (10 comments)\n""Fully remote working environment for most employees""', 'Health Insurance (8 comments)\n""No cost as individual employee""', 'Vacation & Paid Time Off (5 comments)\n""Must use personal days for end of year break""']"
