Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Johnson & Johnson,4.2,Limerick,Process Excellence Engineer,"Position: Process Excellence Engineer (Senior)
Reporting to: Process Excellence Lead
Location: Limerick (onsite)
Contract: Full Time/Permanent
Watch: A Career with J&J Vision Ireland:
https://www.youtube.com/watch?v=cM6g-hRL7Z8
Johnson & Johnson Vision Care is one of the world’s largest manufacturers of contact lenses. In our pioneering Limerick facility, we manufacture the Acuvue range of contact lenses, with a workforce of approx. 1,600 people. Due to continued and sustained growth of our business, we are now recruiting to support this growth!",,30d+,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
ficonTEC Service GmbH,,Cork,Process and applications engineer (f/m/d)-Automation Background,"About us
ficonTEC Ireland is located inside Tyndall National Institute in the city of Cork, 253 km from the capital of Ireland, Dublin. ficonTEC Ireland is part of ficonTEC Service GmbH, a leading manufacturer of automated assembly and test equipment for several technical market areas, such as telecommunications, Lidar, Metrology, and assembly of high-quality optical beam lines, such as cameras.
We are hiring
Process and applications engineer (f/m/d)-Automation Background
What will you do?",,30d+,True,,,,,,,,,,,,,,,,,
Hewlett Packard Enterprise,4.2,Dublin,Developer Support Engineer - (Remote),"Developer Support Engineer - (Remote)

Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs.
We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you. Open up opportunities with HPE.
Engineering
Specialist",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and you get to work from home"" (in 172 reviews)', '""&gt; Decent salary"" (in 172 reviews)', '""Good work culture and ethics"" (in 129 reviews)', '""good management and less work"" (in 91 reviews)', '""Good benefits and you get goodies every now and then."" (in 70 reviews)']","['""No work life balance"" (in 172 reviews)', '""Salaries are low amongst others in comparison to the same position within the organization."" (in 172 reviews)', '""No growth and no off on festivals work culture is not up to mark."" (in 129 reviews)', '""Bad management, people leaving and instead new hires more work without any raise of salary."" (in 91 reviews)', '""Average Benefits, Little room from progression"" (in 70 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Johnson & Johnson,4.2,Galway,Senior Quality Engineer - Galway,"Senior Quality Engineer

Location: Galway
Duration: 12 months
Hours: 39
Pay rate range: depending on experience

Imagine your next project as a Senior Quality Engineer, working at the forefront of cutting edge work and technology with one of the leading Pharmaceutical companies in the world!",,21d,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
Hewlett Packard Enterprise,4.2,Galway,Platform Security Engineer,"Platform Security Engineer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs.
Engineering
Expert",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and you get to work from home"" (in 172 reviews)', '""&gt; Decent salary"" (in 172 reviews)', '""Good work culture and ethics"" (in 129 reviews)', '""good management and less work"" (in 91 reviews)', '""Good benefits and you get goodies every now and then."" (in 70 reviews)']","['""No work life balance"" (in 172 reviews)', '""Salaries are low amongst others in comparison to the same position within the organization."" (in 172 reviews)', '""No growth and no off on festivals work culture is not up to mark."" (in 129 reviews)', '""Bad management, people leaving and instead new hires more work without any raise of salary."" (in 91 reviews)', '""Average Benefits, Little room from progression"" (in 70 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Gaeltec Utilities,4.0,Kilkenny,Designer FTTH - NBI,"Position: Designer FTTH - NBI
Location: Kilkenny
Contract: 1 Year with review
Salary: DOE
Overview of role:
Gaeltec Utilities are seeking a Designer for FFTH to work on the Telecoms Department. We are working on the national broadband, plan to deploy fibre broadband network across Ireland. We are looking for an individual who is willing to travel to multiple locations, company transportation provided from base location.",,28d,True,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The personnel is first class and the company shows real zeal to provide his training to their employees and, therefore, good services."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Hewlett Packard Enterprise,4.2,Galway,Software Engineer in Test SDET,"Software Engineer in Test SDET

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Advance the way you live and work at HPE.
Who We Are:
A career in the HPE GreenLake Platform Cloud (GLCP) team allows you the opportunity to create history and push the industry forward, redefining the state of the art in what cloud computing means. Come and help us build a large scale, enterprise ready platform, powering a hybrid edge-to-cloud world. Our platform allows some of the largest most diverse enterprises in the world to deliver with speed, agility, and scale – while keeping their data where it needs to be and ensuring their sustainability and green goals are met and exceeded.
Engineering
Specialist",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Procad Engineering,5.0,Limerick,Mechanical Building Services Design Engineer,"Your Contribution:
Procad Engineering shares a passion for lifelong learning. By joining us, you will receive comprehensive and structured professional training and development support, a collaborative environment and exposure to all aspects of delivering leading industrial facilities. Since our opening in 1995, we have grown into a significant multidisciplinary engineering firm delivering substantial projects for Food & Beverage, Pharmaceutical, Medical Device, and Semiconductor manufacturing clients in Ireland and abroad.
People are our greatest asset, and we offer a competitive package, leading work-life balance and flexibility. We are ready to accommodate flexible, part-time and hybrid working conditions suitable to you and our organisation.
You will become an essential part of the team, assisting the delivery of industrial facilities with your mechanical design and project management experience. We offer a dynamic and rewarding career as part of the industry-leading and recognised multidisciplinary consultancy working on challenging and exciting projects for some of the biggest names in Ireland.",,30d+,True,1 to 50,Company - Private,"Construction, Repair & Maintenance Services",1995,Architectural & Engineering Services,$1 to $5 million,1.0,,5.0,5.0,5.0,5.0,5.0,"['""life balance and easy to get along, knowledgeable colleagues."" (in 2 reviews)', '""Good career growth"" (in 1 reviews)', '""Attractive salary package."" (in 1 reviews)']","['""No free food, coffee or beanbags."" (in 1 reviews)']",,
Johnson & Johnson,4.2,Limerick,Senior Automation Engineer,"Position: Senior Automation Engineer
Reporting to: Automation Staff Engineer
Location: Limerick (onsite)
Contract: Full Time/Permanent
A Career with J&J Vision Ireland:
https://www.youtube.com/watch?v=cM6g-hRL7Z8
Johnson & Johnson Vision Care is one of the world’s largest manufacturers of contact lenses. In our pioneering Limerick facility, we manufacture the Acuvue range of contact lenses, with a workforce of approx. 1,600 people. Due to continued and sustained growth of our business, we are now recruiting to support this growth!",,8d,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
Hewlett Packard Enterprise,4.2,Galway,Senior Quality Assurance Engineer,"Senior Quality Assurance Engineer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyze, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs. We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you. Open up opportunities with HPE.
Engineering
Specialist",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Hewlett Packard Enterprise,4.2,Galway,Cloud Engineer - Zero Trust,"Cloud Engineer - Zero Trust

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Advance the way you live and work at HPE.
Who We Are:
A career in the HPE GreenLake Platform Cloud (GLCP) team allows you the opportunity to create history and push the industry forward, redefining the state of the art in what cloud computing means. Come and help us build a large scale, enterprise ready platform, powering a hybrid edge-to-cloud world. Our platform allows some of the largest most diverse enterprises in the world to deliver with speed, agility, and scale – while keeping their data where it needs to be, and ensuring their sustainability and green goals are met and exceeded.
Engineering
Entry",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Hewlett Packard Enterprise,4.2,Galway,Cloud Developer,"Cloud Developer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyse, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs. We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you.
Engineering
Specialist",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Ground Investigations Ireland,,Newcastle,"Graduate Geologist, Engineering Geologist, Geotechnical Engineer","Ground Investigations Ireland are recruiting Geologists, Engineering Geologists and Geotechnical Engineers at graduate level for a number of positions. The successful candidate will work on a broad range of Geotechnical projects. The role will focus mainly on geotechnical projects with an overlap with parallel geo-environmental site investigations.
The role will be based in our Dublin office while also working on a diverse range of projects throughout the country.
As this is a graduate role full training and mentoring will be provided by a senior Engineer/Geologist.
Competitive salary.",,29d,True,,,,,,,,,,,,,,,,,
SSVFX,,Dublin,VFX Systems Engineer - On site,"SSVFX is an internationally acclaimed visual effects house based in Dublin, Ireland with offices in
Los Angeles and London. SSVFX caters for big-budget feature film work, independent feature films and high-end TV series. SSVFX are proud to boast an array of awards and nominations that include a
VES win for Game of Thrones, as well as other BAFTA, VES, HPA, RTS, AEAF and IFTA nominations and wins.
SSVFX is continuing to develop its range of service offerings, building authentic and long-lasting connections with clients across the industry.
Job Description:
The VFX Systems Engineer (SE) is an integral part of our technology team. Reporting to the Head of
Technology, the SE role offers candidates an incredible opportunity to advance their technical skills in one of Ireland’s leading visual effects studios. As we continue to grow, we are looking for a skilled
SE to join our team and help shape the future of visual effects technology in Ireland.",,30d+,True,,,,,,,,,,,,,,,,,
Procad Engineering,5.0,Limerick,Senior Architectural Technologist,"Your Contribution:
Procad Engineering shares a passion for lifelong learning. By joining us, you will receive comprehensive and structured professional training and development support, a collaborative environment and exposure to all aspects of delivering leading industrial facilities. Since our opening in 1995, we have grown into a significant multidisciplinary engineering firm delivering substantial projects for Food & Beverage, Pharmaceutical, Medical Device, and Semiconductor manufacturing clients in Ireland and abroad.
People are our greatest asset, and we offer a competitive package, leading work-life balance and flexibility. We are ready to accommodate flexible, part-time and hybrid working conditions suitable to you and our organisation.
You will become an essential part of the team, assisting the delivery of industrial facilities with your architectural design and project management experience. We offer a dynamic and rewarding career as part of the industry-leading and recognised multidisciplinary consultancy working on challenging and exciting projects for some of the biggest names in Ireland.",,24d,True,1 to 50,Company - Private,"Construction, Repair & Maintenance Services",1995,Architectural & Engineering Services,$1 to $5 million,1.0,,5.0,5.0,5.0,5.0,5.0,"['""life balance and easy to get along, knowledgeable colleagues."" (in 2 reviews)', '""Good career growth"" (in 1 reviews)', '""Attractive salary package."" (in 1 reviews)']","['""No free food, coffee or beanbags."" (in 1 reviews)']",,
Evolved Energy Solutions Ltd,,Kildare,BER Assessor / Energy Consultant,"The candidate will be expected to travel to various client sites in the greater Leinster area, gather and collect on site technical data and generate BER and Energy Improvement reports based on their findings. The role will require the candidate to provide individual customers with bespoke reports and advice on the best energy upgrades applicable to them.
While the list of skills and competencies given below are an advantage they are not all essential as training can and will be provided. Evolved Energy Solutions will provide the candidate with on the job training in any areas they feel it is required. We are looking for a BER experienced or similar operative for this role.
Have completed and successfully passed the BER assessor training course
Have a construction based Level 7 Qualification",,2d,True,,,,,,,,,,,,,,,,,
Hewlett Packard Enterprise,4.2,Galway,GreenLake Cloud Platform Zero Trust Security - Master Level Engineer,"GreenLake Cloud Platform Zero Trust Security - Master Level Engineer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Advance the way you live and work at HPE.
Who We Are:
A career in the HPE GreenLake Platform Cloud (GLCP) team allows you the opportunity to create history and push the industry forward, redefining the state of the art in what cloud computing means. Come and help us build a large scale, enterprise ready platform, powering a hybrid edge-to-cloud world. Our platform allows some of the largest most diverse enterprises in the world to deliver with speed, agility, and scale – while keeping their data where it needs to be, and ensuring their sustainability and green goals are met and exceeded.
Engineering
Master",,29d,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Hewlett Packard Enterprise,4.2,Galway,Senior Cloud Developer,"Senior Cloud Developer

This role has been designated as ‘Edge’, which means you will primarily work outside of an HPE office.
Job Description:

Hewlett Packard Enterprise is the global edge-to-cloud company advancing the way people live and work. We help companies connect, protect, analyse, and act on their data and applications wherever they live, from edge to cloud, so they can turn insights into outcomes at the speed required to thrive in today’s complex world. Our culture thrives on finding new and better ways to accelerate what’s next. We know diverse backgrounds are valued and succeed here. We have the flexibility to manage our work and personal needs. We make bold moves, together, and are a force for good. If you are looking to stretch and grow your career our culture will embrace you.
Engineering
Expert",,30d+,False,10000+,Company - Public,Information Technology,2015,Information Technology Support Services,,0.87,0.94,3.8,3.7,4.3,3.8,4.3,"['""Good work life balance and learn"" (in 311 reviews)', '""Nice helping environment and good salary"" (in 287 reviews)', '""Good and challenging work with good culture"" (in 239 reviews)', '""Great people and fun work"" (in 197 reviews)', '""Good benefits Opportunity to grow"" (in 110 reviews)']","['""no work life balance for beginners and freshers"" (in 311 reviews)', '""not a stable company and less salary"" (in 287 reviews)', '""Culture was badly impacted by the several acquisitions and spin off."" (in 239 reviews)', '""Always laying off people."" (in 197 reviews)', '""Bad in hikes and benefits"" (in 110 reviews)']",3.6,"['Health Insurance (347 comments)\n""Good health benefit for family""', 'Vacation & Paid Time Off (169 comments)\n""No paid off time at all""', '401K Plan (160 comments)\n""Their 401 and they did matching""']"
Gaeltec Utilities,4.0,Kilkenny,ARCGIS Specialist - Kilkenny,"Position: ARCGIS Specialist
Location: Kilkenny
Contract: 1 year with review ongoing
Salary: DOE - Paid Monthly
Overview of role:
Gaeltec Utilities are seeking ARCGIS Specialist within the Telecom department. We are working as a joint venture on the roll-out of the next phase of its fibre broadband network across Ireland.",,22d,True,,Company - Private,,,,,1.0,,5.0,5.0,5.0,5.0,5.0,"['""The personnel is first class and the company shows real zeal to provide his training to their employees and, therefore, good services."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Johnson & Johnson,4.2,Limerick,Principal Engineer,"Department: Engineering
Reporting to: Manufacturing Engineering Manager
GCF Banding: 30
Location: Limerick (Onsite based role)
For more than 130 years, diversity, equity & inclusion (DEI) have been part of our cultural fabric at Johnson & Johnson and is woven into how we do business every day. Our commitment to respect the dignity and diversity of all is embedded in our Credo.
We know that the success of our business depends on having the best talent in a workforce that reflects the diverse markets we serve around the world and an inclusive culture that values different perspectives and life experiences.",,30d+,False,10000+,Company - Public,Pharmaceutical & Biotechnology,1887,Biotech & Pharmaceuticals,$10+ billion,0.86,0.9,3.9,4.1,4.2,3.8,4.0,"['""Good benefits for the employees"" (in 88 reviews)', '""Great people to work with"" (in 105 reviews)', '""Competitive Salary; Interesting Products; World Class organization"" (in 102 reviews)', '""good work life balance here"" (in 61 reviews)', '""Brilliant management are very friendly"" (in 48 reviews)']","['""no benefits and very dangerous"" (in 88 reviews)', '""bad people no help alone"" (in 105 reviews)', '""big! salary stuck to the rules"" (in 102 reviews)', '""Management is poor and biased and needs a major revamp."" (in 48 reviews)']",4.4,"['Health Insurance (253 comments)\n""nothing great, just regular health insurance""', 'Vacation & Paid Time Off (118 comments)\n""so-so average nothing extraordinary tbh""', 'Maternity & Paternity Leave (83 comments)\n""maternity can be improved to be honest""']"
Ground Investigations Ireland,,Newcastle,Senior Geotechnical Engineer / Engineering Geologist,"Senior Geotechnical Engineer / Engineering Geologist
Ground Investigations Ireland are recruiting a Senior Geotechnical Engineer / Engineering Geologist. The successful candidate will work on a broad range of Geotechnical projects. The role will focus mainly on geotechnical projects with an overlap with parallel geo-environmental site investigations.
The role will be based in our Dublin office with a requirement for site work throughout the country.
Benefits:
· Vehicle provided with fuel card",,29d,True,,,,,,,,,,,,,,,,,
Tata Consultancy Services,3.9,Letterkenny,Splunk Engineer,"Role: Splunk Engineer
Job Type: Permanent
Location: Letterkenny (Hybrid)

Want to future proof your career with a leading global IT Consultancy company?
Do you have solid experience with Splunk Enterprise Security or integration with other SIEM platforms?
Join Tata Consultancy Services as a Splunk Engineer!

Careers at TCS: It means more
TCS is a purpose-led transformation company, built on belief. We don’t just help businesses to transform through technology. We support them in making a meaningful difference to the people and communities they serve - our clients include some of the biggest brands in Ireland and worldwide. For you, it means more opportunity to make an impact that matters, through challenging projects which demand ambitious innovation.


As a , you will support Splunk Enterprise Security administration and management, managing enterprise SIEM infrastructure to improve data ingestions processes, including architectural work. You will provide overall engineering and design support for a distributed Splunk environment consisting of heavy forwarders, indexers, and search head servers, spanning security, performance, and operational roles.




TCS is consistently voted a Top Employer in the UK&I and globally. Our competitive salary packages feature pension, health care, life assurance, laptop, phone, access to extensive training resources and discounts within the larger Tata network.


At TCS, we believe in building and sustaining a culture of equity and belonging where everyone can thrive. Our diversity motto is ‘Inclusion without Exception’.

We encourage applications from all sections of society. As an equal opportunity employer, we do not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, sex, pregnancy and maternity, citizenship, marital, domestic or civil partnership status, sexual orientation, gender reassignment, gender identity, or any other basis as protected by applicable law.

TCS is committed to working with and providing reasonable accommodations to its employees and applicants for employment to ensure that individuals with disabilities enjoy equal access to all employment opportunities. If you are an applicant who needs an accommodation due to a disability to complete an employment application or during any phase of the hiring process, please contact us at with the subject line: ""Disability Accommodation Request"".",,29d,True,10000+,Company - Public,Information Technology,1968,Software Development,$10+ billion,0.74,0.85,3.7,3.1,4.0,3.3,3.9,"['""Good work life balance and also many thing to grow as a employee and a person"" (in 5831 reviews)', '""Salary is good and benifts also"" (in 8285 reviews)', '""Good job security and policies"" (in 7125 reviews)', '""good in work culture good in work culture good in work culture good in work culture good in work culture"" (in 2951 reviews)', '""Management is good and helpful is everyway possible"" (in 2112 reviews)']","['""No work life balance for some people and some people doesn\'t have work to do."" (in 5831 reviews)', '""Salary will be less for bps process hikes and promotion are way ahead thats all nothing to add"" (in 8285 reviews)', '""Less job security"" (in 7125 reviews)', '""Bad work culture and work type"" (in 2951 reviews)', '""Poor management and they put a person to any project without knowing their skills and interests."" (in 2112 reviews)']",3.3,"['Health Insurance (353 comments)\n""it is the best in the industry""', 'Vacation & Paid Time Off (175 comments)\n""it is very very good""', '401K Plan (99 comments)\n""it was good ok is i think""']"
Eurotas,,Dublin,Senior Electrical Engineer - Denmark,"Eurotas are currently recruiting for a Senior Electrical Engineer on behalf of their Tier 1 client. This role will be in Copenhagen, Denmark for 12 months.
Must have:
- A primary degree in Electrical Engineering
- extensive experience in an electrical engineering role
- data centre experience
Package on offer:
- 17/4 or 3/1 rotation",,4d,True,,Company - Private,,,,,,,,,,,,,,,
Piper Systems,,Bray,Product Engineer,"Background:
Hello, we’re Piper, a 28-year-old Irish Company
We provide metering, sampling and automated data collections systems for the Dairy industry. We export products to the UK, Australia, New Zealand and the US, as well as servicing the Irish market.
In order to pursue growth opportunities for the business, we have created a position for a Product Engineer.
We are looking for a hands-on engineer, who has strong electro-mechanical-systems experience, excellent project management capability and a proven track record of problem solving & delivery. This role will be customer facing and will require some travel to the US and on occasion to other locations.",,24h,True,,,,,,,,,,,,,,,,,
Ashdown Control Services,,Dublin,Full Time BMS Engineer,"Company description
Ashdown Controls Limited are among the largest installers and service providers of Building Management Systems in Ireland and the UK. We have grown steadily in the past number of years to become one of the largest independent providers of Integrated Building Energy Management Systems.
Job description
KEY RESPONSIBILITIES:
· Engineering of BMS Systems (Upgrades)
· Service of BMS Systems (Planned Preventative Maintenance)",,30d+,True,,,,,,,,,,,,,,,,,
Fabricated Products Shannon Ltd,,Shannon,Quality Engineer,"We have a vacancy for a Quality Engineer.
Duties will include the following:
Development of inspection, work instructions, control plans
Part inspection, including: layout, in process, final, and receiving using all types of mechanical inspection, Preparation of inspection reports
Coordination and performance of internal process/product audits
Performance process capability studies
Must be capable of leading and carrying out customers ppap requirements",,11d,True,,,,,,,,,,,,,,,,,
Moore Environmental Ltd,,Dublin,HVAC Test & Balancing Commissioning Engineer,"We are hiring a Senior Test & Balancing Commissioning Engineer within the HVAC Commissioning & Cleanroom Certification industries.
This is a great career opportunity to learn and work for one of Ireland & the UK's top HVAC Commissioning Companies. We work predominately in the Building Services, Life Sciences, Pharmaceutical & Data Centre industries.
You will be working with a talented, collaborative, and intelligent team of colleagues, contributing to a wide range of engineering projects. Duties will include:
*
Responsible for commissioning, troubleshooting, testing of HVAC systems
HVAC Air and Water Systems Balancing and Commissioning",,30d+,True,,,,,,,,,,,,,,,,,
