Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Riverty Services GmbH,3.9,Vienna,Process Manager (m/f/d) 80% Homeoffice,"Everything we do, starts with you.
Together with you, we build the most human-centric fintech. We have the ambition to create the next. And - with Bertelsmann - a strong foundation to start from. Let’s make it new – for society and for yourself.

We are looking for a
Process Manager (Personal Finance) (m/f/d)
(unlimited, full-time) Choose one of our locations globally, with 80% Mobile Office: Verl, Baden-Baden, Berlin, Amsterdam, Wien, Stockholm or Glasgow",,30d+,False,5001 to 10000,Company - Private,Financial Services,1961,Financial Transaction Processing,,0.76,1.0,3.7,3.2,3.9,3.5,4.0,"['""Good colleagues and overall atmosphere"" (in 1 reviews)']","['""New strategy process is taking ages and people are in limbo"" (in 1 reviews)']",4.0,
Infineon Technologies AG,4.2,Villach,Senior Staff Engineer Digital Verification (f/m/div)*,"You are looking for a new challenge to bring in your broad knowledge of digital verification? Then this is the right job for you: as our new Digital Verification Engineer you will define verification concepts and supervise measurement test cases. Have we sparked your interest? Then apply now!
In your new job you will:
Translate the product and design requirements to an executable verification plan and maintain it through the project
Align, track and report the implementation of test-benches and stimuli according to the verification plan
Run simulations, analyze results and conduct verification reviews to ensure that requirements are fully met",,25d,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 152 reviews)', '""salary is good"" (in 154 reviews)', '""Good benefits for fresh graduates"" (in 65 reviews)', '""Colleagues are friendly and helpful"" (in 105 reviews)', '""Good management"" (in 74 reviews)']","['""Descent pay, work life balance"" (in 152 reviews)', '""Below average salary and benefits."" (in 154 reviews)', '""location was bad, benefits are not much"" (in 65 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 74 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Infineon Technologies AG,4.2,Villach,Senior Staff Engineer Product Development for GaN-based ICs (f/m/div)*,"Do you want to get to know the development of high-voltage GaN products (like GaN based HEMTs) and even drive it yourself? Can you further on imagine to extend your activities to multicomponent products consisting e.g. of a switch and a driver IC? As a new team member, you will contribute in our product development projects across different sites. At the same time, you will be responsible for technical work packages, like designing and verifying your own products. This role will bring you in contact with diverse colleagues from all over the world and will give you the chance to share and discuss your ideas with different people.
In your new job you will:
Design & verify analog/mixed-signal circuits to support all phases of product development including concept, testing, application; focus will be on GaN-based ICs for power applications",,18d,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 152 reviews)', '""salary is good"" (in 154 reviews)', '""Good benefits for fresh graduates"" (in 65 reviews)', '""Colleagues are friendly and helpful"" (in 105 reviews)', '""Good management"" (in 74 reviews)']","['""Descent pay, work life balance"" (in 152 reviews)', '""Below average salary and benefits."" (in 154 reviews)', '""location was bad, benefits are not much"" (in 65 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 74 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Infineon Technologies AG,4.2,Villach,Component Verification and Product Characterization Engineer (f/m/div)*,"You are looking for a new challenge to bring in your broad knowledge of component verification and product characterization? Then this is the right job for you: as our new Component Verification and Product Characterization Engineer you will define verification concepts and supervise measurement test cases. Have we sparked your interest? Then apply now!
You will work in a highly professional team being responsible for the definition of verification concepts and tests in close cooperation with concept engineers, design engineers and test development engineers

In your new job you will:
Define component verification concepts (hard- and software)",,25d,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 152 reviews)', '""salary is good"" (in 154 reviews)', '""Good benefits for fresh graduates"" (in 65 reviews)', '""Colleagues are friendly and helpful"" (in 105 reviews)', '""Good management"" (in 74 reviews)']","['""Descent pay, work life balance"" (in 152 reviews)', '""Below average salary and benefits."" (in 154 reviews)', '""location was bad, benefits are not much"" (in 65 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 74 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Infineon Technologies AG,4.2,Villach,Product Application Engineer (f/m/div)*,"You enjoy working in an international team, interacting with multiple different groups? If you are furthermore eager to define and bring to market our new technologies, you should seize the chance to become part of our success story! Join our team as Product Application Engineer, and you will support discrete MOSEFTs and GaN in DC/DC power supply applications.
In your new job you will:
Develop evaluation boards for new discrete and IC products
Perform Fit for Use bench validation in application corner cases, to insure new products / technologies matching with initial specifications
Insure design-win of new discrete and ICs products by providing 3rd level technical support to customers and regional field application engineers",,26d,False,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.87,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and ambitious"" (in 152 reviews)', '""salary is good"" (in 154 reviews)', '""Good benefits for fresh graduates"" (in 65 reviews)', '""Colleagues are friendly and helpful"" (in 105 reviews)', '""Good management"" (in 74 reviews)']","['""Descent pay, work life balance"" (in 152 reviews)', '""Below average salary and benefits."" (in 154 reviews)', '""location was bad, benefits are not much"" (in 65 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 74 reviews)']",3.9,"['Health Insurance (22 comments)\n""Great coverage, currently from Advance Care.""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
B-612 UK Ltd.,,Vienna,Freelance Hardware/ Data Centre Field Engineer,"REQUIREMENTS
We will consider self-employed contractors only for this position, and as such you will be asked to provide us with proof of your self-employment.
Given the time difference with London, and the nature of the role, it is critical for us to work with highly reactive people, fast to respond to emails and calls, in as well out of working hours - in particular during your onboarding process and when working on tickets/deployments.
THE ROLE & KEY RESPONSIBILITIES
Based in Vienna, the role holder will be focusing on equipment installation; device configuration; maintenance, testing & troubleshooting.",,8d,True,,,,,,,,,,,,,,,,,
Iventa IT Recruiting GmbH,4.7,Gerasdorf bei Wien,IT Solution Engineer (m/w/d),"Du hast Interesse an Infrastruktur- und Cloud Lösungen und möchtest dein Team bei externen Kundenprojekten unterstützen? Dann bist DU der perfekte MATCH!

Werde Teil des erfolgreichen Teams von Bacher Systems EDV GmbH am Standort Wien! Sie unterstützen zahlreiche Unternehmen in den Bereichen Cloud-Services, IT-Security, Data Infrastructure und Data Analytics und sind einer der wichtigsten IT-Dienstleister am heimischen Markt!

IT Solution Engineer (m/w/d)
>> JUNIOR – SENIOR Level << mit Fokus auf Infrastruktur- und Cloud Lösungen",,26d,False,51 to 200,,Management & Consulting,1991,Business Consulting,,1.0,,2.5,3.3,3.5,4.7,4.0,,,,
Raben BEXity GmbH,2.0,Vienna,Data Analyst & -Engineer (m/w/d),"DU BIST ZAHLENAFFIN, HAST SPASS AN ABWECHSLUNGSREICHEN AUFGABEN UND BEHÄLTST IMMER DEN ÜBERBLICK? MIT LEIDENSCHAFT FÜR DAS, WAS DU TUST UND DER ENERGIE, IMMER WEITER VORANZUGEHEN, UNTERSTÜTZT DU DIE STETIGE ENTWICKLUNG DER RABEN BEXITY UND SCHAFFST PASSENDE STRUKTUREN FÜR DAS WACHSTUM.
WIR BIETEN DIR:
Eine interessante und abwechslungsreiche Position in einem international tätigen Unternehmen
Ein kleines Team in dem jede*r alles macht und flache Hierarchien für schnelle Entscheidungswege
Ein vollausgebautes Data Warehouse mit allen Unternehmensdaten als Basis",,30d+,False,,Company - Public,,,,,,,1.4,2.4,1.6,1.0,1.8,,,,
"ESRI, Inc.",4.1,Vienna,Android Mobile Developer,"Overview:
Join a team that pushes the boundaries of technology to achieve a shared mission: bringing the power of GIS indoors. Esri makes indoor location, indoor mapping, and indoor GIS accessible and powerful for both consumers and experts across all platforms and devices.
The Esri R&D Center in Vienna, Austria leads the research and development of cutting-edge indoor positioning systems technologies used in ArcGIS IPS. By combining radio signal data from Bluetooth low energy beacons and Wi-Fi with trajectory information derived from motion sensors on everyday mobile devices, we aim to deliver the world’s best indoor blue dot experience for our users.
Responsibilities:
Shape the way users of the ArcGIS Runtime SDK for Android consume our cutting-edge Indoor Positioning Technology (IPS) and enable them to build unique experiences
Requirements:
Recommended Qualifications:
The Company:",,30d+,False,1001 to 5000,Company - Private,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.82,0.91,3.7,3.4,4.1,3.7,4.1,"['""Great people and teaching opportunities."" (in 57 reviews)', '""Decent pay"" (in 64 reviews)', '""Work life balance is great"" (in 42 reviews)', '""The benefits are good."" (in 36 reviews)', '""Culture is good."" (in 40 reviews)']","['""Old people; doesn\'t care."" (in 57 reviews)', '""Pay is low for what the local housing market is demanding."" (in 64 reviews)', '""The pay is relatively low, and the benefits are less than mediocre."" (in 36 reviews)']",4.3,"['401K Plan (99 comments)\n""50% match on what you contribute""', 'Health Insurance (56 comments)\n""it is good in my opinion""', 'Vacation & Paid Time Off (36 comments)\n""bank hours is a great system""']"
"ESRI, Inc.",4.1,Vienna,Sr. Software Development Engineer – C++,"Overview:
As an enthusiastic and talented C++ software developer, you will join a team that pushes the boundaries of technology to achieve a shared mission: bringing the power of GIS indoors. In the past few years, Esri has put a large effort into making indoor location, indoor mapping, and indoor GIS accessible and powerful for both consumers and experts across all platforms and devices.

At the Esri R&D Center in Vienna, Austria, we lead the research and development of cutting-edge indoor positioning systems technologies. By combining radio signal data from Bluetooth Low Energy beacons and Wi-Fi with trajectory information derived from sensors on everyday mobile devices, we aim to deliver the world’s best indoor blue dot experience for our users.
Responsibilities:
Requirements:
Recommended Qualifications:
The Company:",,30d+,False,1001 to 5000,Company - Private,Information Technology,1969,Computer Hardware Development,$1 to $5 billion,0.82,0.91,3.7,3.4,4.1,3.7,4.1,"['""Great people and teaching opportunities."" (in 57 reviews)', '""Decent pay"" (in 64 reviews)', '""Work life balance is great"" (in 42 reviews)', '""The benefits are good."" (in 36 reviews)', '""Culture is good."" (in 40 reviews)']","['""Old people; doesn\'t care."" (in 57 reviews)', '""Pay is low for what the local housing market is demanding."" (in 64 reviews)', '""The pay is relatively low, and the benefits are less than mediocre."" (in 36 reviews)']",4.3,"['401K Plan (99 comments)\n""50% match on what you contribute""', 'Health Insurance (56 comments)\n""it is good in my opinion""', 'Vacation & Paid Time Off (36 comments)\n""bank hours is a great system""']"
REWE International IT,3.6,Vienna,"Data Engineer, Analytics (m/f/x)","Unternehmensbeschreibung

As the IT of the REWE Group Austria, we work together with our more than 600 employees to develop innovative IT products and services for all our corporate divisions in Austria and abroad, setting the tone for modern trade.
In our newly formed agile ""Data Platform"" team, you will work on the one-stop-shop for providing, searching, and consuming business relevant data. Your focus as an IT expert is on providing a curated, domain-agnostic tool-set into a simple-to-use environment to enable its customers to provide, search & consume data in a standardized, efficient and decentralized way. Within our dedicated data team, you work on a basis for our new data infrastructure and are responsible for the technical feasibility of projects",,3d,True,10000+,Company - Private,Retail & Wholesale,1927,Grocery Stores,$10+ billion,0.69,0.77,3.4,3.3,3.4,3.2,3.3,"['""You can get into a good team where professional freedom is highly encouraged"" (in 1 reviews)']","['""Outsourcing / Consultants are preferred instead of hiring and fairly compensating employees long term"" (in 1 reviews)', '""Low salary expectations, limited space in growth regarding compensation"" (in 1 reviews)']",2.5,
Liebherr-Werk Nenzing GmbH,3.9,Nenzing,Data Engineer (m/w/d),"Aufgaben
Design, Entwicklung, Testung und Wartung von Datenspeicherarchitekturen
Identifizierung, Design, Implementierung und Optimierung von automatisierten Datenprozessen
Aufbereitung der Rohdaten gemäß den Anforderungen der Fachabteilungen
Erzeugung von Datenzugriffsschichten für Tools bzw. Data Analyst zur Unterstützung in deren Anwendungen
Kooperation mit Fachexperten zur Erweiterung der Funktionalität der Datensysteme
Aufzeigen von Möglichkeiten zur Steigerung der Zuverlässigkeit, Effizienz und Qualität der Daten",,30d+,False,10000+,Company - Private,Manufacturing,1949,Machinery Manufacturing,$10+ billion,0.79,0.71,3.4,3.5,3.6,3.3,3.6,"['""Good benefits including dental medical"" (in 28 reviews)', '""Good perks and salary"" (in 39 reviews)', '""Work life balance is encouraged."" (in 30 reviews)', '""Management is always looking after and out for its employees"" (in 35 reviews)', '""Great people to work with."" (in 33 reviews)']","['""low salary"" (in 39 reviews)', '""Small Industry, Frequent tough customers, difficult work/life balance."" (in 30 reviews)', '""Micro management, no growth within company,"" (in 35 reviews)']",4.3,"['Health Insurance (7 comments)\n""Coverage seems average - have not had to use it for anything significant""', '401K Plan (7 comments)\n""6% match to employee contributions""', 'Vacation & Paid Time Off (4 comments)\n""Easy to access through ADP. Nothing exceptional. Have to take it in 8 hour increments as a salaried employee.""']"
Liebherr-Werk Nenzing GmbH,3.9,Nenzing,Data Engineer im Bereich Data Integration (m/w/d),"Aufgaben
Konsolidierung, Aufbereitung und Bereitstellung von Unternehmensdaten für die Integrationsplattform
Konzeption und Implementierung der Datenintegrationsschicht
Entwicklung, Optimierung und Automatisierung von Data Pipelines
Wartung und Administration der Integrationsplattform

Qualifikationen",,30d+,False,10000+,Company - Private,Manufacturing,1949,Machinery Manufacturing,$10+ billion,0.79,0.71,3.4,3.5,3.6,3.3,3.6,"['""Good benefits including dental medical"" (in 28 reviews)', '""Good perks and salary"" (in 39 reviews)', '""Work life balance is encouraged."" (in 30 reviews)', '""Management is always looking after and out for its employees"" (in 35 reviews)', '""Great people to work with."" (in 33 reviews)']","['""low salary"" (in 39 reviews)', '""Small Industry, Frequent tough customers, difficult work/life balance."" (in 30 reviews)', '""Micro management, no growth within company,"" (in 35 reviews)']",4.3,"['Health Insurance (7 comments)\n""Coverage seems average - have not had to use it for anything significant""', '401K Plan (7 comments)\n""6% match to employee contributions""', 'Vacation & Paid Time Off (4 comments)\n""Easy to access through ADP. Nothing exceptional. Have to take it in 8 hour increments as a salaried employee.""']"
REWE International IT,3.6,Vienna,Data Platform Engineer (m/f/x),"Company Description

As the IT of the REWE Group Austria, with more than 600 employees, we develop innovative IT products and services for all our corporate divisions in Austria and abroad and set the tone for modern trade.
In our newly formed agile ""Data Platform"" team, you will work on the one-stop-shop for providing, searching, and consuming business relevant data. Your focus as an IT expert is on providing a curated, domain-agnostic tool-set into a simple-to-use environment to enable its customers to provide, search & consume data in a standardised, efficient and decentralised way. Within our dedicated data team, you work on a basis for our new data infrastructure and are responsible for the technical feasibility of projects.",,3d,True,10000+,Company - Private,Retail & Wholesale,1927,Grocery Stores,$10+ billion,0.69,0.77,3.4,3.3,3.4,3.2,3.3,"['""You can get into a good team where professional freedom is highly encouraged"" (in 1 reviews)']","['""Outsourcing / Consultants are preferred instead of hiring and fairly compensating employees long term"" (in 1 reviews)', '""Low salary expectations, limited space in growth regarding compensation"" (in 1 reviews)']",2.5,
Iventa Austria,4.7,Gerasdorf bei Wien,Head of Formulation Development (m/f/d),"Our client is a successful international pharmaceutical company based in Eastern Europe with a leading position in the home market and a constantly growing market share in numerous export markets worldwide. To drive further growth a new EU competence center for pharmaceutical development of generic products based in Vienna will be established. We are looking for an experienced and innovative professional to manage the lab with a team of 10 scientists and engineers.
Head of Formulation Development (m/f/d)
Generic drug development
Your Responsibilities",,30d+,False,51 to 200,,Management & Consulting,1991,Business Consulting,,1.0,,2.5,3.3,3.5,4.7,4.0,,,,
Crate.io Inc.,3.7,Heimarbeit,Full Stack Engineer (m/f/x),"Location: Austria, Germany, Switzerland - preferred: Vienna, Dornbirn, Berlin, rest of Europe (remote)

Position: Full-time employment

ABOUT CRATE.IO
Crate.io are the developers of CrateDB, a global multi-model database, that enables companies to access data insights at scale. The flexible, distributed database solution combines the performance of NoSQL with the power and simplicity of standard SQL. Optimized for large data volumes with high compute and data versatility requirements, CrateDB runs in the cloud, on the edge and on-premise. Crate.io was named as an Honorable Mention in the 2021 Gartner Magic Quadrant for Cloud Database Management Systems.",,30d+,True,51 to 200,Company - Private,Information Technology,2013,Computer Hardware Development,,0.79,,3.5,4.0,3.9,3.7,3.7,"['""first but with a hybrid approach (there are some offices if you want to work from one), friendly people, pretty good work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Pataky Software GmbH,,Heimarbeit,Data Engineer,"PASO SOLUTIONS ist ein aufstrebendes und schnell wachsendes Unternehmen mit Standorten in Hohenzell, Graz und Landau in der Pfalz. Wir sind ein agiles Team bestehend aus engagierten Solutions Consultants, Architects und Engineers. Gemeinsam entwickeln wir individuelle Business Analytics & Software Lösungen für unsere langjährigen nationalen und internationalen Kunden in den Bereichen Automotive und Anlagenbau und treiben innovative Technologien voran.

Du bist stolz ein DATA ENGINEER zu sein? Wir auch! Entwickle mit uns gemeinsam Data Warehouses, Business Intelligence und Analytics Lösungen. Werde ab sofort in VZ ein Teil unseres engagierten Teams in Hohenzell oder Graz als

Senior Data Engineer

für Data Warehouses, Business Intelligence und Analytics (m,w,d)

Aufgaben

Qualifikation

Benefits

Arbeiten nach deinen Wünschen
Abhängig von deiner Berufserfahrung beginnt das kollektiv-vertragliche Mindestgehalt
(IT-Kollektivvertrag, ST1) bei € 2.589 für Berufseinsteiger bzw. bei € 3.190
mit mehrjähriger Berufserfahrung. Selbstverständlich bieten wir dir eine
attraktive Überzahlung entsprechend deiner Qualifikationen. Gerne erzählen wir
dir bei einem persönlichen Gespräch mehr von uns. Sende uns deinen Lebenslauf
und Kontaktdaten. Wir freuen uns auf deine Bewerbung!",,22d,True,,Company - Private,,,,,,,,,,,,,,,
Bikemap GmbH,4.0,Vienna,Data Engineer (m/f/d) - maternity cover 1yr.,"In this position, you would:
Be part of a motivated Data & Growth Team working closely with data analysts
Effectively use data to gather insights and improve the decision-making process
Take responsibility to implement and complete ETL pipelines that centralizes 3rd party data & internal data (APIs, Firebase, Postgres RDS)
Maintain and ensure data quality for the Data & Growth Team (via alerting, and regular checks)
Stay abreast of changes to incoming data and adapt pipelines as necessary
Automate data collection for ad-hoc requests
Maintain documentation of pipelines and tables",,9d,False,1 to 50,Company - Private,,,,,1.0,,3.0,3.0,5.0,3.0,4.0,"['""Remote, Flexibility, Culture, Purpose, Community"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
REWE International IT,3.6,Vienna,"Data Engineer, CRM (m/f/x)","Company Description

As the IT of the REWE Group Austria, we work together with our more than 500 employees to develop innovative IT products and services for all our corporate divisions in Austria and abroad, setting the tone for modern trade.
In our CRM team, you will work on the one-stop-shop for providing, searching, and consuming business for CRM relevant data. Your focus as an IT expert is on providing a simple-to-use environment to enable our Business units to provide, search & consume data in a standardized and efficient way. Within our team, you work on solutions for our new and existing data infrastructure and are responsible for the technical feasibility of projects in the context of ELT/ETL.",,4d,True,10000+,Company - Private,Retail & Wholesale,1927,Grocery Stores,$10+ billion,0.69,0.77,3.4,3.3,3.4,3.2,3.3,"['""You can get into a good team where professional freedom is highly encouraged"" (in 1 reviews)']","['""Outsourcing / Consultants are preferred instead of hiring and fairly compensating employees long term"" (in 1 reviews)', '""Low salary expectations, limited space in growth regarding compensation"" (in 1 reviews)']",2.5,
BE-Terna GmbH,3.9,Heimarbeit,Data Engineer*,"Aufgaben

\#yourmission

Erstelle, implementiere und entwickle für unsere Kunden individuelle BI-Lösungen mit Microsoft Data Platform & Analytics mit Power BI, unter Verwendung der Azure-Plattform und On-Prem-Lösungen
Entwickle Modelle, Plattformen und Architekturen zur Datenverarbeitung
Baue Data Warehouses, Stagings, Layers auf und teste diese
Zeichne dich gemeinsam mit deinen Kollegen für die Qualitätssicherung verantwortlich
Beantworte und löse laufende Anfragen deiner Kunden
Qualifikation

\#yoursuperpowers

Benefits

\#beternasuperpowers

Haben wir dein Interesse geweckt? Dann sei jetzt schnell und bewirb dich bei uns! : )",,2d,True,1001 to 5000,Company - Private,Information Technology,,Information Technology Support Services,,0.75,0.72,4.0,3.5,3.9,3.5,4.1,"['""Great environment, interesting projects, company culture"" (in 5 reviews)', '""Nice people, payed parking place, language course and gym, education."" (in 4 reviews)', '""Great coworkers, great atmosere, great offices"" (in 2 reviews)']","['""Bad middle management, communication and approach to the team."" (in 5 reviews)', '""Low salary, hard to get a raise."" (in 6 reviews)']",,
Trenkwalder Personaldienste GmbH,3.9,Gerasdorf bei Wien,Maschinenbautechniker (m/w/d) / Data Engineer (m/w/d),"Sie haben eine abgeschlossene Ausbildung im Bereich Maschinenbau oder Wirtschaftsingenieurwesen und besitzen idealerweise Erfahrung mit den System Vault, Inventor und SAP. Aktuell suchen wir für ein erfolgreiches Anlagenbauunternehmen für den Zeitraum von sechs Monaten im Zentrum von Wien zum sofortigen Eintritt einen Data Engineer (m/w/d).

Maschinenbautechniker (m/w/d) / Data Engineer (m/w/d)

IHRE AUFGABEN

Bearbeitung vorhandener Baugruppen sowie Pflege des bestehenden Datenablagesystems",,22d,False,10000+,Company - Private,Management & Consulting,1985,Building & Personnel Services,$500 million to $1 billion,0.73,1.0,3.5,3.1,3.8,3.5,3.7,"['""ilfe balance and career growth"" (in 3 reviews)', '""Great team, nice atmosphere, opportunities"" (in 1 reviews)']","['""Horrible communication between departments, low salary."" (in 7 reviews)', '""The voice of employees was not important for the management."" (in 3 reviews)', '""career prospects soft benefits agile methodology"" (in 1 reviews)']",,
Ubiq,4.6,Heimarbeit,Backend Engineer (m/f/x),"Full-time in Vienna, Austria or remote within a similar timezone (+/- 2 hours!!)

With urbanization and climate change the defining features of our time, mobility is in a significant state of flux, with innovative solutions needed to address this new reality. At Ubiq we believe it is only through a data-driven approach that these solutions can be both sustainable and profitable. We are confident that, with our product and services, we can play a vital role in shaping the future of mobility.

With a growing number of customers around the world, and an exciting data-driven product that is developing continuously, we are looking for a Backend Engineer to join our team.

Tasks

Requirements

You enjoy working in a team but are not afraid to work independently. You love to come up with new ideas, try them & see them develop. You think further than the status quo. The more skills you can cover from this list, the better:

Benefits

Please send your documents in English, CV & description of why you are the right person for the role, incl. your earliest start date & salary expectation. We look forward to hearing from you!",,8d,True,1 to 50,Company - Private,Retail & Wholesale,2001,"Department, Clothing & Shoe Stores",Less than $1 million,1.0,,4.6,3.6,4.1,5.0,3.4,"['""Friendly people, flexible work hours and work"" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
Solicon IT,5.0,Carinthia,DATABASE ADMINISTRATOR / DATA ENGINEER,"In nur 6 Jahren vom klassischen Start-up zu einem soliden IT & Data-Consultingunternehmen: Das ist solicon IT
mit Sitz im Herzen von Wien und Graz. Von hier aus entwickeln wir mit unserem internationalen Netzwerk aus
Technologiepartnern und Softwareanbietern passgenaue und umfassende Lösungen im Bereich Data
Management, Data-based Applications, Business Intelligence and Analytics.
Database Administrator / Data Engineer Graz/Wien (m/w/d)

So sieht Ihr Aufgabenbereich aus
• Sie verstärken unser Entwicklungs- und Consultingteam im Bereich Data Management.






Rollen und Geschäftsmodelle kennen.
ebenso zu Ihren Aufgaben.",,30d+,False,1 to 50,Company - Private,,,,,1.0,,5.0,3.5,5.0,5.0,4.5,,,,
bestpeople,,Vienna,System Engineer (m/w/d),"System Engineer (m/w/d)

Unser Sparringpartner ist ein renommiertes, international agierendes mittelständisches Pharmaunternehmen mit überdurchschnittlichem Innovationspotential und bietet als solches die ideale Plattform zur Vertiefung von Kompetenzen in der Zukunftsbranche Pharma.

Zur Umsetzung der ambitionierten Ziele wird zur Verstärkung des Teams ein System Engineer (m/w/d) gesucht

Wien oder Lannach (Steiermark)",,15d,False,,Company - Public,,,,,,,,,,,,,,,
Finmatics GmbH,5.0,Heimarbeit,DevOps Engineer,"Finmatics is a fast growing software as a service (SaaS) company that provides artificial intelligence (AI) solutions to thousands of businesses of all sizes. Our mission in to automate financial & accounting processes in order to eliminate unnecessary manual tasks.

As a DEVOps Engineer your work will be a critical part of accomplishing this mission.

Tasks

Design, build, and operate core infrastructure used by all of Finmatic´s engineering teams
Uphold our high engineering standards and bring consistency to the many codebases and processes you will encounter
Requirements

Benefits

Be part of shaping the future of financial workflows using the latest technical possibilities.",,24h,True,,Company - Private,,,,,1.0,,2.0,5.0,5.0,4.0,5.0,"['""life balance, a great salary, the ability to influence the actual software you\'re working on and an amazing team atmosphere."" (in 1 reviews)']","['""Also, I don\'t see many career opportunities here."" (in 1 reviews)']",,
Raiffeisen Bank International,4.0,Vienna,Data Warehouse DevOps Engineer (f/m/x),"Data Warehouse DevOps Engineer (f/m/x)

We are looking for a service-oriented person to help us present the highest value of the big amount of
data in our Enterprise Data Warehouse (EDWH). The right candidate is comfortable with
technical and organisational challenges, can speak and act in the interests of our service and
really wants to experience an Adaptive Data Driven Organization.



#full-time
(38.5h / week)",,17d,False,10000+,Company - Public,Financial Services,1991,Investment & Asset Management,$5 to $25 million,0.82,0.82,3.6,3.7,3.8,3.6,4.1,"['""13th salary"" (in 13 reviews)', '""Good people :)"" (in 8 reviews)', '""Corporate culture, salary, modern technologies"" (in 9 reviews)', '""Really cool work/life balance, agile teams, easy and comfortable to work"" (in 7 reviews)', '""Cool management"" (in 5 reviews)']","['""Salary is a bit low relative to other banks"" (in 13 reviews)', '""too many incompetent people in the office"" (in 8 reviews)']",2.5,
Doka GmbH,3.9,Amstetten,Data Scientist / Machine Learning Engineer (m/w/d),"Mit der Schalungskompetenz von Doka entstehen rund um den Globus beeindruckende Bauwerke. Das ist die gemeinsame Leistung unserer mehr als 6.800 Mitarbeiter*innen in über 60 Ländern dieser Erde – und darauf sind wir stolz.

STELLENBESCHREIBUNG

Die Schaffung von Transparenz über interne und externe Daten, sowie die Gewinnung neuer Erkenntnisse aus den vorhandenen Daten stellt die Hauptaufgabe des Machine Learning Teams bei Doka dar. Dafür suchen wir eine analytisch denkende Persönlichkeit, die ebenso für dieses Thema brennt, wie wir!

Ihr Schwerpunkt liegt in der Mitarbeit und Durchführung von End-to-End Data Science Projekten. In dieser neu geschaffenen Funktion haben Sie außerdem die Möglichkeit, die übergreifende Datenarchitektur für Big Data und Data Analytics mitzugestalten.",,15d,False,5001 to 10000,Company - Private,"Construction, Repair & Maintenance Services",1958,Architectural & Engineering Services,$1 to $5 billion,0.72,0.71,3.4,3.1,3.7,3.4,3.7,"['""Good management"" (in 13 reviews)', '""Management, Corporate culture, Kantine, Mitarbeiter"" (in 11 reviews)', '""People are nice"" (in 13 reviews)', '""Listened too, paid well, good atmosphere"" (in 17 reviews)']","['""Their management always changing and their strategy always changing."" (in 13 reviews)', '""Different culture,you need to adjust your self,know their traits and laws"" (in 11 reviews)', '""Not many opportunities for growth outside getting a PE"" (in 16 reviews)']",4.0,
