Company_name,Rating,Location,Job_title,Description,Salary,Job_age,Easy_apply,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
VleugelAutomation B.V.,,Opmeer,Engineer Industriële Automatisering,"Bedrijfsomschrijving
VleugelAutomation B.V. ontwikkelt toekomstgerichte software voor de industriële automatisering, waarmee organisaties het verschil maken. Onze specialisten creëren maatwerk oplossingen voor complexe problemen in de breedste zin van het woord. Vakmanschap en innovatie zijn hierbij de kernwaarden.
Vacatureomschrijving
De rol van Engineer Industriële Automatisering
Als engineer binnen het jonge en gedreven team van VleugelAutomation B.V., spreek je de taal van de gebruiker en vertaal je zijn wensen naar heldere software oplossingen. Variërend van een sensor in het veld tot de data uitwisseling met kantoorautomatisering. Je houdt je voornamelijk bezig met procestechniek, maar ook machinebouw komt regelmatig voor. Je deinst niet terug voor nieuwe uitdagingen en bijt je graag vast in complexe materie. Zo sla je samen met enthousiaste collega’s een brug tussen mens en techniek!",,30d+,True,,,,,,,,,,,,,,,,,
Luminis,4.1,Amsterdam,Senior AWS Cloud Engineer,"Als Senior AWS Cloud Engineer ben je verantwoordelijk voor de technische groei van onze diensten en heb je een leidende, coachende rol naar andere collega’s.
Jij onderzoekt, experimenteert en adviseert over de mogelijkheden binnen AWS en bedenkt hoe deze ons kunnen helpen in groei van onze managed services dienstverlening. Daarnaast hou je tijd en ruimte om ook waar nodig technisch bij te springen bij een van onze Cloud projecten.
Als persoon houd je van verdieping en uitdagingen en weet deze (in samenwerking met het team en klanten) om te zetten in praktische oplossingen.
Wat ga je doen?
Dev: wij zijn van oudsher een grote groep software en data engineers en onze zienswijze is dat ‘Cloud is Code’. Nu en in de toekomst. Wij verwachten dan ook ruime ervaring met ‘Infrastructure as Code’ zoals CloudFormation en/of Terraform in combinatie met Python, Typescript (en Bash als het nodig is).",,30d+,True,51 to 200,Company - Private,Information Technology,2002,Information Technology Support Services,,1.0,1.0,3.7,3.3,4.6,3.1,4.5,"['""Fairly Relaxed environment and family feel"" (in 1 reviews)']","['""The pay can be better, sometimes not that interesting assignments."" (in 3 reviews)']",,
Gamebasics Studio - Miniclip NL,,Zoetermeer,Backend Software Engineer C# .NET,"We zijn op zoek naar teamleden die zelfstandig in staat zijn om oplossingen te vinden, lef hebben, resultaatgericht werken en stressbestendig zijn. Je wordt lid van een multidisciplinair team, dus er wordt ook van je verwacht dat je zeer goed kunt samenwerken en oog hebt voor de mensen om je heen. Met creatieve oplossingen lever je een bijdrage aan de beste game-ervaring voor onze miljoenen gebruikers wereldwijd. Je hebt een goede balans tussen precisie en snelheid om oprecht trots te kunnen zijn op de kwaliteit van je werk. Je voelt je verantwoordelijk, maar verliest het proces en onze gebruikers nooit uit het oog.
Naast het uitbreiden van Online Soccer Manager met nieuwe features werk je in een multidisciplinair DevOps-team aan performance optimalisaties, uptime, refactoren van oude code en het wegwerken van bugs. Je werkt met .NET Core aan onze microservice-architectuur die wordt gehost in Kubernetes. RabbitMQ gebruiken we om de microservices onderling te laten communiceren en analytische data naar ons datawarehouse van Google BigQuery te sturen.

Je hebt..",,30d+,True,,,,,,,,,,,,,,,,,
Rheinmetall Defence Nederland B.V.,3.8,Ede,ILS Engineer,"Rheinmetall Defence Nederland B.V. (RD-NL) te Ede is onderdeel van de divisie Vehicle Systems en is een 100% dochter van Rheinmetall Military Vehicles GmbH. In Ede zijn de Nederlandse Militaire voertuigen en systemen ontwikkeld en gebouwd. Naast nieuwe productie en ontwikkeling wordt er ook service en doorontwikkeling gedaan op militaire voertuigen.
Wij zijn ter uitbreiding van ons team op zoek naar een
ILS Engineer
ILS (Integrated Logistic Support) is een geïntegreerd proces om materiaal te ontwerpen en een strategie te ondersteuen om het functionele gebruik van het voertuig te verbeteren, de totale kosten van de levensduur van het voertuig inzichtelijk te maken en te reduceren en de betrouwbaarheid van het voertuig te optimaliseren.",,30d+,True,10000+,Company - Public,Aerospace & Defense,1889,Aerospace & Defense,$1 to $5 billion,0.7,0.72,3.4,4.0,3.5,3.1,3.8,"['""Supportive management"" (in 21 reviews)', '""Great people to work with."" (in 24 reviews)', '""International, diversity culture, great opportunity for growth"" (in 37 reviews)', '""Pay is good and always on time, 9 day fortnight."" (in 20 reviews)', '""Great Work life balance honestly."" (in 20 reviews)']","['""You are seen as a threat to the local management teams yet you inputs were initially invaluable."" (in 21 reviews)', '""Blame culture."" (in 37 reviews)', '""Not enough pay."" (in 20 reviews)', '""Poor work life balance."" (in 20 reviews)']",4.5,
MoneyBird,,Enschede,Growth Engineer,"Moneybird automatiseert de financiële zaken van ondernemerschap, zodat de ondernemer kan bouwen aan een gezond bedrijf.
Boekhouden hoort bij ondernemen. De boekhouding geeft een ondernemer inzicht in de financiën en het is de basis voor een stabiel bedrijf. Toch zien veel ondernemers tegen hun boekhouding op. Met Moneybird hebben wij daar een oplossing voor. Onze software maakt boekhouden makkelijk, slim en leuk. Moneybird is continu in ontwikkeling.
Ook intern vragen we ons altijd af hoe we alles nog beter kunnen maken voor onze medewerkers. We zijn niet voor niets een gecertificeerd Great Place to Work. Werken bij Moneybird is net zo plezierig, doordacht en leerzaam als het product dat we samen bouwen.
Dat we nog niet alle antwoorden hebben weten we, we blijven continu leren. We staan open voor eerlijke feedback, van elkaar en van onze klanten. We geven onze mening met duidelijke argumenten en niet vanuit ons ego. We durven het diepe in te springen, omdat we weten dat we alleen op die manier snel leren.

Recent hebben we onze website vernieuwd en hebben we de Moneybird Betaalrekeningen en Betaalpassen gelanceerd. We staan voor uitdagingen om Moneybird nog verder te laten groeien. Via onze website krijgen we duizenden aanmeldingen per maand, daarnaast is het een bron van informatie voor ondernemers voor het vinden van antwoorden op hun vragen.
Tot op heden werd de ontwikkeling van onze website gedaan door de engineers die ook aan de software van Moneybird bouwen. Om de kansen die we zien te benutten, willen we deze taken nu een permanente invulling geven. Daarom zoeken we nu een Growth Engineer die het marketing-team komt versterken.
In deze functie ben je continu bezig om de Moneybird-website en achterliggende (meet)infrastructuur technisch te optimaliseren! We vragen daarbij een grote mate van zelfstandigheid en ervaring om goede afwegingen en keuzes te maken.
Stel dat je vandaag zou beginnen, dan is dit een greep uit de werkzaamheden (en bijbehorende verwachtingen) die we momenteel hebben:",,23d,False,1 to 50,Company - Private,,,,,,,,,,,,,,,
MedApp,,Eindhoven,Data Engineer,"Wil jij meebouwen aan datastromen tussen diverse systemen, om zo de belangrijkste data van ons bedrijf ‘in sync’ te houden? Sluit je dan aan bij ons team om MedApp naar een hoger niveau te tillen! We gaan namelijk bouwen aan een groot datawarehouse waar data governance en beveiliging centraal staan.
Locatie: Eindhoven (Strijp-S)
Uren per week: 36-40 uur per week
Denk- en werkniveau: HBO of WO en 1+ jaar werkervaring
Wie zijn wij?
In Nederland hebben zo'n 8,5 miljoen mensen een chronische aandoening. Meer dan 2 miljoen van hen gebruikt 3 of meer medicijnen per dag. Hier zitten vaak ook zware medicijnen bij. Dat heeft natuurlijk veel impact op hun leven. MedApp wil graag het leven van deze medicijngebruikers makkelijker maken met persoonlijke aandacht en oplossingen. Om dit te realiseren laat MedApp klanten alles rondom hun medicijnen digitaal regelen in één app die is gekoppeld aan onze eigen snelgroeiende apotheek. Letterlijk de apotheek in je broekzak dus, maar dan wel meteen op nationale schaal. Zo verhogen we voor een grote groep mensen therapietrouw, verbeteren we de kwaliteit van leven en dragen we bij aan het in de hand houden van de zorgkosten. Stap voor stap realiseren we onze missie door complex medicijngebruik makkelijker te maken.",,30d+,True,,,,,,,,,,,,,,,,,
Luchtverkeersleider.nl,2.9,Schiphol,Engineer elektrotechniek,"Functie groep
Facilitair
Uren per week
38 uur
De afdeling
De afdeling GSI is verantwoordelijk voor het in stand houden van de gebouwen en bijbehorende infrastructuur én het optimaliseren van de facilitaire dienstverlening naar onze klanten binnen en buiten de LVNL organisatie. Om dit te realiseren is GSI verantwoordelijk voor zowel het ontwerp, het onderhoud, het leveren van facilitaire diensten, als eventuele vervanging van installaties en innovatie. Daarnaast heeft GSI een adviserende en coördinerende betrokkenheid bij veel LVNL projecten. GSI zal zich in de komende tijd verder ontwikkelen als partner van de bedrijfsonderdelen en in haar regievoering op leveranciers om de overeengekomen resultaten te garanderen",,30d+,False,201 to 500,Company - Private,,1923,,,0.33,,3.3,3.8,2.3,2.4,3.0,['No Pros have been reported by the Glassdoor community.'],"['""Slecht management"" (in 1 reviews)']",,
Data Access Europe,3.6,Hengelo,C/C++ Software Engineer,"Ben jij een Software Developer die zichzelf verder wil ontwikkelen? Wil je andere technieken en concepten verkennen en de tijd krijgen om je daar verder in te verdiepen? En daarnaast leren van collega’s in een internationale werkomgeving?
Als je bij ons start beginnen we met een maatwerk opleidingstraject. Hoe dit opleidingstraject er exact uit komt te zien is afhankelijk van waarin je je wilt verdiepen en welke technische basis je al hebt. Je krijgt als Software Engineer de mogelijkheid dingen uit te proberen, te experimenteren, waarbij je de hulp krijgt van senior engineers. Daarnaast ga je het geleerde in de praktijk brengen.
Dit kan bijvoorbeeld zijn op het gebied van Research & Development. Bij Data Access werken we namelijk met onze eigen software genaamd DataFlex welke in een internationaal ontwikkelteam continue wordt verbeterd, getest en geïmplementeerd.
Kortom jij:",,8d,True,,Company - Private,,,,,1.0,,3.8,3.8,4.1,5.0,4.2,['No Pros have been reported by the Glassdoor community.'],"['""less training period.. Provide proper training for new joiner"" (in 1 reviews)']",,
Rometron BV / www.rometron.nl,,Steenderen,Vacature Engineer Industriële Automatisering,"Wie zijn wij?
Rometron is een bedrijf dat WEED-IT© ontwikkelt. WEED-IT© is een technologie waarmee het mogelijk is om selectief onkruid in het veld te detecteren en te bestrijden. De ontwikkeling van deze onkruidbestrijdingsmachines stamt al uit 1999 en is ontstaan vanuit een onderzoeksproject in samenspraak met de Wageningen Universiteit. Oorspronkelijk is de machine ontwikkeld om onkruid te bestrijden in het publieke domein zoals stoepen, straten en pleinen.
Sinds 2015 is het bedrijf zich volledig gaan toeleggen op de landbouw en dan met name op de grote (internationale) velden, omdat daar veel kosten op bestrijdingsmiddelen kunnen worden bespaard. Op dit moment zijn we vooral actief in Brazilië, Argentinië, Australië en Noord Amerika. Zowel de hard- als de software voor WEED-IT© worden in Nederland geproduceerd en geassembleerd.",,18d,True,,,,,,,,,,,,,,,,,
STT Products bv,,Tolbert,Software Engineer Industriële Automatisering,"Software Engineer Industriële Automatisering
Vind jij het leuk om fijnmechanische, complexe machines in beweging te krijgen? En wil jij werken aan unieke projecten in de hightech machinebouw? Dan zoeken wij jou! Bij ons vind je uitdaging én vrijheid in je werk. Samen met een groep leuke collega’s bouwen we de mooiste machines.
Wat zijn jouw taken?
Als Software Engineer Industriële Automatisering verzorg je de besturingstechnische kant van de machines die wij ontwikkelen.
In overleg met de projectleider en de klant stel je de eisen en wensen vast. Vervolgens zoek jij uit welke besturingscomponenten hiervoor nodig zijn en teken jij of je collega het elektrisch schema.",,30d+,True,,,,,,,,,,,,,,,,,
CNCverspanen B.V,,Zoetermeer,Application Engineer - portal beheerder,"Als portalbeheerder binnen onze onderneming als toeleverancier van CNC-draai en CNC-freeswerk, ben jij verantwoordelijk voor het beheren en onderhouden van de online verkoopomgeving. Dit omvat het dagelijks controleren en bijwerken van de website en portal om ervoor te zorgen dat de data actueel en relevant is voor de klanten. Hieronder vind je een aantal taken die een portalbeheerder in de verspanende sector dagelijks kan uitvoeren.
Het verwerken van offerte-aanvragen voor CNC draai- en freeswerk die via de portal binnenkomen, deze worden binnen het team aan- en onderhanden genomen.
Het controleren en bijwerken van de actuele prijzen en calculaties van de producten die via onze portal worden aangeboden.
Het beantwoorden van vragen van klanten over de producten en diensten die via de portal worden aangeboden.",,3d,True,,,,,,,,,,,,,,,,,
Bell Dredging Pumps,,Winkel,Mechanical Engineer,"Bell Dredging Pumps B.V. is een gezonde en sterk groeiende internationale organisatie met een no nonsens mentaliteit. De organisatie is een financieel daadkrachtig Nederlands maakbedrijf waar dredging en offshore equipment wordt ontwikkeld en geproduceerd. Vanuit Winkel (Noord-Holland) ontwikkelen, produceren en leveren we wereldwijd hydraulische en elektrische baggerpompen, aggregaten, amfibie kranen en cutter dredgers onder het merk Bell; van Duitsland tot Dubai, van Colombia tot China.
Door de groei van ons marktaandeel is er binnen Bell Dredging Pumps B.V. een vacature ontstaan voor een:
Mechanical ENGINEER
Verantwoordelijkheden
In deze functie ben je verantwoordelijk voor het mechanisch ontwerp van onze (hydraulische) aandrijfsystemen welke nodig zijn voor het aandrijven van onze producten. We zoeken een Mechanical Engineer met enige ervaring, bij voorkeur opgedaan in de maakindustrie van hydraulische systemen. Je ontwerpt en selecteert alle mechanische onderdelen voor onze standaard-, special- en service-units. Je bent ervaren in het opzetten van de juiste processen om alle gekozen aandrijfcomponenten optimaal met elkaar samen te laten werken. Het e.e.a. wordt eenduidig vastgelegd in 3D-modellen en 2D-tekeningen. Het structureel onderhouden van de relevante product data in ons product data managementsysteem is dan ook een belangrijke taak. Je bent de spin in het web als het gaat om mechanische ontwerpen van onze aandrijfsystemen, waarbij al je ontwerpen in-house zullen worden getest tijdens de productiefase.",,30d+,True,,,,,,,,,,,,,,,,,
SMI groep,,Leeuwarden,Software Engineer,"Wil jij productontwikkeling doen? Nieuwe dingen bedenken en uitwerken? Een bijdrage leveren aan veiligheid? Dan zoeken we jou als software engineer, lees snel verder!
OD Security ontwikkelt en produceert body scanners die worden gebruikt om verboden middelen te detecteren op en in het lichaam. Deze apparaten worden ingezet bij gevangenissen, politie en douanes en dragen bij aan de veiligheid op die locaties. OD Security blijft continu innoveren en is wereldwijd koploper met de ondersteunende software die wij bieden. De meest recente ontwikkeling bestaat uit AI algoritmes die contrabanden kunnen identificeren. Als Software Developer zal je een belangrijke bijdrage leveren, in samenwerking met het huidige team van soft- en hardware engineers, in de doorontwikkeling van deze technieken. Tevens wordt er door ODSecurity, en nog minimaal 1 andere BV binnen de SMI-groep, onderzoek gedaan i.c.m. kennisinstellingen naar verdere verbeteringen van de AI toepassing, middels backbone-trainingen door Supervised en Unsupervised learning.",,30d+,True,,Company - Private,,,,,,,,,,,,,,,
KPI Solutions B.V.,,Nijmegen,Data Engineering stagiair(e),"Functieomschrijving
Als data engineer stagiair(e) binnen KPI draai je vanaf dag 1 volledig mee. Je wordt opgenomen in een team, neemt deel aan teammeetings en gaat direct aan de slag in de praktijk. Je zult bijvoorbeeld taken verrichten zoals het ophalen en verwerken van alle data van onze klanten volgens het ETL proces. Met deze data kunnen onze Business Intelligence specialisten aan de slag met het ontwikkelen van Power BI rapportages en dashboards. Uiteraard word je bij deze taken begeleid door je stagebegeleider, welke ook altijd bereikbaar is voor je. Je kunt natuurlijk zelf ook invulling geven aan je stage, want wij staan open voor verschillende stageopdrachten of meewerkstages. Benieuwd wat we voor jou kunnen betekenen? We gaan graag met je in gesprek!
Wie ben jij?",,30d+,True,,Company - Public,,,,,,,,,,,,,,,
Nivel,3.7,Utrecht,Data Engineer Nivel Zorgregistraties Eerste Lijn,"Data Engineer Nivel Zorgregistraties Eerste Lijn
Het Nivel zoekt een data engineer (ofwel dataspecialist) voor beheer en analyse van zorgdata uit Nivel Zorgregistraties Eerste Lijn, en de verwerking van deze data tot informatie over zorg (32 tot 36 uur per week).
Het Nivel, kennis voor betere zorg
Bij het Nivel, Nederlands Instituut voor Onderzoek van de Gezondheidszorg, voeren we elk jaar meer dan honderd onderzoeksprojecten uit op het gebied van de gezondheidszorg. In het Engels heet ons type onderzoek Health Services Research. In veel projecten werken we samen met partijen die na het afronden van een onderzoek met de resultaten aan de slag gaan. Dit kunnen onderzoeks- of overheidsorganen zijn, maar ook universiteiten, beroepsverenigingen, patiëntenverenigingen en andere zorgprofessionals. Bij het Nivel werken in totaal ongeveer 190 professionals en we zijn gehuisvest op een mooie locatie op loopafstand van Centraal Station Utrecht. Meer weten? Bekijk de video Het Nivel in 2 minuten.",,7d,False,201 to 500,,,1957,,$25 to $100 million,0.6,1.0,3.2,2.4,3.7,3.1,3.0,,,,
Abel Sensors,,Delft,Medior/Senior Embedded Systems Engineer,"Bij Abel Sensors zijn we op zoek naar een Medior/Senior Embedded Systems Engineer om ons team te komen versterken.
Vind je het leuk om in een klein team het verschil te maken? Wil je graag breed inzetbaar zijn? Houd je van de afwisseling van het werken aan meerdere producten? Krijg je energie van programmeren in C/C++ en laat ""IoT"" je hart sneller kloppen? Lees dan zeker verder!
Over de rol
Als embedded systems (ES) engineer maak je deel uit van het R&D team van Abel. Dit team werkt aan de producten van Abel, en zorgt van begin tot eind dat alles werkt. Dit gaat veel verder dan het ontwerpen van nieuwe producten. We werken bijvoorbeeld ook aan tooling voor de productie afdeling, algoritmes voor dataverwerking en opslag/visualisatie van de data op een web platform.",,30d+,True,,,,,,,,,,,,,,,,,
Rörink IT Recruitment,,Almelo,INFORMATIE / DATA ANALIST,"De organisatie;
Dasko is een in 1913 opgericht familiebedrijf en vandaag de dag een internationaal opererende transportorganisatie gespecialiseerd in gekoelde en vriestransporten en opslag.
In drie landen heeft Dasko vestigingen en er werken meer dan 400 collega’s. Met 180 transportcombinaties is Dasko een betrouwbare logistieke dienstverlener en een trendsettende onderneming.
DE FUNCTIE;
In de rol van Informatie / Data analist bij Dasko laat jij je creatieve geest gaan over de wensen van de business units en zet dit om in rapportages met Microsoft Power Bi als tool.
Jij denkt mee bij het verbeteren van de bedrijfsprocessen, zowel Financieel als Operationeel.
De data die jij benodigd bent, wordt vanuit onze applicaties in het Datawarehouse opgeslagen. Dit is jouw bron van informatie en wordt door jou beheerd en waar nodig aangevuld doormiddel van Python scripts.",,10d,True,,,,,,,,,,,,,,,,,
Digital Power B.V.,4.8,Den Bosch,Data Engineer,"Digital Power is looking for a
Data Engineer

Work on challenging technical assignments with various clients.

A job as a Data Engineer at Digital Power
If you are looking for challenging technical assignments, then Digital Power is the right place for you. In line with Data Science and Analytics, you will build and design platforms for big data. As part of this, you will work daily with modern techniques such as Airflow, Kubernetes, Docker, Python and Databricks.

You will take on Data Engineering challenges for organisations for commercial clients such as ASML and Philips, as well as start-ups, NGOs and government agencies. In addition to your assignment(s), you will be part of our in-house community. Learn from and with your colleagues and help each other to become even better! Are you not able to figure something out? Our entire team will be there for you.


Good to know
Currently we are only hiring Dutch and EU/EEA citizens. We are in the process of becoming a sponsor for non-EU citizens, however we cannot make any promises at the moment. Also, you must live in the Netherlands during your employment at Digital Power.",,30d+,False,51 to 200,Company - Private,Management & Consulting,2012,Business Consulting,$5 to $25 million,1.0,1.0,4.7,3.5,5.0,5.0,4.6,"['""Nice culture Good parties Young"" (in 1 reviews)']","['""Business managers need to understand better the fundamentals, so they can propose consultants to clients."" (in 1 reviews)']",,
O.W. Machinebouw BV,,Zoetermeer,Werkvoorbereider machinebouw,"Werkvoorbereider (38 uur per week)
Vind jij het leuk om in een technische omgeving dingen te organiseren en collega’s te ondersteunen in mooie projecten? Dan hebben wij een mooie kans voor jou!
Wij bieden je de kans om als werkvoorbereider onderdeel te zijn van een gedreven team dat met veel enthousiasme samenwerkt aan het realiseren van mooie projecten binnen de machinebouw.
Wie zijn wij?
OWMachinebouw neemt de volledige ontwikkeling van een nieuwe machine/installatie uit handen van de klant. Samen met de klant wordt er gezocht naar de eisen en wensen betreffende het systeem. Deze worden in kaart gebracht en aan de hand hiervan wordt er conceptmatig een ontwerp opgemaakt. De ontwerprichting wordt met de klant besproken en vervolgens uitgewerkt tot een gedetailleerd ontwerp. Door de groei in aanvragen en opdrachten van projecten zijn wij per direct opzoek naar iemand die ons team komt versterken.",,30d+,True,,,,,,,,,,,,,,,,,
Merkle NL,3.8,Amsterdam,Data Engineer,"Over Merkle Nederland
Merkle is een toonaangevend Customer Experience Management (CXM) bureau en gespecialiseerd in het leveren van unieke, gepersonaliseerde klantervaringen over platformen en apparaten heen. Altijd gedreven door data, ondersteund door technologie, bewezen door prestaties en gevoed door creativiteit. Merkle heeft ruim 13.000 medewerkers en 50 vestigingen over de gehele wereld en is onderdeel van dentsu. In Amsterdam en Rotterdam werken meer dan 285 mensen voor toonaangevende klanten zoals Microsoft, T-Mobile, ASML, HEMA, Marktplaats, Leen Bakker, VodafoneZiggo, NS en Signify. Het bedrijf is strategisch partner van o.a. Google, Adobe, Salesforce, Bol.com en Selligent.
Dit ga je doen…",,30d+,True,5001 to 10000,Company - Private,Media & Communication,1971,Advertising & Public Relations,$500 million to $1 billion,0.69,0.77,3.7,3.3,3.8,3.5,3.8,"['""Gained good experience working here and most of the people are great."" (in 262 reviews)', '""They haven\'t demanded a return to office and (depending on department) work/life balance is good."" (in 197 reviews)', '""It\'s a great culture and place to learn digital marketing"" (in 210 reviews)', '""good salary and people to work"" (in 241 reviews)', '""Good benefits; good life"" (in 121 reviews)']","['""Can be a little cliquey but most people are nice."" (in 262 reviews)', '""Sometime no work life balance"" (in 197 reviews)', '""existent culture and no motivation from leadership to bring those closer together who operate within the remote setting"" (in 210 reviews)', '""Lots of work if your working on Indian clients and low salary"" (in 241 reviews)', '""additional benefits are not that great"" (in 121 reviews)']",3.9,"['Health Insurance (38 comments)\n""Good heath and dental care""', 'Vacation & Paid Time Off (23 comments)\n""7 half days for mental health""', '401K Plan (21 comments)\n""Matches up to 6% after a few months.""']"
Filoform B.V.,,Geldermalsen,Product Engineer,"Herken jij je in de volgende persoonskenmerken/competenties?
- Samenwerking gericht
- Proactief
- Probleemoplossend
- Nauwkeurig
- Energiek
- Analytisch
- Leergierig en nieuwsgierig
En beschik jij verder over de volgende kwaliteiten:
- Een MBO+/HBO werk- en denkniveau. Bij voorkeur een afgeronde opleiding Industrieel productontwerpen (IPO), een algemeen technische opleiding (Elektra/Glasvezel) of een opleiding richting de chemische technologie (2k harsen).
- Relevante kennis en aantoonbare ervaring met grafisch ontwerpen, 3D tekenen en product ontwerpen, proefmodelleren door bewerken van plastics, metalen e.d.
- Kennis van ondergrondse kabelnetwerken is een pré.
- Aantoonbare ervaring met projectmatig werken.
- Affiniteit met een industriële werkomgeving.
- Beheersing van de Nederlandse en Engelse taal zowel mondeling als schriftelijk.",,17d,True,51 to 200,Company - Public,,,,,,,,,,,,,,,
Luchtverkeersleider.nl,2.9,Schiphol,Engineer infrastructuur Binnenkabels,"Functie groep
Facilitair
Uren per week
38 uur
De afdeling
De afdeling GSI is verantwoordelijk voor het in stand houden van de gebouwen en bijbehorende infrastructuur én het optimaliseren van de facilitaire dienstverlening naar onze klanten binnen en buiten de LVNL organisatie. Om dit te realiseren is GSI verantwoordelijk voor zowel het ontwerp, het onderhoud, het leveren van facilitaire diensten, als eventuele vervanging van installaties en innovatie. Daarnaast heeft GSI een adviserende en coördinerende betrokkenheid bij veel LVNL projecten. GSI zal zich in de komende tijd verder ontwikkelen als partner van de bedrijfsonderdelen en in haar regievoering op leveranciers om de overeengekomen resultaten te garanderen
De afdeling GSI is verantwoordelijk voor het� facilitair- en technisch beheer (onderhouden, facilitaire dienstverlening, vervanging en ver-/nieuwbouw) van én voor de LVNL gebouwen, elektrotechnische en werktuigkundige gebouw-gebonden installaties, bijbehorende kabelinfrastructuren en terreinen.
Vanwege het specifieke karakter van onze organisatie en de hoge eisen die gesteld worden op het gebied van beschikbaarheid en veiligheid is er met betrekking tot installaties sprake van een hoog afbreukrisico.",,29d,False,201 to 500,Company - Private,,1923,,,0.33,,3.3,3.8,2.3,2.4,3.0,"['""flexible and thoughtfull of its employees"" (in 2 reviews)', '""pats who decide to sign up, language training is really comprehensive."" (in 1 reviews)']","['""Slecht management"" (in 3 reviews)', '""Which meant absolutely zero empathy when sick or experiencing the after effects of COVID, and other cringe worthy behavior."" (in 1 reviews)', '""communication skills of many colleagues poor"" (in 1 reviews)']",,
AIVD,,Zoetermeer,DevOps Engineer,"Informatie is het belangrijkste kapitaal van de AIVD: jij zorgt dat deze informatie op de juiste manier wordt verzameld en verwerkt. Hoe je dat doet? Door topapplicaties te bouwen waarmee je de targets van onze onderzoeken altijd een stap voor blijft.
Wat ga je doen?
Wat weten we van onze targets? Hoe communiceren ze met elkaar? Wat zijn hun relaties? Voorbeelden van informatie die we (na toestemming vooraf van de toezichthouder) verzamelen om zicht te krijgen op personen die mogelijk een dreiging vormen voor onze democratische rechtsorde. Zulke inlichtingen zijn onmisbaar voor onze analisten en inlichtingenofficieren. Het is essentieel dat de informatie in goede structuren en systemen wordt opgeslagen, altijd terug te vinden is en doorzoekbaar blijft.
Jouw werk als softwareontwikkelaar bij de afdeling Vastlegging van onze Unit ICT is hierbij van groot belang. Met moderne technologieën als Docker, Kubernetes, GraphQL, ElasticSearch en nog veel meer bouw je applicaties waarmee de groeiende hoeveelheid data uit uiteenlopende bronnen kan worden verzameld en verwerkt. In samenwerking met collega’s van de DevOps-teams ga je daarbij zo creatief mogelijk te werk. Je volgt innovaties op de voet en kunt niet wachten om nieuwe technieken toe te passen. Door deel te nemen aan expertisegroepen denk je bovendien team overstijgend mee over ontwikkelingen, kansen en oplossingen.",,2d,False,51 to 200,Company - Public,,,,,,,,,,,,,,,
Rijkswaterstaat,3.7,Rotterdam,Analist cost engineer,"Omschrijving
Rijkswaterstaat staat voor de grootste onderhoudsopgave in zijn geschiedenis. Keringen, sluizen, bruggen, tunnels en viaducten die in de vorige eeuw zijn gebouwd, zijn toe aan renovatie en vervanging. We zien dit als een kans om onze infrastructuur meteen veiliger, duurzamer en digitaal te actualiseren. Dat vraagt, naast flinke investeringen, om menskracht en specifieke kennis. De kostenproducten en -adviezen die jij als analist ontwikkelt, leiden tot de juiste maatschappelijke en politieke afwegingen en beslissingen.
Hoe jij de Nederlandse infrastructuur veiliger gaat maken
Als analist zorg je dat de Kostenpool, onze centrale groep cost engineers binnen Rijkswaterstaat, altijd beschikt over juiste en actuele kostprijsdata. Samen met je team zorg je ervoor dat de kostendatabase van heel Rijkswaterstaat actueel is. In jouw rol betekent dit:",,28d,False,5001 to 10000,Government,Government & Public Administration,,National Agencies,,0.83,0.94,3.7,4.1,3.7,3.0,4.3,"['""close to home and friendly co workers"" (in 3 reviews)', '""good job, fun organisation, nice collueges"" (in 1 reviews)']","['""Veel gebroken beloftes vanuit het management"" (in 3 reviews)', '""The culture is depressing at worst and exhausting at best."" (in 1 reviews)', '""Er is geen uniformiteit in software en werkmethoden."" (in 1 reviews)']",,
KVL - bringing analytics to the people,5.0,Rotterdam,Analytics Engineer,"Analytics Engineer
Functieomschrijving
Heb jij als Analytics Engineer een passie voor data en complexe data modellen? En geloof jij in de meerwaarde van een datagedreven organisatie?
Lees dan snel verder…
Bij KVL zoeken wij een Data Analytics Engineer die ervoor zorgt dat de juiste data beschikbaar is voor inhoudelijke analyses. Bij ons krijg je de kans om dit als consultant bij interessante en toonaangevende opdrachtgevers uit te voeren.
Door jou maken we impact
Als Analytics Engineer ben jij de brug tussen organisaties en engineering. Jij maakt het mogelijk dat data geanalyseerd kan worden. Als geen ander weet je welke data onze klanten nodig hebben en zorgt dat deze beschikbaar zijn in datasets. Onze klanten zijn verschillende opdrachtgevers: van verzekeraars tot aan sociaal maatschappelijke organisaties.",,4d,True,51 to 200,Company - Private,,,,,1.0,,5.0,4.0,5.0,5.0,5.0,,,,
